n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
3,17.932371442837415,10000,min = 1 AND parallel = 1 AND polly_parallel = 1,parallel >= 1.0  AND  0.0 <= max < 1.0  AND  0.0 <= none < 1.0  AND  pollydefaulttilesize < 1024.0,4,0.5714285714285715,1.0,0.4,40,2575.2412934303284
4,27.5209513120627,3750,memory_based = 1 AND min = 1 AND polly_no_tiling = 1 AND polly_opt_simplify_deps = 1,polly_opt_simplify_deps >= 1.0  AND  0.0 <= value_based < 1.0  AND  0.0 <= pollyoptmaxcoefficient_10000 < 1.0  AND  0.0 <= max < 1.0  AND  polly_no_tiling >= 1.0  AND  0.0 <= pollyoptmaxconstantterm_10 < 1.0,3,0.7804878048780487,1.0,0.64,40,3548.815836906433
1,27.888836805719656,12000,pollyoptmaxconstantterm_1000 = 1,0.0 <= polly < 1.0  AND  pollyoptmaxconstantterm_1000 >= 1.0  AND  0.0 <= pollyoptmaxcoefficient_10000 < 1.0  AND  pollyrtcmaxparameters >= 2.0,4,0.4848484848484848,1.0,0.32,41,2301.3450162410736
2,24.238165027406485,15000,polly = 1 AND polly_no_tiling = 1,0.0 <= none < 1.0  AND  polly_no_tiling >= 1.0  AND  0.0 <= parallel_force < 0.5  AND  0.0 <= pollyoptmaxconstantterm_1000 < 1.0  AND  pollydefaulttilesize < 64.0,4,0.3516483516483517,1.0,0.2133333333333333,41,2683.381719350815
3,9.665504449321924,3000,max = 1 AND memory_based = 1 AND pollyoptmaxconstantterm_10 = 1,0.0 <= value_based < 1.0  AND  pollyoptmaxconstantterm_10 >= 1.0  AND  0.0 <= min < 1.0  AND  polly_parallel >= 1.0  AND  0.0 <= pollyoptmaxcoefficient_1 < 1.0,0,0.6956521739130436,1.0,0.5333333333333333,41,2371.537567853928
4,23.477451815011296,5000,parallel_force = 1 AND polly = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,parallel_force >= 0.5  AND  polly_no_tiling >= 1.0  AND  0.0 <= pollyoptmaxconstantterm_10 < 1.0  AND  0.0 <= none < 1.0  AND  0.0 <= pollyoptmaxcoefficient_1000 < 1.0  AND  0.0 <= pollyoptmaxconstantterm_1000 < 1.0,1,0.6486486486486487,1.0,0.48,41,2951.8545622825623
1,25.44201102162944,12000,pollyoptmaxconstantterm_1 = 1,0.0 <= memory_based < 1.0  AND  pollyoptmaxconstantterm_1 >= 1.0  AND  pollydefaulttilesize >= 64.0  AND  pollyrtcmaxparameters >= 2.0,4,0.3870967741935484,1.0,0.24,42,2229.54811000824
2,18.50714585590241,10000,parallel = 1 AND polly_no_tiling = 1,parallel >= 1.0  AND  polly_no_tiling >= 1.0  AND  polly_opt_simplify_deps >= 1.0  AND  0.0 <= pollyoptmaxcoefficient_100 < 1.0  AND  0.0 <= pollyoptmaxcoefficient_10000 < 1.0,3,0.4615384615384615,1.0,0.3,42,2619.226201057434
3,21.303342296438306,7500,min = 1 AND none = 1 AND polly_opt_simplify_deps = 1,0.0 <= max < 1.0  AND  polly_opt_simplify_deps >= 1.0  AND  0.0 <= polly < 1.0  AND  polly_no_tiling >= 1.0  AND  0.0 <= pollyoptmaxcoefficient_10 < 1.0,3,0.5714285714285715,1.0,0.4,42,2820.5154378414154
4,10.473149437310136,3750,memory_based = 1 AND polly = 1 AND polly_no_tiling = 1 AND polly_opt_simplify_deps = 1,0.0 <= value_based < 1.0  AND  polly_opt_simplify_deps >= 1.0  AND  0.0 <= none < 1.0  AND  polly_no_tiling >= 1.0  AND  0.0 <= pollyoptmaxcoefficient_1000 < 1.0,3,0.888888888888889,1.0,0.8,42,2863.4997386932373
