sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
tri_modal_split,156,smtlib2_compliant = 1 AND trace = 1 AND unsat_core = 1,NOT well_sorted_check AND trace AND smtlib2_compliant,4,0.6402439024390244,0.6104651162790697,0.6730769230769231,30
power_law,156,smtlib2_compliant = 1 AND trace = 1 AND unsat_core = 1,trace AND smtlib2_compliant,0,0.7499999999999999,0.6,1.0,30
normal,169,debug_ref_count = 1 AND dump_models = 1 AND unsat_core = 1,dump_models,0,0.5082706766917292,0.3407258064516129,1.0,31
uniform,169,debug_ref_count = 1 AND dump_models = 1 AND unsat_core = 1,unsat_core AND stats AND debug_ref_count,3,0.6303030303030304,0.6459627329192547,0.6153846153846154,31
bi_modal_split,169,debug_ref_count = 1 AND dump_models = 1 AND unsat_core = 1,dump_models AND debug_ref_count AND unsat_core,0,1.0,1.0,1.0,31
tri_modal_split,169,debug_ref_count = 1 AND dump_models = 1 AND unsat_core = 1,smtlib2_compliant,1,0.2884615384615385,0.1978021978021978,0.5325443786982249,31
power_law,169,debug_ref_count = 1 AND dump_models = 1 AND unsat_core = 1,unsat_core AND debug_ref_count AND dump_models,0,1.0,1.0,1.0,31
normal,186,proof = 1 AND stats = 1 AND type_check = 1,well_sorted_check,2,0.2697495183044316,0.2102102102102102,0.3763440860215054,32
uniform,186,proof = 1 AND stats = 1 AND type_check = 1,type_check AND proof AND stats,0,1.0,1.0,1.0,32
bi_modal_split,186,proof = 1 AND stats = 1 AND type_check = 1,model,0,0.306834030683403,0.2071563088512241,0.5913978494623656,32
tri_modal_split,186,proof = 1 AND stats = 1 AND type_check = 1,smtlib2_compliant,0,0.3463338533541341,0.2439560439560439,0.5967741935483871,32
power_law,186,proof = 1 AND stats = 1 AND type_check = 1,proof AND type_check,1,0.7965738758029979,0.6619217081850534,1.0,32
normal,172,debug_ref_count = 1 AND model = 1 AND trace = 1,model AND trace AND debug_ref_count,0,1.0,1.0,1.0,33
uniform,172,debug_ref_count = 1 AND model = 1 AND trace = 1,trace AND model AND debug_ref_count,0,1.0,1.0,1.0,33
bi_modal_split,172,debug_ref_count = 1 AND model = 1 AND trace = 1,trace AND model AND debug_ref_count,0,1.0,1.0,1.0,33
tri_modal_split,172,debug_ref_count = 1 AND model = 1 AND trace = 1,trace AND debug_ref_count AND model,0,1.0,1.0,1.0,33
power_law,172,debug_ref_count = 1 AND model = 1 AND trace = 1,dump_models AND debug_ref_count,2,0.5117270788912579,0.404040404040404,0.6976744186046512,33
normal,161,auto_config = 1 AND type_check = 1 AND unsat_core = 1,auto_config AND unsat_core AND type_check,0,1.0,1.0,1.0,34
uniform,161,auto_config = 1 AND type_check = 1 AND unsat_core = 1,auto_config AND unsat_core AND type_check,0,1.0,1.0,1.0,34
bi_modal_split,161,auto_config = 1 AND type_check = 1 AND unsat_core = 1,stats AND type_check,2,0.4186046511627907,0.304225352112676,0.6708074534161491,34
tri_modal_split,161,auto_config = 1 AND type_check = 1 AND unsat_core = 1,dump_models,1,0.2709284627092846,0.1794354838709677,0.5527950310559007,34
power_law,161,auto_config = 1 AND type_check = 1 AND unsat_core = 1,unsat_core AND type_check AND auto_config,0,1.0,1.0,1.0,34
normal,115,dump_models = 1 AND stats = 1 AND well_sorted_check = 1,well_sorted_check AND stats AND dump_models,0,1.0,1.0,1.0,35
uniform,115,dump_models = 1 AND stats = 1 AND well_sorted_check = 1,dump_models AND well_sorted_check AND stats,0,1.0,1.0,1.0,35
