sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
uniform,218,OPTIMIZE_EVALUATABLE_SUBQUERIES = 1 AND DROP_RESTRICT = 1 AND MVSTORE = 1,MVSTORE AND OPTIMIZE_EVALUATABLE_SUBQUERIES AND DROP_RESTRICT,0,1.0,1.0,1.0,21
bi_modal_split,218,OPTIMIZE_EVALUATABLE_SUBQUERIES = 1 AND DROP_RESTRICT = 1 AND MVSTORE = 1,MVSTORE AND OPTIMIZE_EVALUATABLE_SUBQUERIES AND DROP_RESTRICT,0,1.0,1.0,1.0,21
tri_modal_split,218,OPTIMIZE_EVALUATABLE_SUBQUERIES = 1 AND DROP_RESTRICT = 1 AND MVSTORE = 1,MVSTORE AND OPTIMIZE_EVALUATABLE_SUBQUERIES AND DROP_RESTRICT,0,1.0,1.0,1.0,21
power_law,218,OPTIMIZE_EVALUATABLE_SUBQUERIES = 1 AND DROP_RESTRICT = 1 AND MVSTORE = 1,MVSTORE AND OPTIMIZE_EVALUATABLE_SUBQUERIES AND DROP_RESTRICT,0,1.0,1.0,1.0,21
normal,316,OPTIMIZE_OR = 1 AND REUSE_SPACE = 1 AND DROP_RESTRICT = 1,OPTIMIZE_OR AND DROP_RESTRICT AND REUSE_SPACE,0,1.0,1.0,1.0,22
uniform,316,OPTIMIZE_OR = 1 AND REUSE_SPACE = 1 AND DROP_RESTRICT = 1,OPTIMIZE_OR AND REUSE_SPACE AND DROP_RESTRICT,0,1.0,1.0,1.0,22
bi_modal_split,316,OPTIMIZE_OR = 1 AND REUSE_SPACE = 1 AND DROP_RESTRICT = 1,REUSE_SPACE AND DROP_RESTRICT AND OPTIMIZE_OR,0,1.0,1.0,1.0,22
tri_modal_split,316,OPTIMIZE_OR = 1 AND REUSE_SPACE = 1 AND DROP_RESTRICT = 1,DROP_RESTRICT AND REUSE_SPACE AND OPTIMIZE_OR,0,1.0,1.0,1.0,22
power_law,316,OPTIMIZE_OR = 1 AND REUSE_SPACE = 1 AND DROP_RESTRICT = 1,OPTIMIZE_OR AND REUSE_SPACE AND DROP_RESTRICT,0,1.0,1.0,1.0,22
normal,198,PAGE_STORE_TRIM = 1 AND COMPRESS = 1 AND IGNORE_CATALOGS = 1,PAGE_STORE_TRIM AND COMPRESS AND IGNORE_CATALOGS,0,1.0,1.0,1.0,23
uniform,198,PAGE_STORE_TRIM = 1 AND COMPRESS = 1 AND IGNORE_CATALOGS = 1,PAGE_STORE_TRIM AND COMPRESS AND IGNORE_CATALOGS,0,1.0,1.0,1.0,23
bi_modal_split,198,PAGE_STORE_TRIM = 1 AND COMPRESS = 1 AND IGNORE_CATALOGS = 1,NOT MVSTORE AND COMPRESS,2,0.4299674267100978,0.2738589211618257,1.0,23
tri_modal_split,198,PAGE_STORE_TRIM = 1 AND COMPRESS = 1 AND IGNORE_CATALOGS = 1,NOT PAGE_STORE_TRIM,0,0.0,0.0,0.0,23
power_law,198,PAGE_STORE_TRIM = 1 AND COMPRESS = 1 AND IGNORE_CATALOGS = 1,PAGE_STORE_TRIM AND IGNORE_CATALOGS AND COMPRESS,1,1.0,1.0,1.0,23
normal,383,OPTIMIZE_INSERT_FROM_SELECT = 1 AND OPTIMIZE_IN_LIST = 1 AND PAGE_STORE_INTERNAL_COUNT = 1,OPTIMIZE_IN_LIST AND PAGE_STORE_INTERNAL_COUNT AND OPTIMIZE_INSERT_FROM_SELECT,0,1.0,1.0,1.0,24
uniform,383,OPTIMIZE_INSERT_FROM_SELECT = 1 AND OPTIMIZE_IN_LIST = 1 AND PAGE_STORE_INTERNAL_COUNT = 1,PAGE_STORE_INTERNAL_COUNT AND OPTIMIZE_IN_LIST AND OPTIMIZE_INSERT_FROM_SELECT,0,1.0,1.0,1.0,24
bi_modal_split,383,OPTIMIZE_INSERT_FROM_SELECT = 1 AND OPTIMIZE_IN_LIST = 1 AND PAGE_STORE_INTERNAL_COUNT = 1,DEFRAG_ALWAYS AND OPTIMIZE_IN_LIST AND PAGE_STORE_INTERNAL_COUNT,1,0.7055630936227951,0.7344632768361582,0.6788511749347258,24
tri_modal_split,383,OPTIMIZE_INSERT_FROM_SELECT = 1 AND OPTIMIZE_IN_LIST = 1 AND PAGE_STORE_INTERNAL_COUNT = 1,PAGE_STORE_TRIM AND OPTIMIZE_INSERT_FROM_SELECT AND PAGE_STORE_INTERNAL_COUNT,3,0.5430016863406409,0.7666666666666667,0.4203655352480417,24
power_law,383,OPTIMIZE_INSERT_FROM_SELECT = 1 AND OPTIMIZE_IN_LIST = 1 AND PAGE_STORE_INTERNAL_COUNT = 1,PAGE_STORE_INTERNAL_COUNT AND OPTIMIZE_IN_LIST AND OPTIMIZE_INSERT_FROM_SELECT,1,1.0,1.0,1.0,24
normal,199,OPTIMIZE_EVALUATABLE_SUBQUERIES = 1 AND DEFRAG_ALWAYS = 1 AND MVSTORE = 1,MVSTORE AND OPTIMIZE_EVALUATABLE_SUBQUERIES AND DEFRAG_ALWAYS,0,1.0,1.0,1.0,25
uniform,199,OPTIMIZE_EVALUATABLE_SUBQUERIES = 1 AND DEFRAG_ALWAYS = 1 AND MVSTORE = 1,MVSTORE AND OPTIMIZE_EVALUATABLE_SUBQUERIES AND DEFRAG_ALWAYS,0,1.0,1.0,1.0,25
bi_modal_split,199,OPTIMIZE_EVALUATABLE_SUBQUERIES = 1 AND DEFRAG_ALWAYS = 1 AND MVSTORE = 1,DEFRAG_ALWAYS AND MVSTORE AND OPTIMIZE_EVALUATABLE_SUBQUERIES,0,1.0,1.0,1.0,25
tri_modal_split,199,OPTIMIZE_EVALUATABLE_SUBQUERIES = 1 AND DEFRAG_ALWAYS = 1 AND MVSTORE = 1,MVSTORE AND DEFRAG_ALWAYS AND OPTIMIZE_EVALUATABLE_SUBQUERIES,0,1.0,1.0,1.0,25
power_law,199,OPTIMIZE_EVALUATABLE_SUBQUERIES = 1 AND DEFRAG_ALWAYS = 1 AND MVSTORE = 1,OPTIMIZE_EVALUATABLE_SUBQUERIES AND MVSTORE AND DEFRAG_ALWAYS,1,1.0,1.0,1.0,25
normal,218,OPTIMIZE_EVALUATABLE_SUBQUERIES = 1 AND DROP_RESTRICT = 1 AND MVSTORE = 1,OPTIMIZE_IN_SELECT AND NOT OPTIMIZE_INSERT_FROM_SELECT,2,0.2536873156342183,0.1869565217391304,0.3944954128440367,26
uniform,218,OPTIMIZE_EVALUATABLE_SUBQUERIES = 1 AND DROP_RESTRICT = 1 AND MVSTORE = 1,DEFRAG_ALWAYS,0,0.2234206471494607,0.1342592592592592,0.6651376146788991,26
bi_modal_split,218,OPTIMIZE_EVALUATABLE_SUBQUERIES = 1 AND DROP_RESTRICT = 1 AND MVSTORE = 1,MVSTORE AND IGNORE_CATALOGS AND OPTIMIZE_EVALUATABLE_SUBQUERIES AND DROP_RESTRICT,4,0.6906906906906906,1.0,0.5275229357798165,26
tri_modal_split,218,OPTIMIZE_EVALUATABLE_SUBQUERIES = 1 AND DROP_RESTRICT = 1 AND MVSTORE = 1,MVSTORE AND DROP_RESTRICT AND OPTIMIZE_EVALUATABLE_SUBQUERIES,3,1.0,1.0,1.0,26
power_law,218,OPTIMIZE_EVALUATABLE_SUBQUERIES = 1 AND DROP_RESTRICT = 1 AND MVSTORE = 1,MVSTORE AND OPTIMIZE_EVALUATABLE_SUBQUERIES AND DROP_RESTRICT,0,1.0,1.0,1.0,26
normal,286,IGNORE_CATALOGS = 1 AND PAGE_STORE_INTERNAL_COUNT = 1 AND DEFRAG_ALWAYS = 1,PAGE_STORE_INTERNAL_COUNT AND IGNORE_CATALOGS AND DEFRAG_ALWAYS,0,1.0,1.0,1.0,27
uniform,286,IGNORE_CATALOGS = 1 AND PAGE_STORE_INTERNAL_COUNT = 1 AND DEFRAG_ALWAYS = 1,OPTIMIZE_IN_SELECT AND OPTIMIZE_OR,2,0.3030973451327434,0.2216828478964401,0.479020979020979,27
bi_modal_split,286,IGNORE_CATALOGS = 1 AND PAGE_STORE_INTERNAL_COUNT = 1 AND DEFRAG_ALWAYS = 1,IGNORE_CATALOGS,0,0.471169686985173,0.3081896551724138,1.0,27
tri_modal_split,286,IGNORE_CATALOGS = 1 AND PAGE_STORE_INTERNAL_COUNT = 1 AND DEFRAG_ALWAYS = 1,REUSE_SPACE AND NOT MVSTORE,3,0.3682926829268293,0.2827715355805243,0.527972027972028,27
power_law,286,IGNORE_CATALOGS = 1 AND PAGE_STORE_INTERNAL_COUNT = 1 AND DEFRAG_ALWAYS = 1,PAGE_STORE_INTERNAL_COUNT AND DEFRAG_ALWAYS AND IGNORE_CATALOGS,0,1.0,1.0,1.0,27
normal,323,COMPRESS = 1 AND PAGE_STORE_INTERNAL_COUNT = 1 AND DROP_RESTRICT = 1,PAGE_STORE_INTERNAL_COUNT AND COMPRESS AND DROP_RESTRICT,0,1.0,1.0,1.0,28
uniform,323,COMPRESS = 1 AND PAGE_STORE_INTERNAL_COUNT = 1 AND DROP_RESTRICT = 1,PAGE_STORE_INTERNAL_COUNT AND DROP_RESTRICT AND COMPRESS,0,1.0,1.0,1.0,28
bi_modal_split,323,COMPRESS = 1 AND PAGE_STORE_INTERNAL_COUNT = 1 AND DROP_RESTRICT = 1,PAGE_STORE_INTERNAL_COUNT AND DROP_RESTRICT AND COMPRESS,0,1.0,1.0,1.0,28
tri_modal_split,323,COMPRESS = 1 AND PAGE_STORE_INTERNAL_COUNT = 1 AND DROP_RESTRICT = 1,NOT PAGE_STORE_TRIM AND COMPRESS,2,0.3190066857688634,0.2306629834254143,0.5170278637770898,28
power_law,323,COMPRESS = 1 AND PAGE_STORE_INTERNAL_COUNT = 1 AND DROP_RESTRICT = 1,PAGE_STORE_INTERNAL_COUNT AND COMPRESS AND DROP_RESTRICT,1,1.0,1.0,1.0,28
normal,216,OPTIMIZE_INSERT_FROM_SELECT = 1 AND PAGE_STORE_TRIM = 1 AND COMPRESS = 1,PAGE_STORE_TRIM AND COMPRESS AND OPTIMIZE_INSERT_FROM_SELECT,0,1.0,1.0,1.0,29
