sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
power_law,574,skip = 1 AND LZ = 1 AND RLT = 1,RLT AND LZ AND skip,0,1.0,1.0,1.0,25
normal,608,LZ = 1 AND X86 = 1 AND checksum = 1,checksum AND LZ AND X86,0,1.0,1.0,1.0,26
uniform,608,LZ = 1 AND X86 = 1 AND checksum = 1,checksum AND X86 AND LZ,0,1.0,1.0,1.0,26
bi_modal_split,608,LZ = 1 AND X86 = 1 AND checksum = 1,checksum AND X86 AND LZ,0,1.0,1.0,1.0,26
tri_modal_split,608,LZ = 1 AND X86 = 1 AND checksum = 1,checksum AND X86 AND LZ,0,1.0,1.0,1.0,26
power_law,608,LZ = 1 AND X86 = 1 AND checksum = 1,checksum AND X86 AND LZ,0,1.0,1.0,1.0,26
normal,496,BWTS = 1 AND ROLZ = 1 AND blocksize = 1000000,ROLZ AND blocksize <= 500500000.0 AND BWTS AND blocksize > 500500.0,0,1.0,1.0,1.0,27
uniform,496,BWTS = 1 AND ROLZ = 1 AND blocksize = 1000000,ROLZ AND BWTS AND blocksize <= 500500000.0 AND blocksize > 500500.0,0,1.0,1.0,1.0,27
bi_modal_split,496,BWTS = 1 AND ROLZ = 1 AND blocksize = 1000000,ROLZ AND BWTS AND blocksize > 500500.0 AND blocksize <= 500500000.0,1,1.0,1.0,1.0,27
tri_modal_split,496,BWTS = 1 AND ROLZ = 1 AND blocksize = 1000000,ROLZ AND BWTS AND blocksize <= 500500000.0 AND blocksize > 500500.0,0,1.0,1.0,1.0,27
power_law,496,BWTS = 1 AND ROLZ = 1 AND blocksize = 1000000,ROLZ AND BWTS AND blocksize <= 500500000.0 AND blocksize > 500500.0,0,1.0,1.0,1.0,27
normal,477,skip = 1 AND BWTS = 1 AND MTFT = 1,skip AND MTFT AND BWTS,0,1.0,1.0,1.0,28
uniform,477,skip = 1 AND BWTS = 1 AND MTFT = 1,MTFT AND skip AND BWTS,0,1.0,1.0,1.0,28
bi_modal_split,477,skip = 1 AND BWTS = 1 AND MTFT = 1,MTFT AND BWTS AND skip,0,1.0,1.0,1.0,28
tri_modal_split,477,skip = 1 AND BWTS = 1 AND MTFT = 1,ROLZX AND MTFT AND BWTS AND skip,0,0.6582278481012659,1.0,0.490566037735849,28
power_law,477,skip = 1 AND BWTS = 1 AND MTFT = 1,skip AND MTFT AND BWTS,0,1.0,1.0,1.0,28
normal,570,skip = 1 AND checksum = 1 AND ROLZ = 1,ROLZ AND skip AND checksum,0,1.0,1.0,1.0,29
uniform,570,skip = 1 AND checksum = 1 AND ROLZ = 1,ROLZ AND skip AND checksum,1,1.0,1.0,1.0,29
bi_modal_split,570,skip = 1 AND checksum = 1 AND ROLZ = 1,ROLZ AND skip AND checksum,0,1.0,1.0,1.0,29
tri_modal_split,570,skip = 1 AND checksum = 1 AND ROLZ = 1,ROLZ AND skip AND checksum,0,1.0,1.0,1.0,29
power_law,570,skip = 1 AND checksum = 1 AND ROLZ = 1,ROLZ,3,0.6106052490626673,0.4394757131842714,1.0,29
normal,412,X86 = 1 AND RLT = 1 AND blocksize = 1000000,RLT AND X86 AND blocksize <= 500500000.0 AND blocksize > 500500.0,0,1.0,1.0,1.0,2
uniform,412,X86 = 1 AND RLT = 1 AND blocksize = 1000000,RLT AND X86 AND blocksize <= 500500000.0 AND blocksize > 500500.0,0,1.0,1.0,1.0,2
bi_modal_split,412,X86 = 1 AND RLT = 1 AND blocksize = 1000000,checksum,2,0.2924710424710424,0.1825301204819277,0.7354368932038835,2
tri_modal_split,412,X86 = 1 AND RLT = 1 AND blocksize = 1000000,RLT,2,0.3967260471834376,0.2474474474474474,1.0,2
power_law,412,X86 = 1 AND RLT = 1 AND blocksize = 1000000,RLT AND X86 AND blocksize <= 500500000.0 AND blocksize > 500500.0,0,1.0,1.0,1.0,2
normal,464,LZP = 1 AND MTFT = 1 AND checksum = 1,LZP AND MTFT AND checksum,0,1.0,1.0,1.0,30
uniform,464,LZP = 1 AND MTFT = 1 AND checksum = 1,LZP AND MTFT AND checksum,0,1.0,1.0,1.0,30
bi_modal_split,464,LZP = 1 AND MTFT = 1 AND checksum = 1,MTFT AND LZP AND checksum,4,1.0,1.0,1.0,30
tri_modal_split,464,LZP = 1 AND MTFT = 1 AND checksum = 1,LZP AND MTFT AND checksum,2,1.0,1.0,1.0,30
power_law,464,LZP = 1 AND MTFT = 1 AND checksum = 1,LZP AND MTFT AND checksum,1,1.0,1.0,1.0,30
normal,542,LZP = 1 AND BWTS = 1 AND LZ = 1,LZP AND LZ AND BWTS,0,1.0,1.0,1.0,31
uniform,542,LZP = 1 AND BWTS = 1 AND LZ = 1,LZP AND LZ AND BWTS,0,1.0,1.0,1.0,31
bi_modal_split,542,LZP = 1 AND BWTS = 1 AND LZ = 1,LZP AND LZ AND BWTS,2,1.0,1.0,1.0,31
tri_modal_split,542,LZP = 1 AND BWTS = 1 AND LZ = 1,LZP AND LZ AND BWTS,0,1.0,1.0,1.0,31
power_law,542,LZP = 1 AND BWTS = 1 AND LZ = 1,LZP AND LZ AND BWTS,0,1.0,1.0,1.0,31
normal,599,skip = 1 AND X86 = 1 AND RLT = 1,RLT AND X86 AND skip,0,1.0,1.0,1.0,32
uniform,599,skip = 1 AND X86 = 1 AND RLT = 1,skip AND X86 AND RLT,0,1.0,1.0,1.0,32
bi_modal_split,599,skip = 1 AND X86 = 1 AND RLT = 1,skip AND X86 AND RLT,0,1.0,1.0,1.0,32
tri_modal_split,599,skip = 1 AND X86 = 1 AND RLT = 1,skip AND X86 AND RLT,0,1.0,1.0,1.0,32
power_law,599,skip = 1 AND X86 = 1 AND RLT = 1,skip AND X86 AND RLT,0,1.0,1.0,1.0,32
normal,688,skip = 1 AND checksum = 1 AND RLT = 1,skip AND RLT AND checksum,0,1.0,1.0,1.0,33
uniform,688,skip = 1 AND checksum = 1 AND RLT = 1,skip AND RLT AND checksum,0,1.0,1.0,1.0,33
bi_modal_split,688,skip = 1 AND checksum = 1 AND RLT = 1,skip AND RLT AND checksum,3,1.0,1.0,1.0,33
tri_modal_split,688,skip = 1 AND checksum = 1 AND RLT = 1,skip AND RLT AND checksum,3,1.0,1.0,1.0,33
power_law,688,skip = 1 AND checksum = 1 AND RLT = 1,skip AND RLT AND checksum,0,1.0,1.0,1.0,33
normal,688,skip = 1 AND checksum = 1 AND RLT = 1,skip AND RLT AND checksum,0,1.0,1.0,1.0,34
uniform,688,skip = 1 AND checksum = 1 AND RLT = 1,skip AND RLT AND checksum,0,1.0,1.0,1.0,34
bi_modal_split,688,skip = 1 AND checksum = 1 AND RLT = 1,ZRLT AND RLT AND skip AND checksum,0,0.4961748633879781,1.0,0.3299418604651162,34
tri_modal_split,688,skip = 1 AND checksum = 1 AND RLT = 1,RLT AND checksum AND skip,4,1.0,1.0,1.0,34
power_law,688,skip = 1 AND checksum = 1 AND RLT = 1,RLT AND skip AND checksum,0,1.0,1.0,1.0,34
normal,526,LZ = 1 AND SRT = 1 AND X86 = 1,SRT AND LZ AND X86,0,1.0,1.0,1.0,35
uniform,526,LZ = 1 AND SRT = 1 AND X86 = 1,SRT AND X86 AND LZ,0,1.0,1.0,1.0,35
bi_modal_split,526,LZ = 1 AND SRT = 1 AND X86 = 1,SRT AND LZ AND X86,0,1.0,1.0,1.0,35
tri_modal_split,526,LZ = 1 AND SRT = 1 AND X86 = 1,LZ AND X86 AND SRT,0,1.0,1.0,1.0,35
power_law,526,LZ = 1 AND SRT = 1 AND X86 = 1,SRT,2,0.4808043875685557,0.3164861612515042,1.0,35
normal,432,BWTS = 1 AND MTFT = 1 AND blocksize = 1000000,MTFT AND BWTS AND blocksize <= 500500000.0 AND blocksize > 500500.0,0,1.0,1.0,1.0,36
uniform,432,BWTS = 1 AND MTFT = 1 AND blocksize = 1000000,MTFT AND BWTS AND blocksize <= 500500000.0 AND blocksize > 500500.0,0,1.0,1.0,1.0,36
bi_modal_split,432,BWTS = 1 AND MTFT = 1 AND blocksize = 1000000,MTFT AND BWTS AND blocksize <= 500500000.0 AND blocksize > 500500.0,0,1.0,1.0,1.0,36
tri_modal_split,432,BWTS = 1 AND MTFT = 1 AND blocksize = 1000000,MTFT AND BWTS AND blocksize <= 500500000.0 AND blocksize > 500500.0,0,1.0,1.0,1.0,36
power_law,432,BWTS = 1 AND MTFT = 1 AND blocksize = 1000000,MTFT AND BWTS AND blocksize <= 500500000.0 AND blocksize > 500500.0,1,1.0,1.0,1.0,36
normal,438,LZP = 1 AND SRT = 1 AND X86 = 1,LZP AND SRT AND X86,0,1.0,1.0,1.0,37
uniform,438,LZP = 1 AND SRT = 1 AND X86 = 1,LZP AND SRT AND X86,0,1.0,1.0,1.0,37
bi_modal_split,438,LZP = 1 AND SRT = 1 AND X86 = 1,LZP,3,0.4745395449620802,0.3110795454545454,1.0,37
tri_modal_split,438,LZP = 1 AND SRT = 1 AND X86 = 1,LZP AND X86 AND SRT,3,1.0,1.0,1.0,37
power_law,438,LZP = 1 AND SRT = 1 AND X86 = 1,SRT AND LZP AND X86,4,1.0,1.0,1.0,37
normal,589,BWTS = 1 AND LZ = 1 AND X86 = 1,NOT ROLZX AND NOT BWT AND NOT FPAQ,2,0.2566995768688293,0.1775032509752926,0.4634974533106961,38
uniform,589,BWTS = 1 AND LZ = 1 AND X86 = 1,BWTS AND LZ AND X86,0,1.0,1.0,1.0,38
bi_modal_split,589,BWTS = 1 AND LZ = 1 AND X86 = 1,LZ AND X86 AND BWTS,0,1.0,1.0,1.0,38
tri_modal_split,589,BWTS = 1 AND LZ = 1 AND X86 = 1,X86 AND LZ AND BWTS,1,1.0,1.0,1.0,38
power_law,589,BWTS = 1 AND LZ = 1 AND X86 = 1,LZ AND BWTS AND X86,1,1.0,1.0,1.0,38
normal,481,skip = 1 AND MTFT = 1 AND X86 = 1,MTFT AND X86 AND skip,0,1.0,1.0,1.0,39
uniform,481,skip = 1 AND MTFT = 1 AND X86 = 1,MTFT AND X86 AND skip,0,1.0,1.0,1.0,39
bi_modal_split,481,skip = 1 AND MTFT = 1 AND X86 = 1,skip AND MTFT AND X86,2,1.0,1.0,1.0,39
tri_modal_split,481,skip = 1 AND MTFT = 1 AND X86 = 1,skip AND MTFT AND X86,1,1.0,1.0,1.0,39
power_law,481,skip = 1 AND MTFT = 1 AND X86 = 1,MTFT AND X86 AND skip,3,1.0,1.0,1.0,39
normal,481,skip = 1 AND MTFT = 1 AND X86 = 1,skip AND MTFT AND X86,0,1.0,1.0,1.0,3
uniform,481,skip = 1 AND MTFT = 1 AND X86 = 1,MTFT AND X86 AND skip,1,1.0,1.0,1.0,3
bi_modal_split,481,skip = 1 AND MTFT = 1 AND X86 = 1,MTFT AND X86 AND skip,1,1.0,1.0,1.0,3
tri_modal_split,481,skip = 1 AND MTFT = 1 AND X86 = 1,MTFT AND X86 AND skip,1,1.0,1.0,1.0,3
power_law,481,skip = 1 AND MTFT = 1 AND X86 = 1,NOT TEXT,0,0.1911812037335049,0.1130997715156131,0.6174636174636174,3
normal,475,BWTS = 1 AND RLT = 1 AND jobs = 8,jobs > 6.0 AND RLT AND BWTS,0,1.0,1.0,1.0,40
