sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
bi_modal_split,456,CRC = 1 AND JointStereo = 1 AND SwapBytes = 1,JointStereo AND CRC AND SwapBytes,1,1.0,1.0,1.0,22
tri_modal_split,456,CRC = 1 AND JointStereo = 1 AND SwapBytes = 1,JointStereo AND CRC AND SwapBytes,1,1.0,1.0,1.0,22
power_law,456,CRC = 1 AND JointStereo = 1 AND SwapBytes = 1,JointStereo AND CRC AND SwapBytes,1,1.0,1.0,1.0,22
normal,518,NoRes = 1 AND NoReplayGain = 1 AND VBRRange = 0,NoReplayGain AND NoRes AND VBRRange <= 0.5,0,1.0,1.0,1.0,23
uniform,518,NoRes = 1 AND NoReplayGain = 1 AND VBRRange = 0,NoReplayGain AND NoRes AND VBRRange <= 0.5,1,1.0,1.0,1.0,23
bi_modal_split,518,NoRes = 1 AND NoReplayGain = 1 AND VBRRange = 0,NoReplayGain AND NoRes AND VBRRange <= 0.5,2,1.0,1.0,1.0,23
tri_modal_split,518,NoRes = 1 AND NoReplayGain = 1 AND VBRRange = 0,NoReplayGain AND NoRes AND VBRRange <= 0.5,4,1.0,1.0,1.0,23
power_law,518,NoRes = 1 AND NoReplayGain = 1 AND VBRRange = 0,NoReplayGain AND NoRes AND VBRRange <= 0.5,4,1.0,1.0,1.0,23
normal,695,ReplayGainAccurate = 1 AND CBR = 8 AND VBRRange = 0,ReplayGainAccurate AND CBR <= 84.0 AND VBRRange <= 0.5,0,1.0,1.0,1.0,24
uniform,695,ReplayGainAccurate = 1 AND CBR = 8 AND VBRRange = 0,ReplayGainAccurate AND CBR <= 84.0 AND VBRRange <= 0.5,0,1.0,1.0,1.0,24
bi_modal_split,695,ReplayGainAccurate = 1 AND CBR = 8 AND VBRRange = 0,ReplayGainAccurate AND VBRRange <= 0.5 AND CBR <= 84.0,3,1.0,1.0,1.0,24
tri_modal_split,695,ReplayGainAccurate = 1 AND CBR = 8 AND VBRRange = 0,ReplayGainAccurate AND CBR <= 84.0 AND VBRRange <= 0.5,2,1.0,1.0,1.0,24
power_law,695,ReplayGainAccurate = 1 AND CBR = 8 AND VBRRange = 0,ReplayGainAccurate AND CBR <= 84.0 AND VBRRange <= 0.5,2,1.0,1.0,1.0,24
normal,568,NoRes = 1 AND SwapBytes = 1 AND Resampling = 22,NoRes AND Resampling <= 33.0 AND Resampling > 15.0 AND SwapBytes,0,1.0,1.0,1.0,25
uniform,568,NoRes = 1 AND SwapBytes = 1 AND Resampling = 22,NoRes AND Resampling <= 33.0 AND Resampling > 15.0 AND SwapBytes,0,1.0,1.0,1.0,25
bi_modal_split,568,NoRes = 1 AND SwapBytes = 1 AND Resampling = 22,NoRes AND Resampling <= 33.0 AND Resampling > 15.0 AND SwapBytes,2,1.0,1.0,1.0,25
tri_modal_split,568,NoRes = 1 AND SwapBytes = 1 AND Resampling = 22,NoRes AND Resampling <= 33.0 AND Resampling > 15.0 AND SwapBytes,1,1.0,1.0,1.0,25
power_law,568,NoRes = 1 AND SwapBytes = 1 AND Resampling = 22,Resampling <= 33.0 AND NoRes AND Resampling > 15.0 AND SwapBytes,1,1.0,1.0,1.0,25
