sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
tri_modal_split,192,tiff = 1 AND onload = 1 AND quality = 0.1,tiff AND onload,3,1.0,1.0,1.0,30
power_law,192,tiff = 1 AND onload = 1 AND quality = 0.1,resolution > 1190400.0,0,0.1739130434782609,0.1,0.6666666666666666,30
normal,256,anyScriptOrigin = 1 AND resolution = 8294400.0 AND quality = 0.1,resolution > 5184000.0 AND anyScriptOrigin AND NOT quality,0,1.0,1.0,1.0,31
uniform,256,anyScriptOrigin = 1 AND resolution = 8294400.0 AND quality = 0.1,resolution > 5184000.0 AND anyScriptOrigin AND NOT quality,0,1.0,1.0,1.0,31
bi_modal_split,256,anyScriptOrigin = 1 AND resolution = 8294400.0 AND quality = 0.1,resolution > 5184000.0 AND anyScriptOrigin AND NOT quality,0,1.0,1.0,1.0,31
tri_modal_split,256,anyScriptOrigin = 1 AND resolution = 8294400.0 AND quality = 0.1,resolution > 5184000.0 AND anyScriptOrigin AND NOT quality,4,1.0,1.0,1.0,31
power_law,256,anyScriptOrigin = 1 AND resolution = 8294400.0 AND quality = 0.1,NOT onload AND anyScriptOrigin,2,0.3478260869565218,0.2666666666666666,0.5,31
normal,192,onload = 1 AND dpi = 50.0 AND quality = 0.1,dpi <= 150.0,0,0.3336229365768897,0.200208550573514,1.0,32
uniform,192,onload = 1 AND dpi = 50.0 AND quality = 0.1,dpi <= 75.0 AND onload AND NOT quality,0,1.0,1.0,1.0,32
bi_modal_split,192,onload = 1 AND dpi = 50.0 AND quality = 0.1,dpi <= 75.0,4,0.5714285714285715,0.4,1.0,32
tri_modal_split,192,onload = 1 AND dpi = 50.0 AND quality = 0.1,resolution <= 5184000.0,0,0.1740312712440516,0.1000781860828772,0.6666666666666666,32
power_law,192,onload = 1 AND dpi = 50.0 AND quality = 0.1,dpi <= 75.0 AND onload AND NOT quality,3,1.0,1.0,1.0,32
normal,192,onload = 1 AND dpi = 100.0 AND quality = 0.1,onload AND dpi <= 150.0 AND dpi > 75.0 AND NOT quality,0,1.0,1.0,1.0,33
