sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
tri_modal_split,24,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,noBackend==0 AND nice==0 AND multithreading==0 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,28
power_law,24,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==0 AND integrityCheck==1 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,28
normal,24,encryption = 1 AND nice = 1 AND multithreading = 1,encryption==1 AND disableLzoCompressibilityTesting==1 AND nice==0 AND multithreading==1,0,0.0,0.0,0.0,29
uniform,24,encryption = 1 AND nice = 1 AND multithreading = 1,encryption==0 AND zpaq==1 AND nice==0 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,29
bi_modal_split,24,encryption = 1 AND nice = 1 AND multithreading = 1,disableLzoCompressibilityTesting==1 AND nice==0 AND multithreading==1 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,29
tri_modal_split,24,encryption = 1 AND nice = 1 AND multithreading = 1,encryption==0 AND integrityCheck==0 AND bzip2==1 AND zpaq==0,0,0.0,0.0,0.0,29
power_law,24,encryption = 1 AND nice = 1 AND multithreading = 1,encryption==1 AND integrityCheck==0 AND noBackend==1 AND nice==0,0,0.0,0.0,0.0,29
normal,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,bzip2==0 AND noBackend==0 AND multithreading==1 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,2
uniform,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==0 AND integrityCheck==0 AND gzip==1 AND multithreading==1,0,0.0,0.0,0.0,2
bi_modal_split,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==1 AND multithreading==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,2
tri_modal_split,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,disableLzoCompressibilityTesting==1 AND integrityCheck==0 AND multithreading==1 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,2
power_law,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,disableLzoCompressibilityTesting==0 AND lzo==1 AND nice==1,3,0.1,0.125,0.0833333333333333,2
normal,24,encryption = 1 AND nice = 1 AND unlimitedWindowSize = 1,encryption==1 AND noBackend==1 AND multithreading==1 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,30
uniform,24,encryption = 1 AND nice = 1 AND unlimitedWindowSize = 1,encryption==0 AND integrityCheck==0 AND bzip2==0 AND gzip==0,0,0.0,0.0,0.0,30
bi_modal_split,24,encryption = 1 AND nice = 1 AND unlimitedWindowSize = 1,disableLzoCompressibilityTesting==1 AND nice==0 AND multithreading==1 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,30
tri_modal_split,24,encryption = 1 AND nice = 1 AND unlimitedWindowSize = 1,bzip2==0 AND gzip==0 AND nice==1 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,30
power_law,24,encryption = 1 AND nice = 1 AND unlimitedWindowSize = 1,encryption==0 AND noBackend==0 AND nice==0 AND multithreading==0,0,0.0,0.0,0.0,30
