n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
4,22.290777787020986,12,encryption = 1 AND nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==1 AND nice==1 AND multithreading==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,26,0.430586576461792
1,18.048550806055346,32,bzip2 = 1,bzip2==1,0,1.0,1.0,1.0,27,0.2122952938079834
2,14.807367942353984,15,integrityCheck = 1 AND disableLzoCompressibilityTesting = 1,integrityCheck==1 AND bzip2==0 AND gzip==0 AND lzo==1 AND zpaq==0 AND unlimitedWindowSize==0,0,0.4666666666666667,0.4666666666666667,0.4666666666666667,27,0.4761583805084228
3,26.18246365651668,24,integrityCheck = 1 AND nice = 1 AND unlimitedWindowSize = 1,integrityCheck==1 AND nice==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,27,0.1964387893676757
4,8.998118976227802,12,integrityCheck = 1 AND nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,integrityCheck==0 AND bzip2==0 AND noBackend==0 AND zpaq==0 AND nice==0 AND multithreading==0 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,27,0.5476081371307373
1,11.281373129484551,31,disableLzoCompressibilityTesting = 1,encryption==1 AND integrityCheck==0 AND bzip2==0 AND noBackend==0 AND zpaq==0 AND multithreading==1 AND unlimitedWindowSize==1,0,0.1081081081081081,0.3333333333333333,0.064516129032258,28,0.3387820720672607
2,7.4652917957523,16,gzip = 1 AND multithreading = 1,encryption==0 AND bzip2==1 AND gzip==0 AND nice==0 AND multithreading==0 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,28,0.4492959976196289
3,22.544243876926213,24,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,integrityCheck==1 AND multithreading==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,28,0.2025470733642578
4,11.605848414484766,12,encryption = 1 AND integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==0 AND integrityCheck==0 AND lzo==0 AND nice==0 AND multithreading==0 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,28,0.4601376056671142
1,10.927642974615464,32,zpaq = 1,encryption==0 AND disableLzoCompressibilityTesting==1 AND bzip2==0 AND gzip==0 AND multithreading==1 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,29,0.3679850101470947
2,16.529229253439908,31,lzo = 1 AND disableLzoCompressibilityTesting = 1,disableLzoCompressibilityTesting==1 AND bzip2==0 AND gzip==0 AND lzo==1 AND zpaq==0,0,1.0,1.0,1.0,29,0.3598172664642334
