sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
uniform,2184,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,NOT Array2D AND CUDA AND TextureMemory AND NOT bs_128x2 AND pixelPerThread = 1.00,0,0.9659090909090908,1.0,0.934065934065934,28
bi_modal_split,2184,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,CUDA AND TextureMemory AND NOT bs_128x1 AND NOT bs_32x8 AND NOT bs_512x2 AND NOT bs_64x1 AND NOT bs_64x4 AND NOT bs_64x8 AND pixelPerThread = 1.00,1,0.8333333333333333,1.0,0.7142857142857143,28
tri_modal_split,2184,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,CUDA AND TextureMemory AND NOT bs_32x4 AND pixelPerThread = 1.00,1,0.975609756097561,1.0,0.9523809523809524,28
power_law,2184,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,CUDA AND TextureMemory AND pixelPerThread = 1.00,1,1.0,1.0,1.0,28
normal,2635,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Linear2D AND NOT bs_32x32,4,0.9802631578947368,1.0,0.9612903225806452,29
uniform,2635,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Linear2D AND NOT bs_256x2 AND NOT bs_32x16 AND NOT bs_32x2 AND NOT bs_64x16 AND NOT bs_64x4,0,0.8602941176470589,1.0,0.7548387096774194,29
bi_modal_split,2635,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,CUDA AND NOT Ldg AND NOT Linear1D AND Linear2D AND TextureMemory,1,1.0,1.0,1.0,29
tri_modal_split,2635,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,CUDA AND NOT Ldg AND NOT Linear1D AND Linear2D AND TextureMemory,1,1.0,1.0,1.0,29
normal,2132,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND TextureMemory AND pixelPerThread = 2.00,0,1.0,1.0,1.0,2
uniform,2132,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND TextureMemory AND pixelPerThread = 2.00,0,1.0,1.0,1.0,2
bi_modal_split,2132,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND TextureMemory AND pixelPerThread = 2.00,0,1.0,1.0,1.0,2
tri_modal_split,2132,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND TextureMemory AND pixelPerThread = 2.00,1,1.0,1.0,1.0,2
power_law,2132,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND TextureMemory AND pixelPerThread = 2.00,0,1.0,1.0,1.0,2
normal,1872,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,CUDA AND TextureMemory AND pixelPerThread = 4.00,1,1.0,1.0,1.0,30
bi_modal_split,1872,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,CUDA AND TextureMemory AND pixelPerThread = 4.00,1,1.0,1.0,1.0,30
tri_modal_split,1872,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,CUDA AND TextureMemory AND pixelPerThread = 4.00,1,1.0,1.0,1.0,30
power_law,1872,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,CUDA AND TextureMemory AND pixelPerThread = 4.00,1,1.0,1.0,1.0,30
normal,2132,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND TextureMemory AND pixelPerThread = 2.00,0,1.0,1.0,1.0,31
uniform,2132,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND TextureMemory AND pixelPerThread = 2.00,0,1.0,1.0,1.0,31
bi_modal_split,2132,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND TextureMemory AND pixelPerThread = 2.00,1,1.0,1.0,1.0,31
tri_modal_split,2132,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND TextureMemory AND NOT bs_1024x1 AND pixelPerThread = 2.00,1,0.9876543209876544,1.0,0.975609756097561,31
power_law,2132,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND TextureMemory AND pixelPerThread = 2.00,0,1.0,1.0,1.0,31
normal,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND NOT bs_1024x1 AND pixelPerThread = 2.00,4,1.0,1.0,1.0,32
uniform,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,LocalMemory AND pixelPerThread = 2.00,3,0.8846153846153846,0.7931034482758621,1.0,32
bi_modal_split,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND NOT bs_1024x1 AND pixelPerThread = 2.00,1,1.0,1.0,1.0,32
tri_modal_split,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND bs_32x1 AND pixelPerThread = 2.00,1,0.0952380952380952,1.0,0.05,32
power_law,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND pixelPerThread = 2.00,1,1.0,1.0,1.0,32
uniform,1872,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,CUDA AND TextureMemory AND pixelPerThread = 3.00,1,1.0,1.0,1.0,33
bi_modal_split,1872,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,NOT Array2D AND CUDA AND TextureMemory AND pixelPerThread = 3.00,1,0.9902912621359222,1.0,0.9807692307692308,33
tri_modal_split,1872,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,CUDA AND TextureMemory AND bs_32x1 AND pixelPerThread = 3.00,1,0.1052631578947368,1.0,0.0555555555555555,33
power_law,1872,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,CUDA AND TextureMemory AND pixelPerThread = 3.00,0,1.0,1.0,1.0,33
normal,2635,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Ldg,1,1.0,1.0,1.0,34
uniform,2635,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Ldg,0,1.0,1.0,1.0,34
bi_modal_split,2635,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Ldg,1,1.0,1.0,1.0,34
tri_modal_split,2635,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Ldg,1,1.0,1.0,1.0,34
power_law,2635,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Ldg AND NOT bs_256x4 AND NOT bs_32x2 AND NOT bs_32x8 AND NOT bs_64x16 AND NOT bs_64x4,0,0.8686131386861314,1.0,0.7677419354838709,34
normal,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND NOT bs_1024x1 AND pixelPerThread = 2.00,0,1.0,1.0,1.0,35
uniform,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND pixelPerThread = 2.00,1,1.0,1.0,1.0,35
bi_modal_split,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND pixelPerThread = 2.00,0,1.0,1.0,1.0,35
tri_modal_split,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND NOT bs_1024x1 AND pixelPerThread = 2.00,2,1.0,1.0,1.0,35
normal,2184,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,CUDA AND TextureMemory AND pixelPerThread = 1.00,1,1.0,1.0,1.0,36
uniform,2184,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,CUDA AND TextureMemory AND NOT bs_32x16 AND NOT bs_64x1 AND pixelPerThread = 1.00,0,0.95,1.0,0.9047619047619048,36
bi_modal_split,2184,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,CUDA AND TextureMemory AND pixelPerThread = 1.00,1,1.0,1.0,1.0,36
tri_modal_split,2184,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,CUDA AND TextureMemory AND pixelPerThread = 1.00,1,1.0,1.0,1.0,36
normal,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,NOT Array2D AND CUDA AND LocalMemory AND NOT bs_1024x1 AND pixelPerThread = 2.00,0,0.9927007299270074,1.0,0.9855072463768116,37
uniform,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,NOT Array2D AND CUDA AND LocalMemory AND NOT bs_1024x1 AND pixelPerThread = 2.00,0,0.9927007299270074,1.0,0.9855072463768116,37
bi_modal_split,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND NOT bs_1024x1 AND pixelPerThread = 2.00,0,1.0,1.0,1.0,37
tri_modal_split,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,Ldg AND LocalMemory AND NOT bs_1024x1 AND pixelPerThread = 2.00,1,0.3953488372093023,1.0,0.2463768115942029,37
power_law,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND NOT bs_1024x1 AND pixelPerThread = 2.00,1,1.0,1.0,1.0,37
normal,2184,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,CUDA AND TextureMemory AND pixelPerThread = 1.00,1,1.0,1.0,1.0,38
uniform,2184,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,CUDA AND TextureMemory AND pixelPerThread = 1.00,0,1.0,1.0,1.0,38
bi_modal_split,2184,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,CUDA AND TextureMemory AND NOT bs_32x2 AND NOT bs_64x4 AND pixelPerThread = 1.00,1,0.95,1.0,0.9047619047619048,38
tri_modal_split,2184,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,CUDA AND TextureMemory AND NOT bs_128x4 AND NOT bs_32x8 AND NOT bs_512x1 AND NOT bs_64x4 AND pixelPerThread = 1.00,1,0.8947368421052632,1.0,0.8095238095238095,38
normal,1872,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,CUDA AND TextureMemory AND NOT bs_64x16 AND pixelPerThread = 3.00,0,0.9859154929577464,1.0,0.9722222222222222,39
uniform,1872,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,NOT Array2D AND CUDA AND TextureMemory AND pixelPerThread = 3.00,0,0.9902912621359222,1.0,0.9807692307692308,39
tri_modal_split,1872,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,CUDA AND TextureMemory AND pixelPerThread = 3.00,1,1.0,1.0,1.0,39
power_law,1872,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,Linear2D AND pixelPerThread = 3.00,0,0.4927536231884058,1.0,0.3269230769230769,39
normal,2635,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Ldg,1,1.0,1.0,1.0,3
uniform,2635,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Ldg,0,1.0,1.0,1.0,3
bi_modal_split,2635,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,NOT Array2D AND Ldg,1,1.0,1.0,1.0,3
