n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,70,0.6593906879425049
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,70,0.6514286994934082
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,71,0.697401762008667
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,71,0.6754741668701172
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,72,0.6223878860473633
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,72,0.6051814556121826
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,73,0.7033512592315674
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,73,0.6620385646820068
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,74,0.6712126731872559
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,74,0.640749454498291
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,75,0.676339864730835
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,75,0.6657345294952393
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,76,0.6633186340332031
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,76,0.6470694541931152
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,77,0.6561009883880615
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,77,0.6345961093902588
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,78,0.7399382591247559
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,78,0.7179834842681885
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,79,0.6282219886779785
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,79,0.6103789806365967
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8,0.6606318950653076
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,8,0.622417688369751
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,80,0.6535005569458008
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,80,0.6293058395385742
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,81,0.7273116111755371
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,81,0.7050113677978516
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,82,0.6664707660675049
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,82,0.6219899654388428
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,83,0.6988959312438965
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,83,0.6480762958526611
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,84,0.6406102180480957
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,84,0.6200234889984131
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,85,0.667067289352417
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,85,0.6489055156707764
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,86,0.6552033424377441
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,86,0.6612191200256348
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,87,0.6278612613677979
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,87,0.6152198314666748
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,88,0.6199707984924316
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,88,0.6118855476379395
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,89,0.645815372467041
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,89,0.6403374671936035
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,9,0.6602380275726318
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,9,0.675220251083374
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,90,0.652604341506958
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,90,0.6274559497833252
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,91,0.6770269870758057
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,91,0.6705451011657715
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,92,0.6551711559295654
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,92,0.6346480846405029
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,93,0.6705417633056641
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,93,0.6680221557617188
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,94,0.6648845672607422
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,94,0.6571547985076904
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,95,0.618300199508667
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,95,0.6147794723510742
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,96,0.634404182434082
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,96,0.6120259761810303
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,97,0.6105291843414307
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,97,0.594170093536377
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,98,0.7832984924316406
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,98,0.7611479759216309
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,99,0.6261098384857178
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,99,0.6066343784332275
