n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48,2.4410321712493896
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,48,2.394749879837036
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,48,2.46094298362732
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49,2.6788198947906494
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,49,2.692983388900757
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,49,2.81957483291626
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2.732461929321289
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5,2.658621072769165
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5,2.473637342453003
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50,2.496745347976685
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,50,2.473421096801758
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,50,2.489433526992798
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51,2.793888092041016
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,51,2.70987606048584
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,51,2.457608461380005
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52,2.6383707523345947
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,52,2.5966625213623047
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,52,2.833376407623291
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53,2.545900583267212
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,53,2.504102230072021
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,53,2.433491468429565
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54,2.504391431808472
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,54,2.4236738681793213
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,54,2.350273609161377
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55,2.4329988956451416
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,55,2.4287705421447754
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,55,2.2986135482788086
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56,2.4217867851257324
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,56,2.337676286697388
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,56,2.466626644134521
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57,2.4502041339874268
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,57,2.3439316749572754
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,57,2.218996524810791
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58,2.623340845108032
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,58,2.505791187286377
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,58,2.55605411529541
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,2.4356136322021484
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,59,2.3742218017578125
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,59,2.50380539894104
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3.443166732788086
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6,2.30961012840271
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6,2.4051523208618164
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60,2.692086935043335
