sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
power_law,0,no_cabac = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,25
normal,144,no_cabac = 1 AND no_deblock = 1 AND no_mbtree = 1,no_cabac >= 1.0  AND  no_deblock >= 1.0  AND  no_mbtree >= 1.0,0.0,1.0,1.0,1.0,26
uniform,0,no_cabac = 1 AND no_deblock = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,26
bi_modal_split,0,no_cabac = 1 AND no_deblock = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,26
tri_modal_split,0,no_cabac = 1 AND no_deblock = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,26
power_law,144,no_cabac = 1 AND no_deblock = 1 AND no_mbtree = 1,no_cabac >= 1.0  AND  no_mbtree >= 1.0  AND  0.0 <= no_8x8dct < 1.0  AND  no_deblock >= 1.0,0.0,0.6666666666666666,1.0,0.5,26
normal,144,no_deblock = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_deblock >= 1.0  AND  no_fast_pskip >= 1.0  AND  no_mbtree >= 1.0  AND  rc_lookahead >= 30.0,0.0,0.8,1.0,0.6666666666666666,27
uniform,0,no_deblock = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,27
bi_modal_split,0,no_deblock = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,27
tri_modal_split,0,no_deblock = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,27
power_law,144,no_deblock = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_deblock >= 1.0  AND  no_mbtree >= 1.0  AND  no_fast_pskip >= 1.0  AND  rc_lookahead >= 30.0,0.0,0.8,1.0,0.6666666666666666,27
normal,144,no_deblock = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_deblock >= 1.0  AND  no_mbtree >= 1.0  AND  no_mixed_refs >= 1.0,0.0,1.0,1.0,1.0,28
uniform,0,no_deblock = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,28
bi_modal_split,0,no_deblock = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,28
tri_modal_split,0,no_deblock = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,28
power_law,0,no_deblock = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,28
normal,144,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_fast_pskip >= 1.0  AND  no_mixed_refs >= 1.0  AND  no_weightb >= 1.0,0.0,1.0,1.0,1.0,29
uniform,0,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,,,0.0,0.0,0.0,29
bi_modal_split,0,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,,,0.0,0.0,0.0,29
tri_modal_split,0,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,,,0.0,0.0,0.0,29
power_law,144,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_mixed_refs >= 1.0  AND  no_weightb >= 1.0  AND  no_fast_pskip >= 1.0  AND  no_deblock >= 1.0,0.0,0.6666666666666666,1.0,0.5,29
normal,144,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct >= 1.0  AND  no_weightb >= 1.0  AND  no_cabac >= 1.0,0.0,1.0,1.0,1.0,2
uniform,0,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,,,0.0,0.0,0.0,2
bi_modal_split,0,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,,,0.0,0.0,0.0,2
tri_modal_split,0,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,,,0.0,0.0,0.0,2
power_law,0,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,,,0.0,0.0,0.0,2
normal,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_cabac >= 1.0  AND  no_fast_pskip >= 1.0  AND  no_mixed_refs >= 1.0,0.0,1.0,1.0,1.0,30
uniform,0,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,30
bi_modal_split,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_cabac >= 1.0  AND  no_fast_pskip >= 1.0  AND  no_mixed_refs >= 1.0,0.0,1.0,1.0,1.0,30
tri_modal_split,0,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,30
power_law,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_fast_pskip >= 1.0  AND  no_mixed_refs >= 1.0  AND  no_cabac >= 1.0  AND  0.0 <= no_8x8dct < 1.0,0.0,0.6666666666666666,1.0,0.5,30
normal,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_fast_pskip >= 1.0  AND  no_weightb >= 1.0  AND  no_8x8dct >= 1.0,0.0,1.0,1.0,1.0,31
uniform,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_fast_pskip >= 1.0  AND  no_weightb >= 1.0  AND  no_8x8dct >= 1.0,0.0,1.0,1.0,1.0,31
bi_modal_split,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_fast_pskip >= 1.0  AND  no_weightb >= 1.0  AND  no_8x8dct >= 1.0,0.0,1.0,1.0,1.0,31
tri_modal_split,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_fast_pskip >= 1.0  AND  no_weightb >= 1.0  AND  no_8x8dct >= 1.0,0.0,1.0,1.0,1.0,31
power_law,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_8x8dct >= 1.0  AND  no_weightb >= 1.0  AND  no_fast_pskip >= 1.0,0.0,1.0,1.0,1.0,31
normal,144,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_8x8dct >= 1.0  AND  no_weightb >= 1.0  AND  no_deblock >= 1.0,0.0,1.0,1.0,1.0,32
uniform,0,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,,,0.0,0.0,0.0,32
bi_modal_split,144,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_8x8dct >= 1.0  AND  no_deblock >= 1.0  AND  no_weightb >= 1.0,0.0,1.0,1.0,1.0,32
tri_modal_split,144,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_deblock >= 1.0  AND  no_weightb >= 1.0  AND  no_8x8dct >= 1.0,0.0,1.0,1.0,1.0,32
