n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
2,5131478.208240741,21600,realtime = 1 AND bitRate = 1500,bitRate==1500 AND realtime==1,0,1.0,1.0,1.0,40,5.86353325843811
3,7674255.673407407,13500,AutoAltRef = 1 AND complexity = 1 AND FrameBoost = 1,cyclicRefresh==0,0,0.1538461538461538,0.0833333333333333,1.0,40,3.43002986907959
4,606823.2123703704,13500,realtime = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,complexity==0,0,0.1153846153846153,0.0625,0.75,40,3.2844128608703613
1,1897679.6942592592,43200,bitRate = 1200,bitRate==1200,0,1.0,1.0,1.0,41,4.356119394302368
2,3524127.886740741,27000,cyclicRefresh = 1 AND lossless = 1,lossless==1 AND cyclicRefresh==1,0,1.0,1.0,1.0,41,7.339824438095093
3,4666520.137,12000,good = 1 AND variableBitrate = 1 AND lagInFrames = 8,constrainedQuality==0,4,0.1538461538461538,0.0833333333333333,1.0,41,3.182088851928711
4,7393578.805259259,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,off==0,0,0.1153846153846153,0.0625,0.75,41,3.1476900577545166
1,3145533.972777778,43200,bitRate = 1200,bitRate==1200,0,1.0,1.0,1.0,42,4.169596433639526
2,4937278.65575,36000,variableBitrate = 1 AND lossless = 1,lossless==1 AND constantBitrate==0 AND constrainedQuality==0,0,1.0,1.0,1.0,42,6.48570728302002
3,1173971.415388889,18000,AutoAltRef = 1 AND lossless = 1 AND TileColumns = 0,off==0,0,0.15,0.0833333333333333,0.75,42,2.989855527877808
4,7146269.199259259,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,off==0,0,0.1153846153846153,0.0625,0.75,42,3.030522346496582
1,7443596.0365,54000,variance = 1,variance==1,0,1.0,1.0,1.0,43,5.351122617721558
2,6365509.069425926,54000,good = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0,0,1.0,1.0,1.0,43,6.122647523880005
3,6965558.024222222,18000,constantBitrate = 1 AND lossless = 1 AND FrameBoost = 1,constrainedQuality==0,4,0.2222222222222222,0.125,1.0,43,3.0656867027282715
4,5265352.827333333,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,cyclicRefresh==0,0,0.1153846153846153,0.0625,0.75,43,2.991975784301758
1,4633434.460944445,54000,complexity = 1,complexity==1,0,1.0,1.0,1.0,44,5.330218553543091
2,1399585.8966666667,21600,FrameBoost = 1 AND Threads = 8,FrameBoost==1 AND Threads==8,0,1.0,1.0,1.0,44,5.695579767227173
3,5381623.927685185,10800,good = 1 AND AutoAltRef = 1 AND Threads = 6,variance==0,0,0.09375,0.05,0.75,44,3.190104961395264
4,3895569.516592593,13500,realtime = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,variance==0,0,0.1153846153846153,0.0625,0.75,44,3.256907224655152
1,1142005.249351852,43200,cpuUsed = 0,cpuUsed==0,0,1.0,1.0,1.0,45,3.9566709995269775
2,5267931.974388889,18000,cyclicRefresh = 1 AND constrainedQuality = 1,cyclicRefresh==1 AND constrainedQuality==1,0,1.0,1.0,1.0,45,6.806766748428345
3,2958838.470148148,13500,good = 1 AND AutoAltRef = 1 AND variance = 1,cyclicRefresh==0,0,0.1538461538461538,0.0833333333333333,1.0,45,2.9428627490997314
4,3874440.2803703705,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,variance==0,0,0.1153846153846153,0.0625,0.75,45,2.949792861938477
1,6180396.252722222,54000,complexity = 1,complexity==1,0,1.0,1.0,1.0,46,6.080099582672119
2,6869404.935925926,27000,off = 1 AND FrameBoost = 1,FrameBoost==1 AND off==1,0,1.0,1.0,1.0,46,7.974947214126587
3,2449775.4707407407,10800,realtime = 1 AND AutoAltRef = 1 AND Threads = 8,cyclicRefresh==0,0,0.09375,0.05,0.75,46,3.439544200897217
