sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
uniform,144,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_cabac==0 AND no_fast_pskip==0 AND rc_lookahead==60 AND ref==5,0,0.0454545454545454,0.125,0.0277777777777777,32
bi_modal_split,144,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_8x8dct==1 AND no_deblock==1 AND no_weightb==1,0,1.0,1.0,1.0,32
tri_modal_split,144,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_8x8dct==1 AND no_deblock==1 AND no_weightb==1,0,1.0,1.0,1.0,32
power_law,144,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_deblock==1 AND no_mbtree==0 AND no_weightb==0 AND rc_lookahead==60,0,0.0,0.0,0.0,32
normal,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_cabac==1 AND no_fast_pskip==1 AND no_mixed_refs==1,0,1.0,1.0,1.0,33
uniform,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_cabac==1 AND no_fast_pskip==1 AND no_mixed_refs==1,0,1.0,1.0,1.0,33
bi_modal_split,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_cabac==1 AND no_fast_pskip==1 AND no_mixed_refs==1,0,1.0,1.0,1.0,33
tri_modal_split,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_cabac==1 AND no_fast_pskip==1 AND no_mixed_refs==1,0,1.0,1.0,1.0,33
power_law,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_fast_pskip==0 AND no_weightb==1 AND rc_lookahead==40 AND ref==1,0,0.0,0.0,0.0,33
normal,144,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,no_8x8dct==0 AND no_mixed_refs==1,0,0.0,0.0,0.0,34
uniform,144,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,no_8x8dct==1 AND no_cabac==1 AND no_mbtree==1,0,1.0,1.0,1.0,34
bi_modal_split,144,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,no_8x8dct==1 AND no_cabac==1 AND no_mbtree==1,0,1.0,1.0,1.0,34
tri_modal_split,144,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,no_8x8dct==1 AND no_cabac==1 AND no_mbtree==1,0,1.0,1.0,1.0,34
power_law,144,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,no_weightb==1 AND rc_lookahead==20 AND ref==9,4,0.0769230769230769,0.125,0.0555555555555555,34
normal,144,no_8x8dct = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_deblock==1 AND no_mbtree==1 AND rc_lookahead==60,3,0.2,0.25,0.1666666666666666,35
uniform,144,no_8x8dct = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_8x8dct==1 AND no_deblock==1 AND no_fast_pskip==1,0,1.0,1.0,1.0,35
