n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
3,243.9437772619036,128,gvn = 1 AND inline = 1 AND ipsccp = 1,gvn==1 AND inline==1 AND ipsccp==1,0,1.0,1.0,1.0,30,0.3612415790557861
4,230.00048124538884,64,inline = 1 AND jump_threading = 1 AND sccp = 1 AND simplifycfg = 1,inline==0 AND instcombine==1 AND iv_users==0 AND jump_threading==0 AND licm==1 AND sccp==1,0,0.0,0.0,0.0,30,0.4830644130706787
2,251.48801520790715,256,ipsccp = 1 AND licm = 1,ipsccp==1 AND licm==1,0,1.0,1.0,1.0,31,0.2361433506011963
3,252.61903377764764,128,inline = 1 AND licm = 1 AND sccp = 1,inline==1 AND licm==1 AND sccp==1,0,1.0,1.0,1.0,31,0.2792346477508545
4,249.01085327661752,64,gvn = 1 AND ipsccp = 1 AND iv_users = 1 AND simplifycfg = 1,gvn==1 AND ipsccp==1 AND iv_users==1 AND simplifycfg==1,0,1.0,1.0,1.0,31,0.2949695587158203
2,226.10445494835284,256,inline = 1 AND sccp = 1,sccp==0,0,0.0,0.0,0.0,32,0.2522890567779541
3,266.14584225945066,128,gvn = 1 AND jump_threading = 1 AND sccp = 1,gvn==1 AND jump_threading==1 AND sccp==1,0,1.0,1.0,1.0,32,0.2779514789581299
4,217.39107478559447,64,ipsccp = 1 AND iv_users = 1 AND licm = 1 AND print_used_types = 1,inline==1 AND instcombine==0 AND iv_users==1 AND print_used_types==0 AND sccp==0,0,0.0,0.0,0.0,32,0.4613142013549804
2,257.10432372896105,256,gvn = 1 AND licm = 1,gvn==1 AND licm==1,0,1.0,1.0,1.0,33,0.2242829799652099
3,212.0545154837094,128,jump_threading = 1 AND print_used_types = 1 AND sccp = 1,gvn==0 AND print_used_types==1 AND sccp==0,0,0.0,0.0,0.0,33,0.2524340152740478
4,222.2867723839326,64,licm = 1 AND print_used_types = 1 AND sccp = 1 AND simplifycfg = 1,inline==1 AND iv_users==1 AND licm==1 AND sccp==0 AND simplifycfg==1,0,0.0,0.0,0.0,33,0.3030738830566406
2,213.5066915207112,256,inline = 1 AND instcombine = 1,instcombine==0,0,0.0,0.0,0.0,34,0.1781442165374755
3,208.79610775871157,128,gvn = 1 AND inline = 1 AND jump_threading = 1,instcombine==0 AND ipsccp==0 AND jump_threading==0 AND print_used_types==1 AND simplifycfg==0,0,0.0,0.0,0.0,34,0.2342128753662109
4,215.79418898377867,64,inline = 1 AND ipsccp = 1 AND jump_threading = 1 AND licm = 1,gvn==0 AND inline==1 AND instcombine==1 AND ipsccp==0 AND iv_users==0 AND jump_threading==0,0,0.0,0.0,0.0,34,0.3406674861907959
2,240.56698782423405,256,jump_threading = 1 AND licm = 1,instcombine==1 AND iv_users==1 AND jump_threading==1 AND licm==0 AND sccp==1 AND simplifycfg==0,0,0.0,0.0,0.0,35,0.3368315696716308
3,205.89487466452752,128,gvn = 1 AND instcombine = 1 AND jump_threading = 1,jump_threading==0,0,0.0,0.0,0.0,35,0.2296216487884521
4,243.55269486216287,64,inline = 1 AND instcombine = 1 AND ipsccp = 1 AND iv_users = 1,gvn==0 AND instcombine==1 AND ipsccp==1 AND licm==1 AND simplifycfg==1,2,0.1666666666666666,0.25,0.125,35,0.5107452869415283
2,239.87907709681588,256,ipsccp = 1 AND jump_threading = 1,inline==1 AND instcombine==0 AND ipsccp==0 AND print_used_types==0 AND sccp==1 AND simplifycfg==1,0,0.0,0.0,0.0,36,0.3539752960205078
3,254.03478551170255,128,instcombine = 1 AND ipsccp = 1 AND licm = 1,instcombine==1 AND ipsccp==1 AND licm==1,0,1.0,1.0,1.0,36,0.279583215713501
4,249.38288032214967,64,ipsccp = 1 AND iv_users = 1 AND jump_threading = 1 AND print_used_types = 1,ipsccp==1 AND iv_users==1 AND jump_threading==1 AND print_used_types==1,0,1.0,1.0,1.0,36,0.4582183361053467
2,208.54050330739545,256,inline = 1 AND licm = 1,licm==0,0,0.0,0.0,0.0,37,0.1742520332336425
3,226.1477042870158,128,inline = 1 AND ipsccp = 1 AND jump_threading = 1,inline==0 AND instcombine==1 AND iv_users==0 AND jump_threading==1 AND print_used_types==1 AND simplifycfg==0,0,0.0,0.0,0.0,37,0.3802933692932129
4,233.0253210176915,64,instcombine = 1 AND ipsccp = 1 AND jump_threading = 1 AND print_used_types = 1,inline==1 AND instcombine==1 AND ipsccp==1 AND iv_users==0 AND jump_threading==0 AND sccp==0,0,0.0,0.0,0.0,37,0.551713228225708
2,214.95269216144624,256,licm = 1 AND sccp = 1,sccp==0,0,0.0,0.0,0.0,38,0.1990132331848144
3,212.9523956224012,128,ipsccp = 1 AND jump_threading = 1 AND licm = 1,licm==0,0,0.0,0.0,0.0,38,0.2471933364868164
4,240.30485477021668,64,gvn = 1 AND licm = 1 AND sccp = 1 AND simplifycfg = 1,gvn==1 AND jump_threading==0 AND licm==1 AND print_used_types==0,2,0.25,0.25,0.25,38,0.3795630931854248
2,243.7361774621113,256,gvn = 1 AND iv_users = 1,gvn==1 AND iv_users==1,0,1.0,1.0,1.0,39,0.2706937789916992
3,206.39029530059705,128,iv_users = 1 AND jump_threading = 1 AND print_used_types = 1,iv_users==0,0,0.0,0.0,0.0,39,0.1947801113128662
4,205.7415544748769,64,gvn = 1 AND print_used_types = 1 AND sccp = 1 AND simplifycfg = 1,instcombine==0 AND iv_users==1 AND jump_threading==0 AND licm==0 AND sccp==0,0,0.0,0.0,0.0,39,0.3001348972320556
2,263.2269990531365,256,iv_users = 1 AND print_used_types = 1,iv_users==1 AND print_used_types==1,0,1.0,1.0,1.0,4,0.2192630767822265
3,213.76921025299265,128,gvn = 1 AND instcombine = 1 AND sccp = 1,instcombine==0 AND iv_users==1 AND jump_threading==1 AND licm==1 AND sccp==1,0,0.0,0.0,0.0,4,0.2423076629638672
4,207.124941148926,64,gvn = 1 AND instcombine = 1 AND iv_users = 1 AND jump_threading = 1,inline==1 AND instcombine==0 AND jump_threading==1 AND sccp==1,0,0.0,0.0,0.0,4,0.3224115371704101
2,245.8132685425822,256,ipsccp = 1 AND jump_threading = 1,ipsccp==1 AND jump_threading==1,0,1.0,1.0,1.0,40,0.236368179321289
3,244.1212155059111,128,instcombine = 1 AND licm = 1 AND simplifycfg = 1,instcombine==1 AND licm==1 AND simplifycfg==1,0,1.0,1.0,1.0,40,0.2552599906921386
4,243.09339624018656,64,inline = 1 AND licm = 1 AND sccp = 1 AND simplifycfg = 1,gvn==0 AND instcombine==0 AND ipsccp==1 AND iv_users==0 AND jump_threading==0 AND print_used_types==1,4,0.025,0.0625,0.015625,40,0.3402516841888428
2,209.01163140332145,256,inline = 1 AND print_used_types = 1,inline==0,0,0.0,0.0,0.0,41,0.1688034534454345
3,248.364819034596,128,inline = 1 AND ipsccp = 1 AND sccp = 1,inline==1 AND ipsccp==1 AND sccp==1,0,1.0,1.0,1.0,41,0.2778160572052002
4,257.777928863449,64,instcombine = 1 AND iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,instcombine==1 AND iv_users==1 AND jump_threading==1 AND simplifycfg==1,0,1.0,1.0,1.0,41,0.3168950080871582
2,243.41532703383908,256,licm = 1 AND print_used_types = 1,licm==1 AND print_used_types==1,0,1.0,1.0,1.0,42,0.2825865745544433
3,262.28064975451366,128,inline = 1 AND ipsccp = 1 AND jump_threading = 1,inline==1 AND ipsccp==1 AND jump_threading==1,0,1.0,1.0,1.0,42,0.2820384502410888
4,260.91458924871614,64,gvn = 1 AND instcombine = 1 AND ipsccp = 1 AND licm = 1,gvn==1 AND instcombine==1 AND ipsccp==1 AND licm==1,0,1.0,1.0,1.0,42,0.3001313209533691
2,242.6574941208923,256,ipsccp = 1 AND simplifycfg = 1,ipsccp==1 AND simplifycfg==1,0,1.0,1.0,1.0,43,0.2767007350921631
3,239.3985691600764,128,inline = 1 AND instcombine = 1 AND licm = 1,inline==0 AND ipsccp==0 AND iv_users==0 AND jump_threading==1 AND print_used_types==1 AND sccp==1,0,0.0,0.0,0.0,43,0.3519129753112793
4,237.68268861118844,64,gvn = 1 AND inline = 1 AND ipsccp = 1 AND print_used_types = 1,inline==1 AND ipsccp==0 AND iv_users==1 AND jump_threading==1 AND licm==1,0,0.0,0.0,0.0,43,0.5183572769165039
2,239.95033899898036,256,gvn = 1 AND print_used_types = 1,gvn==0 AND instcombine==0 AND jump_threading==1 AND print_used_types==0 AND sccp==0,0,0.0,0.0,0.0,44,0.4108614921569824
3,248.31873993054992,128,gvn = 1 AND jump_threading = 1 AND licm = 1,gvn==1 AND jump_threading==1 AND licm==1,0,1.0,1.0,1.0,44,0.3037600517272949
4,248.5586012816175,64,iv_users = 1 AND licm = 1 AND print_used_types = 1 AND simplifycfg = 1,iv_users==1 AND licm==1 AND print_used_types==1 AND simplifycfg==1,0,1.0,1.0,1.0,44,0.477839708328247
2,262.773014408004,256,inline = 1 AND instcombine = 1,inline==1 AND instcombine==1,0,1.0,1.0,1.0,45,0.2263531684875488
3,264.53150863716775,128,ipsccp = 1 AND iv_users = 1 AND sccp = 1,ipsccp==1 AND iv_users==1 AND sccp==1,0,1.0,1.0,1.0,45,0.2780904769897461
4,226.80794815058016,64,inline = 1 AND ipsccp = 1 AND jump_threading = 1 AND sccp = 1,inline==0 AND ipsccp==0 AND iv_users==1 AND jump_threading==1 AND licm==1,0,0.0,0.0,0.0,45,0.3618714809417724
2,204.0746983775456,256,gvn = 1 AND iv_users = 1,gvn==0,0,0.0,0.0,0.0,46,0.1668040752410888
3,220.9679787643654,128,jump_threading = 1 AND licm = 1 AND simplifycfg = 1,gvn==0 AND ipsccp==0 AND simplifycfg==0,0,0.0,0.0,0.0,46,0.2648878097534179
4,263.31453060626563,64,gvn = 1 AND jump_threading = 1 AND print_used_types = 1 AND simplifycfg = 1,gvn==1 AND jump_threading==1 AND print_used_types==1 AND simplifycfg==1,0,1.0,1.0,1.0,46,0.3146376609802246
2,212.9091393596412,256,iv_users = 1 AND licm = 1,licm==0,0,0.0,0.0,0.0,47,0.1711645126342773
3,243.36560015763536,128,ipsccp = 1 AND sccp = 1 AND simplifycfg = 1,ipsccp==1 AND sccp==1 AND simplifycfg==1,0,1.0,1.0,1.0,47,0.321265697479248
4,229.48842742664172,64,gvn = 1 AND inline = 1 AND instcombine = 1 AND sccp = 1,gvn==1 AND inline==1 AND instcombine==0 AND licm==0 AND print_used_types==1 AND simplifycfg==1,0,0.0,0.0,0.0,47,0.3284168243408203
2,206.9779348474516,256,iv_users = 1 AND jump_threading = 1,jump_threading==0,0,0.0,0.0,0.0,48,0.1687185764312744
3,258.8185787703595,128,gvn = 1 AND iv_users = 1 AND sccp = 1,gvn==1 AND iv_users==1 AND sccp==1,0,1.0,1.0,1.0,48,0.2758064270019531
4,235.6525439168501,64,gvn = 1 AND instcombine = 1 AND jump_threading = 1 AND sccp = 1,gvn==0 AND inline==1 AND iv_users==0 AND print_used_types==1 AND sccp==0,0,0.0,0.0,0.0,48,0.3410956859588623
2,231.56943861854973,256,inline = 1 AND print_used_types = 1,gvn==1 AND instcombine==1 AND iv_users==1 AND jump_threading==0 AND print_used_types==0,0,0.0,0.0,0.0,49,0.3097317218780517
3,265.4304126523698,128,gvn = 1 AND iv_users = 1 AND sccp = 1,gvn==1 AND iv_users==1 AND sccp==1,0,1.0,1.0,1.0,49,0.2738955020904541
4,228.0519159077924,64,instcombine = 1 AND iv_users = 1 AND print_used_types = 1 AND sccp = 1,instcombine==0 AND ipsccp==1 AND iv_users==0 AND print_used_types==0 AND sccp==0 AND simplifycfg==1,0,0.0,0.0,0.0,49,0.4414999485015869
2,235.3222249451916,256,print_used_types = 1 AND sccp = 1,inline==0 AND instcombine==0 AND iv_users==0 AND jump_threading==0 AND print_used_types==0 AND sccp==0,0,0.0,0.0,0.0,5,0.379528284072876
3,239.436243778952,128,instcombine = 1 AND iv_users = 1 AND licm = 1,gvn==0 AND inline==0 AND ipsccp==1 AND jump_threading==1 AND print_used_types==0 AND sccp==1,4,0.0277777777777777,0.125,0.015625,5,0.5560517311096191
4,258.020755279569,64,gvn = 1 AND inline = 1 AND jump_threading = 1 AND simplifycfg = 1,gvn==1 AND inline==1 AND jump_threading==1 AND simplifycfg==1,0,1.0,1.0,1.0,5,0.3618602752685547
2,254.55373109527747,256,gvn = 1 AND instcombine = 1,gvn==1 AND instcombine==1,0,1.0,1.0,1.0,50,0.2320353984832763
3,253.39451690135868,128,inline = 1 AND ipsccp = 1 AND jump_threading = 1,inline==1 AND ipsccp==1 AND jump_threading==1,0,1.0,1.0,1.0,50,0.2767360210418701
4,224.83661970584387,64,inline = 1 AND jump_threading = 1 AND licm = 1 AND sccp = 1,gvn==0 AND instcombine==0 AND jump_threading==0 AND print_used_types==0 AND sccp==0,0,0.0,0.0,0.0,50,0.3487825393676758
2,228.82207357270093,256,gvn = 1 AND jump_threading = 1,instcombine==1 AND jump_threading==0 AND simplifycfg==1,0,0.0,0.0,0.0,51,0.3115150928497314
3,248.39532678875463,128,instcombine = 1 AND iv_users = 1 AND jump_threading = 1,instcombine==1 AND iv_users==1 AND jump_threading==1,0,1.0,1.0,1.0,51,0.2508018016815185
4,258.12311844090243,64,gvn = 1 AND inline = 1 AND iv_users = 1 AND licm = 1,gvn==1 AND inline==1 AND iv_users==1 AND licm==1,0,1.0,1.0,1.0,51,0.3020679950714111
2,204.0569355060756,256,gvn = 1 AND iv_users = 1,iv_users==0,0,0.0,0.0,0.0,52,0.1651959419250488
