n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
3,747.4951801912773,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_8x8dct==1 AND no_fast_pskip==1 AND no_weightb==1,0,1.0,1.0,1.0,3,0.2742111682891845
4,598.527762095755,72,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_fast_pskip==1 AND no_mbtree==1 AND no_mixed_refs==1 AND no_weightb==1,0,1.0,1.0,1.0,3,0.2846071720123291
2,528.6827945575905,288,no_8x8dct = 1 AND no_mbtree = 1,no_8x8dct==1 AND no_mbtree==1,0,1.0,1.0,1.0,30,0.2518424987792969
3,658.5662145255363,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_cabac==1 AND no_fast_pskip==1 AND no_mixed_refs==1,0,1.0,1.0,1.0,30,0.306995153427124
4,655.2100431859199,72,no_cabac = 1 AND no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_cabac==1 AND no_deblock==1 AND no_mbtree==1 AND no_weightb==1,0,1.0,1.0,1.0,30,0.3499488830566406
2,335.1840783379495,192,no_fast_pskip = 1 AND rc_lookahead = 20,no_deblock==0 AND no_weightb==0 AND rc_lookahead==40,0,0.0,0.0,0.0,31,0.2927696704864502
3,636.6822345508701,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_8x8dct==1 AND no_fast_pskip==1 AND no_weightb==1,0,1.0,1.0,1.0,31,0.2769012451171875
4,570.3240672961667,72,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_8x8dct==1 AND no_deblock==1 AND no_mbtree==1 AND no_weightb==1,0,1.0,1.0,1.0,31,0.299753189086914
2,597.8038156787518,288,no_deblock = 1 AND no_mixed_refs = 1,no_deblock==1 AND no_mixed_refs==1,0,1.0,1.0,1.0,32,0.23199462890625
3,631.8086087011166,144,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_8x8dct==1 AND no_deblock==1 AND no_weightb==1,0,1.0,1.0,1.0,32,0.2877607345581054
4,441.7787820055185,72,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_8x8dct==0 AND no_cabac==0 AND no_deblock==1 AND no_mbtree==0 AND no_weightb==0 AND ref==9,0,0.0,0.0,0.0,32,0.5161211490631104
2,672.697219135596,288,no_8x8dct = 1 AND no_weightb = 1,no_8x8dct==1 AND no_weightb==1,0,1.0,1.0,1.0,33,0.2310092449188232
3,727.4693333185296,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_cabac==1 AND no_fast_pskip==1 AND no_mixed_refs==1,0,1.0,1.0,1.0,33,0.277925968170166
4,782.875662895962,72,no_deblock = 1 AND no_mbtree = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_deblock==1 AND no_mbtree==1 AND no_mixed_refs==1 AND no_weightb==1,0,1.0,1.0,1.0,33,0.3132305145263672
2,762.0683124394196,288,no_deblock = 1 AND no_mbtree = 1,no_deblock==1 AND no_mbtree==1,0,1.0,1.0,1.0,34,0.2209575176239013
3,413.72237752592383,96,no_8x8dct = 1 AND no_deblock = 1 AND ref = 5,no_8x8dct==1 AND no_cabac==0 AND no_fast_pskip==0 AND no_mbtree==0 AND no_mixed_refs==1 AND no_weightb==0 AND rc_lookahead==40,4,0.0196078431372549,0.1666666666666666,0.0104166666666666,34,0.3818333148956299
4,302.3099257015048,72,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_8x8dct==1 AND no_fast_pskip==0 AND no_mixed_refs==0 AND no_weightb==1,0,0.0,0.0,0.0,34,0.4583077430725097
2,341.0940918389235,192,no_mbtree = 1 AND ref = 5,no_mbtree==0,0,0.0,0.0,0.0,35,0.2435152530670166
3,430.40417167579005,144,no_8x8dct = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_8x8dct==1 AND no_cabac==0 AND no_deblock==0 AND no_fast_pskip==1 AND no_mixed_refs==0 AND no_weightb==1,0,0.0,0.0,0.0,35,0.3516392707824707
4,303.82051397653447,72,no_8x8dct = 1 AND no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_cabac==1 AND no_deblock==0 AND no_fast_pskip==1 AND no_mixed_refs==0 AND rc_lookahead==40,0,0.0,0.0,0.0,35,0.4686250686645508
2,527.1108433229144,192,no_fast_pskip = 1 AND rc_lookahead = 60,no_fast_pskip==1 AND rc_lookahead==60,0,1.0,1.0,1.0,36,0.241915225982666
3,331.9629353845456,96,no_fast_pskip = 1 AND no_mbtree = 1 AND rc_lookahead = 40,no_8x8dct==1 AND no_cabac==0 AND no_deblock==1 AND no_fast_pskip==0 AND no_weightb==0 AND rc_lookahead==60,0,0.0,0.0,0.0,36,0.3272969722747803
4,398.1476108630459,72,no_cabac = 1 AND no_mbtree = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_8x8dct==0 AND no_deblock==1 AND no_fast_pskip==1 AND no_mbtree==1 AND no_mixed_refs==0 AND no_weightb==1 AND rc_lookahead==40,0,0.0,0.0,0.0,36,0.4973268508911133
