n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
2,10.018345772915197,320,HAVE_HASH = 1 AND HAVE_VERIFY = 1,CACHESIZE==64 AND HAVE_HASH.1==0 AND HAVE_SEQUENCE.1==0 AND HAVE_REPLICATION==0 AND HAVE_STATISTICS==1 AND HAVE_VERIFY==0 AND PAGESIZE==16,0,0.0,0.0,0.0,27,0.9487173557281494
3,13.779892356879651,320,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC==1 AND HAVE_REPLICATION==1 AND HAVE_CRYPTO==1,0,1.0,1.0,1.0,27,0.7996184825897217
4,25.487047430239915,140,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1,DIAGNOSTIC==1 AND HAVE_SEQUENCE==1 AND HAVE_STATISTICS==1 AND HAVE_VERIFY==1,0,1.0,1.0,1.0,27,0.989083766937256
1,33.362570363528306,640,HAVE_HASH = 1,HAVE_HASH==1,0,1.0,1.0,1.0,28,0.4827909469604492
2,19.664196396905165,600,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1,HAVE_SEQUENCE==1 AND HAVE_STATISTICS==1,0,1.0,1.0,1.0,28,0.7347700595855713
3,29.02519490309503,160,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_HASH.1 = 1,HAVE_REPLICATION.1==0 AND HAVE_STATISTICS==1 AND HAVE_VERIFY==1 AND HAVE_CRYPTO==0,0,1.0,1.0,1.0,28,0.8658270835876465
4,35.581707214625325,160,HAVE_REPLICATION = 1 AND HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION==1 AND HAVE_SEQUENCE==1 AND HAVE_STATISTICS==1 AND HAVE_CRYPTO==1,0,1.0,1.0,1.0,28,0.9278695583343506
1,24.33548585436865,512,PAGESIZE = 16,PAGESIZE==16,0,1.0,1.0,1.0,29,0.5548067092895508
2,35.09201631070382,320,CACHESIZE = 32 AND HAVE_CRYPTO = 1,CACHESIZE==32 AND HAVE_CRYPTO==1,0,1.0,1.0,1.0,29,0.655104398727417
3,26.592492504660576,140,CACHESIZE = 64 AND DIAGNOSTIC = 1 AND HAVE_VERIFY = 1,CACHESIZE==64 AND DIAGNOSTIC==1 AND HAVE_VERIFY==1,0,1.0,1.0,1.0,29,1.0033159255981443
4,14.78053276299122,160,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC==1 AND HAVE_REPLICATION==1 AND HAVE_VERIFY==1 AND HAVE_CRYPTO==1,0,1.0,1.0,1.0,29,0.9081745147705078
1,27.42149507693327,512,PAGESIZE = 1,PAGESIZE==1,0,1.0,1.0,1.0,3,0.5790929794311523
2,26.16401738921564,600,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1,HAVE_SEQUENCE==1 AND HAVE_STATISTICS==1,0,1.0,1.0,1.0,3,0.7499105930328369
3,13.846682072499169,160,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_HASH.1 = 1,HAVE_REPLICATION==1 AND HAVE_STATISTICS==1 AND HAVE_CRYPTO==0,0,1.0,1.0,1.0,3,0.8566277027130127
4,3.0041079285016665,160,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,CACHESIZE==512 AND PAGESIZE.1==1,0,0.0,0.0,0.0,3,0.5818052291870117
1,32.89989489438905,640,CACHESIZE = 32,CACHESIZE==32,0,1.0,1.0,1.0,30,0.5960791110992432
2,4.995679763906055,320,HAVE_REPLICATION = 1 AND HAVE_HASH.1 = 1,HAVE_HASH.1==1 AND DIAGNOSTIC==0 AND HAVE_REPLICATION==0 AND HAVE_SEQUENCE==1 AND HAVE_STATISTICS==0,0,0.0,0.0,0.0,30,1.050961971282959
3,28.406235127285413,320,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_STATISTICS==1 AND HAVE_VERIFY==1 AND HAVE_CRYPTO==1,0,1.0,1.0,1.0,30,0.8590908050537109
4,2.5536747954822543,160,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,CACHESIZE==16 AND HAVE_REPLICATION.1==0 AND HAVE_SEQUENCE.1==0 AND HAVE_HASH==0 AND HAVE_STATISTICS==1 AND HAVE_VERIFY==0 AND PAGESIZE==1,0,0.0,0.0,0.0,30,0.902158498764038
1,16.533911987982503,640,CACHESIZE = 64,CACHESIZE==64,0,1.0,1.0,1.0,31,0.5613641738891602
2,26.69586245337484,560,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1,DIAGNOSTIC==1 AND HAVE_VERIFY==1,0,1.0,1.0,1.0,31,0.7347168922424316
3,17.13940448977857,160,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_SEQUENCE = 1,HAVE_HASH==1 AND HAVE_REPLICATION==1 AND HAVE_SEQUENCE==1,0,1.0,1.0,1.0,31,0.9377851486206056
4,8.699712538158323,160,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,CACHESIZE==512 AND HAVE_REPLICATION.1==1 AND DIAGNOSTIC==0 AND HAVE_VERIFY==0 AND PAGESIZE==1,0,0.0,0.0,0.0,31,0.8860926628112793
1,31.09470902303996,640,CACHESIZE = 512,CACHESIZE==512,0,1.0,1.0,1.0,32,0.5887339115142822
2,29.03428112016916,320,HAVE_HASH = 1 AND HAVE_REPLICATION = 1,HAVE_HASH==1 AND HAVE_REPLICATION==1,0,1.0,1.0,1.0,32,0.643613338470459
3,27.79945686994971,160,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1,HAVE_HASH==1 AND HAVE_REPLICATION==1 AND HAVE_STATISTICS==1,0,1.0,1.0,1.0,32,0.9737873077392578
4,22.984724675105166,160,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC==1 AND HAVE_HASH==1 AND HAVE_REPLICATION==1,0,1.0,1.0,1.0,32,0.8007586002349854
1,20.08349985262907,640,CACHESIZE = 16,CACHESIZE==16,0,1.0,1.0,1.0,33,0.5596776008605957
2,37.017795539808624,310,CACHESIZE = 64 AND HAVE_STATISTICS = 1,CACHESIZE==64 AND HAVE_STATISTICS==1,0,1.0,1.0,1.0,33,0.6958746910095215
3,37.06235152169773,160,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_VERIFY = 1,DIAGNOSTIC==1 AND HAVE_HASH==1 AND HAVE_VERIFY==1,0,1.0,1.0,1.0,33,0.9169156551361084
4,27.310443050530655,160,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE==1 AND HAVE_STATISTICS==1 AND HAVE_VERIFY==1 AND HAVE_CRYPTO==1,0,1.0,1.0,1.0,33,0.9106910228729248
1,21.113251857654568,640,CACHESIZE = 32,CACHESIZE==32,0,1.0,1.0,1.0,34,0.6552536487579346
2,19.565506665059157,240,HAVE_SEQUENCE = 1 AND PAGESIZE = 32,HAVE_SEQUENCE==1 AND PAGESIZE==32,0,1.0,1.0,1.0,34,0.8118765354156494
