n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
3,2212329.75,36,compression = 1 AND compressionLzo = 1 AND encryption = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==0 AND compressionLzo==1 AND encryption==1,0,1.0,1.0,1.0,29,0.2922983169555664
4,565469.5333333333,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,compression==1 AND compressionBzip2==0 AND compressionLrzip==0 AND compressionLzo==1 AND compressionZpaq==0 AND encryption==1 AND level==3,0,0.0408163265306122,0.25,0.0222222222222222,29,0.39174485206604
1,4674536.472222222,72,compressionZpaq = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==0 AND compressionZpaq==1,0,1.0,1.0,1.0,3,0.1570322513580322
2,893877.6388888889,36,compressionBzip2 = 1 AND disableCompressibilityTesting = 1,compression==1 AND compressionLrzip==0 AND compressionLzo==0 AND compressionZpaq==0 AND encryption==0 AND level==1 AND unlimitedWindowSize==0,0,0.0499999999999999,0.25,0.0277777777777777,3,0.4477443695068359
3,5408302.305555556,36,compression = 1 AND compressionLzo = 1 AND unlimitedWindowSize = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==0 AND compressionLzo==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,3,0.1707181930541992
4,886650.2,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,compression==1 AND compressionGzip==0 AND compressionLrzip==0 AND disableCompressibilityTesting==0 AND encryption==1 AND level==3 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,3,0.4772415161132812
1,3013855.763888889,72,compressionBzip2 = 1,compression==1 AND compressionBzip2==1,0,1.0,1.0,1.0,30,0.1888885498046875
2,2257935.75,72,compression = 1 AND compressionLzo = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==0 AND compressionLzo==1,0,1.0,1.0,1.0,30,0.1664113998413086
3,4959795.305555556,36,compression = 1 AND compressionLrzip = 1 AND unlimitedWindowSize = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==0 AND compressionLzo==0 AND compressionZpaq==0 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,30,0.1483364105224609
4,393846.7333333333,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,compressionBzip2==0 AND compressionGzip==0 AND compressionLzo==0 AND compressionZpaq==0 AND disableCompressibilityTesting==0 AND encryption==1 AND level==6,0,0.0,0.0,0.0,30,0.5248870849609375
1,4567283.625,72,compressionZpaq = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==0 AND compressionZpaq==1,0,1.0,1.0,1.0,31,0.1420619487762451
2,5346059.013888889,72,compression = 1 AND compressionZpaq = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==0 AND compressionZpaq==1,0,1.0,1.0,1.0,31,0.1410036087036132
3,2978568.5555555555,36,compression = 1 AND compressionGzip = 1 AND encryption = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==1 AND compressionLzo==0 AND compressionZpaq==0 AND encryption==1,0,1.0,1.0,1.0,31,0.2069814205169677
4,2394024.066666667,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,compression==1 AND disableCompressibilityTesting==1 AND encryption==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,31,0.3394124507904053
1,3055298.611111111,72,compressionBzip2 = 1,compression==1 AND compressionBzip2==1,0,1.0,1.0,1.0,32,0.227891206741333
2,2903850.472222222,108,encryption = 1 AND unlimitedWindowSize = 1,encryption==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,32,0.1492290496826172
3,4006648.972222222,36,compression = 1 AND compressionZpaq = 1 AND encryption = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==0 AND compressionZpaq==1 AND encryption==1,0,1.0,1.0,1.0,32,0.1561310291290283
4,2980095.333333333,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,compression==1 AND disableCompressibilityTesting==1 AND encryption==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,32,0.227548599243164
1,3308801.361111111,72,compressionLzo = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==0 AND compressionLzo==1,0,1.0,1.0,1.0,33,0.1480264663696289
2,4614945.458333333,24,encryption = 1 AND level = 4,encryption==1 AND level==4,0,1.0,1.0,1.0,33,0.2161800861358642
3,4824465.833333333,36,compression = 1 AND compressionZpaq = 1 AND disableCompressibilityTesting = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==0 AND compressionZpaq==1 AND disableCompressibilityTesting==1,0,1.0,1.0,1.0,33,0.1361961364746093
4,4839271.955555555,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,compression==1 AND disableCompressibilityTesting==1 AND encryption==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,33,0.1969926357269287
1,4793121.125,72,compressionBzip2 = 1,compression==1 AND compressionBzip2==1,0,1.0,1.0,1.0,34,0.1809685230255127
2,3664501.611111111,36,compressionLzo = 1 AND disableCompressibilityTesting = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==0 AND compressionLzo==1 AND disableCompressibilityTesting==1,0,1.0,1.0,1.0,34,0.2151868343353271
3,3357819.861111111,36,compression = 1 AND compressionZpaq = 1 AND disableCompressibilityTesting = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==0 AND compressionZpaq==1 AND disableCompressibilityTesting==1,0,1.0,1.0,1.0,34,0.1775057315826416
4,5237072.622222222,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,compression==1 AND disableCompressibilityTesting==1 AND encryption==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,34,0.1943359375
1,654588.4583333334,72,compressionGzip = 1,compression==1 AND compressionGzip==0 AND compressionLrzip==0 AND compressionLzo==1 AND encryption==1 AND level==2 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,35,0.4003167152404785
2,4008243.425,40,compression = 1 AND level = 8,compression==1 AND level==8,0,1.0,1.0,1.0,35,0.1596770286560058
3,4044643.861111111,36,compression = 1 AND compressionBzip2 = 1 AND unlimitedWindowSize = 1,compression==1 AND compressionBzip2==1 AND compressionGzip==0 AND compressionLzo==0 AND compressionZpaq==0 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,35,0.2408459186553955
4,1968390.8,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,compression==1 AND disableCompressibilityTesting==1 AND encryption==1 AND unlimitedWindowSize==1,1,1.0,1.0,1.0,35,0.4214675426483154
