n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
1,53.62384524746189,1648,ios = 1,ios,0,1.0,1.0,1.0,28,0.0825264453887939
2,53.51526048858205,592,ios = 1 AND floor = 1,ios AND floor,0,1.0,1.0,1.0,28,0.0819246768951416
3,47.82821972974226,924,android = 1 AND scaleIsHeightDp = 1 AND antiAliasing = 1,android AND scaleIsHeightDp AND antiAliasing,0,1.0,1.0,1.0,28,0.1410582065582275
4,43.01428185673616,493,android = 1 AND scaleIsHeightDp = 1 AND antiAliasing = 1 AND androidIncludeLdpiTvdpi = 1,androidIncludeLdpiTvdpi AND antiAliasing AND scaleIsHeightDp,0,1.0,1.0,1.0,28,0.0845921039581298
1,38.34512366145919,752,web = 1,web,0,1.0,1.0,1.0,29,0.0782389640808105
2,39.297442061952935,586,androidIncludeLdpiTvdpi = 1 AND round = 1,round AND androidIncludeLdpiTvdpi,0,1.0,1.0,1.0,29,0.0817806720733642
3,46.21492846875,433,jpeg = 1 AND round = 1 AND threads = 90,jpeg AND round AND threads > 50.0,0,1.0,1.0,1.0,29,0.139193058013916
4,51.28111536929083,386,android = 1 AND scaleIsHeightDp = 1 AND skipUpscaling = 1 AND threads = 10,threads <= 50.0 AND skipUpscaling AND scaleIsHeightDp AND android,0,1.0,1.0,1.0,29,0.0829522609710693
1,27.77610764377865,982,gif = 1,gif,0,1.0,1.0,1.0,3,0.0784451961517334
2,41.70489725128654,1598,scaleIsHeightDp = 1 AND skipUpscaling = 1,scaleIsHeightDp AND skipUpscaling,0,1.0,1.0,1.0,3,0.0809974670410156
3,25.411918788130578,540,androidMipmapInsteadOfDrawable = 1 AND antiAliasing = 1 AND threads = 90,antiAliasing AND androidMipmapInsteadOfDrawable AND threads > 50.0,0,1.0,1.0,1.0,3,0.138911485671997
4,37.72618195653386,347,android = 1 AND floor = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,NOT round AND NOT jpeg AND androidIncludeLdpiTvdpi AND antiAliasing AND NOT png AND threads > 50.0 AND NOT ceil,0,0.4009216589861751,1.0,0.2507204610951009,3,0.0839128494262695
1,30.90471695211013,830,win = 1,win,0,1.0,1.0,1.0,30,0.0842065811157226
2,34.164064070329964,1302,round = 1 AND threads = 90,threads > 50.0 AND round,0,1.0,1.0,1.0,30,0.0866386890411377
3,49.00905680789615,411,jpeg = 1 AND floor = 1 AND antiAliasing = 1,jpeg AND floor AND antiAliasing,0,1.0,1.0,1.0,30,0.1445662975311279
4,56.25906960688536,400,android = 1 AND antiAliasing = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 10,androidIncludeLdpiTvdpi AND threads <= 50.0 AND antiAliasing,0,1.0,1.0,1.0,30,0.0909576416015625
1,29.38804330762165,1648,ios = 1,ios,0,1.0,1.0,1.0,31,0.0918679237365722
2,21.209821227746712,1044,androidIncludeLdpiTvdpi = 1 AND threads = 90,androidIncludeLdpiTvdpi AND threads > 50.0,0,1.0,1.0,1.0,31,0.0905861854553222
3,41.796269023213085,435,android = 1 AND ceil = 1 AND threads = 10,ceil AND android AND threads <= 50.0,0,1.0,1.0,1.0,31,0.1485795974731445
4,49.81810000938334,509,android = 1 AND skipUpscaling = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,androidIncludeLdpiTvdpi AND skipUpscaling AND threads > 50.0,0,1.0,1.0,1.0,31,0.0960743427276611
1,22.82847240021509,832,iosCreateImagesetFolders = 1,iosCreateImagesetFolders,0,1.0,1.0,1.0,32,0.086334228515625
2,29.83643990490996,497,bmp = 1 AND skipUpscaling = 1,bmp AND skipUpscaling,0,1.0,1.0,1.0,32,0.0874629020690918
3,41.22082002634624,616,android = 1 AND antiAliasing = 1 AND round = 1,round AND antiAliasing AND android,0,1.0,1.0,1.0,32,0.1466302871704101
4,39.94511160399584,394,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND skipUpscaling = 1 AND threads = 10,threads <= 50.0 AND skipUpscaling AND androidMipmapInsteadOfDrawable,0,1.0,1.0,1.0,32,0.0892767906188964
1,34.537780681382486,1777,androidIncludeLdpiTvdpi = 1,androidIncludeLdpiTvdpi,0,1.0,1.0,1.0,33,0.0853292942047119
2,39.92978028961207,510,iosCreateImagesetFolders = 1 AND threads = 90,iosCreateImagesetFolders AND threads > 50.0,0,1.0,1.0,1.0,33,0.078571081161499
3,40.282603690760354,394,androidMipmapInsteadOfDrawable = 1 AND scaleIsHeightDp = 1 AND threads = 10,scaleIsHeightDp AND androidMipmapInsteadOfDrawable AND threads <= 50.0,0,1.0,1.0,1.0,33,0.1439878940582275
4,41.52198169002168,509,android = 1 AND skipUpscaling = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,androidIncludeLdpiTvdpi AND skipUpscaling AND threads > 50.0,0,1.0,1.0,1.0,33,0.082547903060913
1,48.86015104971222,832,iosCreateImagesetFolders = 1,iosCreateImagesetFolders,0,1.0,1.0,1.0,34,0.0806162357330322
2,32.17517200641996,1045,androidMipmapInsteadOfDrawable = 1 AND threads = 90,androidMipmapInsteadOfDrawable AND threads > 50.0,0,1.0,1.0,1.0,34,0.0836777687072753
3,29.999817795734035,619,floor = 1 AND skipUpscaling = 1 AND threads = 90,skipUpscaling AND floor AND threads > 50.0,0,1.0,1.0,1.0,34,0.1415224075317382
4,28.863384076971087,394,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND scaleIsHeightDp = 1 AND threads = 10,androidMipmapInsteadOfDrawable AND threads <= 50.0 AND scaleIsHeightDp,0,1.0,1.0,1.0,34,0.0883197784423828
1,39.02526543775878,982,gif = 1,gif,0,1.0,1.0,1.0,35,0.0772078037261962
2,39.06478446360967,1949,scaleIsHeightDp = 1 AND threads = 90,scaleIsHeightDp AND threads > 50.0,0,1.0,1.0,1.0,35,0.0804512500762939
3,42.68382215484935,493,antiAliasing = 1 AND round = 1 AND threads = 10,antiAliasing AND threads <= 50.0 AND round,0,1.0,1.0,1.0,35,0.1425414085388183
4,45.632977372229966,508,android = 1 AND antiAliasing = 1 AND skipUpscaling = 1 AND threads = 90,antiAliasing AND android AND threads > 50.0 AND skipUpscaling,0,1.0,1.0,1.0,35,0.0818409919738769
1,33.00174439517202,1777,androidIncludeLdpiTvdpi = 1,androidIncludeLdpiTvdpi,0,1.0,1.0,1.0,36,0.0831580162048339
2,36.145489537070986,933,scaleIsHeightDp = 1 AND androidIncludeLdpiTvdpi = 1,NOT round,1,0.2315361890694239,0.1398616997546286,0.6720257234726688,36,0.0774250030517578
3,42.22914754780189,712,android = 1 AND skipUpscaling = 1 AND threads = 10,threads <= 50.0 AND skipUpscaling AND android,0,1.0,1.0,1.0,36,0.1399388313293457
4,19.956007243435373,353,android = 1 AND scaleIsHeightDp = 1 AND ceil = 1 AND threads = 90,ceil AND scaleIsHeightDp AND android AND threads > 50.0,0,1.0,1.0,1.0,36,0.0835025310516357
1,49.38298534300168,1079,bmp = 1,bmp,0,1.0,1.0,1.0,37,0.0791616439819336
2,33.615995097479534,1970,antiAliasing = 1 AND threads = 90,threads > 50.0 AND antiAliasing,0,1.0,1.0,1.0,37,0.0799207687377929
3,38.44613559926792,650,scaleIsHeightDp = 1 AND ceil = 1 AND threads = 90,ceil AND scaleIsHeightDp AND NOT ios AND antiAliasing AND threads > 50.0,0,0.5376827896512936,1.0,0.3676923076923077,37,0.1416535377502441
4,25.425591711209357,341,android = 1 AND scaleIsHeightDp = 1 AND jpeg = 1 AND antiAliasing = 1,jpeg AND scaleIsHeightDp AND antiAliasing AND android,0,1.0,1.0,1.0,37,0.0803866386413574
1,28.356933211553645,1777,androidIncludeLdpiTvdpi = 1,androidIncludeLdpiTvdpi,0,1.0,1.0,1.0,38,0.0834479331970214
2,43.15935050632906,670,bmp = 1 AND threads = 90,bmp AND threads > 50.0,0,1.0,1.0,1.0,38,0.0799875259399414
3,38.25298407723055,894,android = 1 AND scaleIsHeightDp = 1 AND skipUpscaling = 1,scaleIsHeightDp AND NOT ios AND floor AND skipUpscaling AND NOT bmp AND android,0,0.4411508282476024,1.0,0.2829977628635347,38,0.1414492130279541
4,43.81227964252376,386,android = 1 AND scaleIsHeightDp = 1 AND skipUpscaling = 1 AND threads = 10,threads <= 50.0 AND skipUpscaling AND android AND scaleIsHeightDp,0,1.0,1.0,1.0,38,0.0877661705017089
1,25.45350219710765,1802,androidMipmapInsteadOfDrawable = 1,androidMipmapInsteadOfDrawable,0,1.0,1.0,1.0,39,0.0873472690582275
2,36.142916359551606,1302,round = 1 AND threads = 90,NOT web AND threads > 50.0 AND NOT androidIncludeLdpiTvdpi AND NOT android AND round,0,0.5484949832775919,1.0,0.3778801843317972,39,0.0820612907409668
3,37.52911660036868,648,antiAliasing = 1 AND ceil = 1 AND threads = 90,NOT androidMipmapInsteadOfDrawable AND threads > 50.0,3,0.2638966872543515,0.1612903225806451,0.7253086419753086,39,0.1453087329864502
4,22.623501505081784,346,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND floor = 1 AND threads = 90,androidMipmapInsteadOfDrawable AND floor AND threads > 50.0,0,1.0,1.0,1.0,39,0.0921080112457275
1,34.62536754243237,1648,ios = 1,ios,0,1.0,1.0,1.0,4,0.0833616256713867
2,27.806418454836667,1610,antiAliasing = 1 AND skipUpscaling = 1,skipUpscaling AND antiAliasing,0,1.0,1.0,1.0,4,0.0807361602783203
3,43.07004225893615,379,androidMipmapInsteadOfDrawable = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 10,androidMipmapInsteadOfDrawable AND androidIncludeLdpiTvdpi AND threads <= 50.0,0,1.0,1.0,1.0,4,0.142101764678955
4,43.936259286485146,398,android = 1 AND scaleIsHeightDp = 1 AND antiAliasing = 1 AND threads = 10,scaleIsHeightDp AND antiAliasing AND threads <= 50.0 AND android,0,1.0,1.0,1.0,4,0.0842001438140869
1,51.68075301951748,830,win = 1,win,0,1.0,1.0,1.0,40,0.080399751663208
2,49.99587314141646,1792,android = 1 AND scaleIsHeightDp = 1,android AND scaleIsHeightDp,0,1.0,1.0,1.0,40,0.0845618247985839
3,33.46861763437735,485,scaleIsHeightDp = 1 AND skipUpscaling = 1 AND androidIncludeLdpiTvdpi = 1,NOT ceil AND androidIncludeLdpiTvdpi AND scaleIsHeightDp AND skipUpscaling,0,0.7995049504950495,1.0,0.6659793814432989,40,0.1404149532318115
