n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
6,109.60214770134696,136,crc32 = 1 AND MemoryLimit = 1 AND Nice = 1 AND Depth = 1 AND Dict = 1 AND Dist = 1,crc32 AND Depth AND Dist AND Nice AND Dict AND NOT hc4 AND NOT Lc0Lp1,4,0.8360655737704917,0.9444444444444444,0.75,51,0.043797492980957
1,193.6253049044219,106,Lc1Lp3 = 1,Lc1Lp3,0,1.0,1.0,1.0,52,0.0374426841735839
2,79.57458591074324,223,crc64 = 1 AND Dict = 1,crc64 AND Dict,0,1.0,1.0,1.0,52,0.0397007465362548
3,100.87998415399534,144,Dist = 1 AND Multithreading = 1 AND PositionBits = 1,Multithreading AND PositionBits AND Dist,0,1.0,1.0,1.0,52,0.0395972728729248
4,134.24878428969524,195,hc3 = 1 AND MemoryLimit = 1 AND Dict = 1 AND Dist = 1,hc3 AND MemoryLimit AND Dict AND Dist,0,1.0,1.0,1.0,52,0.0412039756774902
5,49.15086183583883,108,Lc0Lp1 = 1 AND MemoryLimit = 1 AND Dict = 1 AND Dist = 1 AND BlockSize = 1,NOT Lc1Lp1 AND NOT Lc0Lp2 AND NOT PositionBits AND Lc0Lp1 AND NOT Nice AND NOT crc64 AND NOT hc4 AND Dict,4,0.2131147540983606,0.9285714285714286,0.1203703703703703,52,0.0424864292144775
6,87.59394617824134,136,crc32 = 1 AND MemoryLimit = 1 AND Nice = 1 AND Depth = 1 AND Dict = 1 AND Dist = 1,Dist AND crc32 AND MemoryLimit AND Dict AND Nice AND NOT Lc2Lp1 AND Depth,0,0.9850746268656716,1.0,0.9705882352941176,52,0.0427196025848388
1,144.07760919995036,399,crc64 = 1,crc64,0,1.0,1.0,1.0,53,0.0386710166931152
2,100.64826150096827,373,Depth = 1 AND FlushTimeout = 1,FlushTimeout AND Depth,0,1.0,1.0,1.0,53,0.0352787971496582
3,78.89459525286087,138,bt4 = 1 AND MemoryLimit = 1 AND FlushTimeout = 1,NOT Lc2Lp1 AND FlushTimeout AND bt4 AND MemoryLimit,0,0.981549815498155,1.0,0.9637681159420288,53,0.0349633693695068
4,184.99042372126647,111,bt4 = 1 AND Nice = 1 AND Dict = 1 AND Multithreading = 1,bt4 AND Multithreading AND Dict AND Nice,0,1.0,1.0,1.0,53,0.0426492691040039
5,199.5874024898168,172,Nice = 1 AND Depth = 1 AND Dist = 1 AND BlockSize = 1 AND PositionBits = 1,PositionBits AND Depth AND Dist AND Nice AND BlockSize,0,1.0,1.0,1.0,53,0.043381929397583
6,161.5596480375234,127,crc32 = 1 AND Nice = 1 AND Depth = 1 AND Dict = 1 AND Dist = 1 AND BlockSize = 1,Nice AND crc32 AND BlockSize AND Dist AND Dict AND Depth,0,1.0,1.0,1.0,53,0.0385351181030273
1,126.26511378001064,502,FlushTimeout = 1,FlushTimeout,0,1.0,1.0,1.0,54,0.0327451229095459
2,179.18511592890636,390,MemoryLimit = 1 AND FlushTimeout = 1,FlushTimeout AND MemoryLimit,0,1.0,1.0,1.0,54,0.0321753025054931
3,156.48883677912227,203,sha256 = 1 AND Dict = 1 AND BlockSize = 1,sha256 AND Dict AND BlockSize,0,1.0,1.0,1.0,54,0.034600019454956
