n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.7169158458709717
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,70,0.7179470062255859
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,70,0.6962239742279053
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71,0.6766078472137451
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,71,0.6969687938690186
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,71,0.6831331253051758
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72,0.7032866477966309
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,72,0.7034752368927002
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,72,0.7040038108825684
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0.701420783996582
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,73,0.7366743087768555
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,73,0.7108402252197266
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74,0.7298126220703125
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,74,0.7519760131835938
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,74,0.7498283386230469
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75,0.6878371238708496
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,75,0.6906940937042236
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,75,0.6755490303039551
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.7179739475250244
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,76,0.7565829753875732
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,76,0.7146124839782715
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77,0.7675590515136719
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,77,0.7056915760040283
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,77,0.7768063545227051
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78,0.772059440612793
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,78,0.7233572006225586
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,78,0.7531337738037109
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79,0.7102077007293701
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,79,0.7279946804046631
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,79,0.707352876663208
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.7269265651702881
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,8,0.7420856952667236
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8,0.7296199798583984
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.6973435878753662
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,80,0.7252600193023682
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,80,0.7133588790893555
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81,0.7426028251647949
