n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40,5.8422932624816895
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,40,6.1478190422058105
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,40,6.169736385345459
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41,5.344828128814697
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,41,5.609224796295166
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,41,5.275408029556274
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42,5.634025096893311
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,42,5.843240022659302
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,42,5.302900791168213
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43,5.182743787765503
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,43,5.105815410614014
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,43,4.388664960861206
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44,6.689390897750855
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,44,7.133283376693726
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,44,6.870910406112671
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45,6.3641133308410645
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,45,7.396774530410767
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,45,7.384468078613281
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46,7.141268491744995
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,46,7.840553283691406
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,46,7.565448522567749
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47,7.848667144775391
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,47,7.704847097396851
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,47,7.642037153244018
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48,6.013000726699829
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,48,6.098047256469727
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,48,5.847234010696411
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49,7.572600841522217
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,49,8.31711196899414
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,49,8.079339265823364
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,8.126500844955444
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5,8.0737943649292
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5,7.83242392539978
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50,6.594564199447632
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,50,6.59207558631897
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,50,7.374072551727295
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51,6.84918475151062
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,51,7.220566749572754
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,51,6.526587724685669
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52,5.399782419204712
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,52,5.944404125213623
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,52,5.616800785064697
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53,8.681140422821045
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,53,7.878307580947876
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,53,8.309502840042114
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54,10.75799298286438
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,54,10.647711277008057
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,54,10.136470079421995
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55,7.543010234832764
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,55,7.42198896408081
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,55,6.616760969161987
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56,8.673359632492065
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,56,9.402883529663086
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,56,9.207325220108032
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57,8.282881021499634
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,57,9.086025476455688
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,57,9.06642246246338
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58,8.135623693466187
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,58,8.619862794876099
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,58,8.188539981842041
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59,10.56565546989441
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,59,9.670143127441406
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,59,10.203166246414185
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5.768786668777466
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6,6.1485466957092285
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6,5.212096929550171
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60,4.2942609786987305
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,60,4.494999170303345
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,60,4.285482168197632
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61,11.14757776260376
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,61,12.116159915924072
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,61,11.9675030708313
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62,8.771496057510376
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,62,8.481799602508545
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,62,9.13159465789795
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63,4.693244457244873
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,63,5.610872745513916
