n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,70,2.244084596633911
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,70,2.4237451553344727
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71,2.2833244800567627
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,71,2.3366048336029053
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,71,2.564817428588867
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72,2.2603626251220703
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,72,2.752526998519897
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,72,2.78728985786438
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73,1.9898171424865725
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,73,2.399853467941284
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,73,2.32592248916626
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74,2.303702116012573
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,74,2.245683431625366
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,74,2.423886299133301
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75,2.4409773349761963
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,75,2.252117395401001
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,75,2.316432237625122
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76,2.5490496158599854
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,76,2.509873628616333
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,76,2.631723642349243
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77,2.189087390899658
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,77,2.2335565090179443
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,77,2.358147621154785
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78,2.4719762802124023
