n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69,3.486359119415283
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,69,3.817459344863892
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,69,3.690020799636841
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2.2259514331817627
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,7,2.370757579803467
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7,2.238287210464477
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70,3.93048095703125
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,70,4.440573453903198
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,70,4.387978553771973
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71,2.414191722869873
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,71,2.728874921798706
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,71,2.6658449172973637
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72,2.148965835571289
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,72,2.282678842544556
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,72,2.2716050148010254
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73,2.5347166061401367
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,73,2.540318250656128
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,73,2.645945310592652
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74,2.3697752952575684
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,74,2.338000535964966
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,74,2.3399405479431152
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75,2.1916894912719727
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,75,2.2474939823150635
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,75,2.1818013191223145
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76,4.334815979003906
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,76,4.803425312042236
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,76,4.550148248672485
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77,4.922420263290405
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,77,4.661767482757568
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,77,4.79400634765625
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78,4.7081618309021
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,78,4.693133115768433
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,78,4.5726399421691895
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79,2.9598660469055176
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,79,3.0792105197906494
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,79,3.063925743103028
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3.6888186931610103
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,8,3.5231258869171143
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8,3.739501476287842
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80,4.081250429153442
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,80,4.565642833709717
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,80,4.265772104263306
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81,2.2360520362854004
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,81,2.314833402633667
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,81,2.237596273422241
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82,2.364259719848633
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,82,2.13931941986084
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,82,2.276458501815796
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83,3.0183968544006348
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,83,2.920095682144165
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,83,3.042264223098755
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84,2.615112781524658
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,84,2.437066078186035
