n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
4,23.97871509642706,160,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND HAVE_REPLICATION AND HAVE_VERIFY,0,1.0,1.0,1.0,21,423.7590281963349
1,14.485243554619329,512,PAGESIZE = 32,PAGESIZE = 32.00,1,1.0,1.0,1.0,22,352.17333030700684
2,2.8387286693163287,480,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1,HAVE_REPLICATION AND HAVE_VERIFY AND NOT HAVE_SEQUENCE.1,0,1.0,1.0,1.0,22,336.3958885669708
3,33.0396477738078,128,HAVE_VERIFY = 1 AND PAGESIZE = 4 AND HAVE_CRYPTO = 1,HAVE_VERIFY AND PAGESIZE = 4.00 AND HAVE_CRYPTO,0,1.0,1.0,1.0,22,335.79697370529175
4,15.762233779964127,160,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_HASH AND HAVE_SEQUENCE,0,1.0,1.0,1.0,22,348.869145154953
1,34.966517490731846,160,HAVE_VERIFY.1 = 1,HAVE_VERIFY.1,0,1.0,1.0,1.0,23,363.89701676368713
2,37.04142031438052,160,HAVE_VERIFY = 1 AND HAVE_REPLICATION.1 = 1,HAVE_VERIFY AND HAVE_REPLICATION.1,0,1.0,1.0,1.0,23,363.15799927711487
3,26.86026519553699,128,HAVE_SEQUENCE = 1 AND PAGESIZE = 8 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE AND PAGESIZE = 8.00 AND HAVE_CRYPTO,0,1.0,1.0,1.0,23,361.7113144397736
4,5.7020937100466345,160,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND HAVE_REPLICATION AND HAVE_VERIFY,0,1.0,1.0,1.0,23,356.23690843582153
1,12.549485983577522,160,HAVE_VERIFY.1 = 1,HAVE_VERIFY.1,0,1.0,1.0,1.0,24,373.3334882259369
2,31.84105852020317,600,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1,HAVE_SEQUENCE AND HAVE_STATISTICS AND NOT DIAGNOSTIC.1,0,1.0,1.0,1.0,24,344.5853090286255
3,20.255498570413184,160,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_HASH.1 = 1,HAVE_REPLICATION AND HAVE_VERIFY AND HAVE_HASH.1,0,1.0,1.0,1.0,24,347.58955335617065
4,4.8723287578160415,160,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_SEQUENCE AND HAVE_VERIFY AND HAVE_CRYPTO AND NOT HAVE_REPLICATION.1,0,1.0,1.0,1.0,24,362.0204164981842
1,28.678341915709645,640,CACHESIZE = 16,CACHESIZE = 16.00 AND NOT DIAGNOSTIC AND NOT HAVE_STATISTICS.1,1,0.6666666666666666,1.0,0.5,25,329.9587955474853
2,27.64858273413138,128,CACHESIZE = 512 AND PAGESIZE = 32,CACHESIZE = 512.00 AND PAGESIZE = 32.00,0,1.0,1.0,1.0,25,329.9488534927368
3,9.43684933478605,160,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1,HAVE_HASH AND HAVE_REPLICATION AND HAVE_VERIFY,0,1.0,1.0,1.0,25,342.6939375400543
4,3.828898012045728,160,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_HASH AND HAVE_VERIFY,0,1.0,1.0,1.0,25,331.6307158470154
1,8.903982566580947,320,HAVE_REPLICATION.1 = 1,HAVE_REPLICATION.1 AND NOT HAVE_VERIFY.1,0,1.0,1.0,1.0,26,350.8264946937561
