n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
4,37215.43002907134,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND mtOff AND tmOff,1,1.0,1.0,1.0,3,3478.884031057358
1,53049.36665588933,13728,BZip2 = 1,BZip2,1,1.0,1.0,1.0,30,2808.7350313663483
2,43980.44792935554,6864,LZMA2 = 1 AND mtOff = 1,NOT LZMA2,0,0.0,0.0,0.0,30,2900.5722782611847
3,5356.2663157623165,3432,Deflate = 1 AND HeaderCompressionOff = 1 AND filterOff = 1,Deflate AND HeaderCompressionOff AND filterOff,0,1.0,1.0,1.0,30,3287.435209989548
4,51634.382869903166,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND mtOff AND tmOff,1,1.0,1.0,1.0,30,3549.614593744278
1,11570.415602716945,13728,BZip2 = 1,BZip2,0,1.0,1.0,1.0,31,2896.9191319942474
2,22424.90277890899,17160,filterOff = 1 AND mtOff = 1,filterOff AND mtOff,1,1.0,1.0,1.0,31,3119.9853715896606
3,47313.31666853798,3432,HeaderCompressionOff = 1 AND LZMA = 1 AND tmOff = 1,NOT Deflate AND HeaderCompressionOff AND LZMA AND NOT PPMd AND tmOff,1,1.0,1.0,1.0,31,3316.1534099578857
4,7207.630117954284,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND mtOff AND tmOff,0,1.0,1.0,1.0,31,3782.096782207489
1,10653.28993963814,13728,BZip2 = 1,BZip2,1,1.0,1.0,1.0,32,3114.4826838970184
2,47494.65126696581,6864,LZMA = 1 AND mtOff = 1,LZMA AND NOT LZMA2 AND mtOff,1,1.0,1.0,1.0,32,3342.848605632782
3,23340.767206188222,3432,HeaderCompressionOff = 1 AND LZMA2 = 1 AND mtOff = 1,HeaderCompressionOff AND LZMA2 AND mtOff,0,1.0,1.0,1.0,32,3672.643207073212
4,17222.448827225686,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND mtOff AND tmOff,0,1.0,1.0,1.0,32,3997.1448283195496
1,17786.270536338056,13728,BZip2 = 1,BZip2,0,1.0,1.0,1.0,33,3100.965696334839
2,53264.17136160879,17160,filterOff = 1 AND mtOff = 1,filterOff AND mtOff,1,1.0,1.0,1.0,33,3183.4539790153503
3,45284.94121851889,3432,LZMA = 1 AND mtOff = 1 AND tmOff = 1,LZMA AND NOT LZMA2 AND mtOff AND tmOff,1,1.0,1.0,1.0,33,3508.97767663002
4,64686.75156865281,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND mtOff AND tmOff,1,1.0,1.0,1.0,33,4018.788926839829
1,8498.248643281913,13728,BZip2 = 1,BZip2,1,1.0,1.0,1.0,34,3277.895768642425
2,63191.463284935504,6864,PPMd = 1 AND mtOff = 1,NOT PPMd,0,0.0,0.0,0.0,34,3412.864258289337
3,17265.956099521383,3432,BZip2 = 1 AND filterOff = 1 AND tmOff = 1,BZip2 AND filterOff AND tmOff,0,1.0,1.0,1.0,34,3450.304601430893
4,52483.97250823713,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND mtOff AND tmOff,1,1.0,1.0,1.0,34,3817.480825662613
1,42395.99804878468,13728,LZMA2 = 1,LZMA2,1,1.0,1.0,1.0,35,3111.559714794159
2,54773.78258598618,17160,filterOff = 1 AND mtOff = 1,filterOff AND mtOff,1,1.0,1.0,1.0,35,3304.4643161296844
3,26502.507356222945,3432,BZip2 = 1 AND filterOff = 1 AND mtOff = 1,BZip2 AND filterOff AND mtOff,0,1.0,1.0,1.0,35,3479.9676780700684
4,37126.759889379166,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND mtOff AND tmOff,1,1.0,1.0,1.0,35,3776.300212144852
1,57393.48386668074,11440,x = 0,x = 0.00,1,1.0,1.0,1.0,36,3229.5454218387604
2,24352.495266969767,17160,HeaderCompressionOff = 1 AND filterOff = 1,HeaderCompressionOff AND filterOff,1,1.0,1.0,1.0,36,3447.350221633911
3,64036.4590060942,3432,Deflate = 1 AND HeaderCompressionOff = 1 AND mtOff = 1,NOT Deflate,0,0.0,0.0,0.0,36,3549.3974211215973
4,25956.976226985385,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND mtOff AND tmOff,0,1.0,1.0,1.0,36,3779.2213513851166
1,41850.486145256655,5280,BlockSize = 2048,BlockSize = 2048.00 AND NOT Deflate AND NOT mtOff AND tmOff,0,0.3333333333333333,1.0,0.2,37,2874.9697227478027
2,11084.826761958857,17160,filterOff = 1 AND mtOff = 1,filterOff AND mtOff,0,1.0,1.0,1.0,37,3081.9167668819427
3,58554.70475878136,3432,Deflate = 1 AND filterOff = 1 AND tmOff = 1,Deflate AND filterOff AND tmOff,1,1.0,1.0,1.0,37,3237.180155992508
4,42301.36145290451,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND mtOff AND tmOff,1,1.0,1.0,1.0,37,3534.292539358139
1,31387.29589840197,13728,LZMA = 1,LZMA,1,1.0,1.0,1.0,38,3026.4039709568024
2,21908.526866936936,6864,HeaderCompressionOff = 1 AND PPMd = 1,HeaderCompressionOff AND PPMd,0,1.0,1.0,1.0,38,3231.364423751831
3,23228.92325422021,3432,BZip2 = 1 AND filterOff = 1 AND tmOff = 1,BZip2 AND filterOff AND tmOff,0,1.0,1.0,1.0,38,3600.1013975143437
4,12888.262665440589,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND mtOff AND tmOff,0,1.0,1.0,1.0,38,4010.034903049469
1,21198.435006105043,13728,Deflate = 1,NOT BZip2 AND Deflate AND NOT LZMA AND NOT LZMA2 AND NOT PPMd,0,1.0,1.0,1.0,39,3264.343697786331
2,14085.059517895676,6864,HeaderCompressionOff = 1 AND LZMA = 1,HeaderCompressionOff AND LZMA,0,1.0,1.0,1.0,39,3370.77698969841
3,49246.54095267878,3432,PPMd = 1 AND filterOff = 1 AND tmOff = 1,PPMd AND filterOff AND tmOff,1,1.0,1.0,1.0,39,3554.8198494911194
4,22052.359320360352,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND mtOff AND tmOff,0,1.0,1.0,1.0,39,3772.2710733413696
1,27770.71118865881,13728,LZMA = 1,LZMA,1,1.0,1.0,1.0,4,3052.7804329395294
2,12065.871256429788,5720,HeaderCompressionOff = 1 AND x = 2,HeaderCompressionOff AND x = 2.00,0,1.0,1.0,1.0,4,3171.552753686905
3,22208.79594040709,3432,HeaderCompressionOff = 1 AND LZMA = 1 AND mtOff = 1,HeaderCompressionOff AND LZMA AND mtOff,0,1.0,1.0,1.0,4,3614.2553174495697
4,63792.15694874351,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND mtOff AND tmOff,1,1.0,1.0,1.0,4,3841.1662561893454
1,21684.523621694814,13728,PPMd = 1,PPMd,0,1.0,1.0,1.0,40,3252.672651052475
2,27516.973034893843,17160,filterOff = 1 AND tmOff = 1,filterOff AND tmOff,1,1.0,1.0,1.0,40,3502.595050096512
3,5097.724788788437,3432,LZMA = 1 AND filterOff = 1 AND mtOff = 1,LZMA AND filterOff AND mtOff,0,1.0,1.0,1.0,40,3378.6155688762665
4,50139.50845108161,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND mtOff AND tmOff,1,1.0,1.0,1.0,40,3819.704367399216
1,41184.43899030485,13728,PPMd = 1,PPMd,1,1.0,1.0,1.0,41,2671.399255514145
2,58286.70910629537,6864,BZip2 = 1 AND HeaderCompressionOff = 1,BZip2 AND HeaderCompressionOff,1,1.0,1.0,1.0,41,2788.306781768799
3,12452.47697516245,3432,LZMA2 = 1 AND filterOff = 1 AND mtOff = 1,LZMA2 AND filterOff AND mtOff,0,1.0,1.0,1.0,41,3568.3401515483856
4,57862.46111606663,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND mtOff AND tmOff,1,1.0,1.0,1.0,41,3713.078150033951
1,6830.9490516593305,11440,x = 8,x = 8.00,0,1.0,1.0,1.0,42,2659.6639351844788
2,44923.65208920936,5720,HeaderCompressionOff = 1 AND x = 2,NOT BZip2 AND NOT Deflate AND HeaderCompressionOff AND NOT LZMA AND x = 2.00,0,0.5714285714285715,1.0,0.4,42,2958.923049926758
3,9937.316435339108,3432,BZip2 = 1 AND filterOff = 1 AND mtOff = 1,BZip2 AND filterOff AND mtOff,0,1.0,1.0,1.0,42,3259.636608839035
4,33512.045121720555,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND mtOff AND tmOff,0,1.0,1.0,1.0,42,3451.7741219997406
1,48972.31481164729,13728,PPMd = 1,PPMd,1,1.0,1.0,1.0,43,2834.4963042736053
2,38182.43658788036,6864,PPMd = 1 AND mtOff = 1,PPMd AND mtOff,1,1.0,1.0,1.0,43,3125.4741497039795
3,51584.6255138837,3432,PPMd = 1 AND filterOff = 1 AND mtOff = 1,PPMd AND filterOff AND mtOff,1,1.0,1.0,1.0,43,3362.434647798538
4,13600.1092738659,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND mtOff AND tmOff,0,1.0,1.0,1.0,43,3603.389360427856
1,22557.988253992607,13728,LZMA = 1,LZMA,0,1.0,1.0,1.0,44,2800.3074045181274
2,22496.068400928885,6864,LZMA2 = 1 AND tmOff = 1,LZMA2 AND tmOff,1,1.0,1.0,1.0,44,3107.7749831676483
3,12472.83336955959,3432,LZMA = 1 AND mtOff = 1 AND tmOff = 1,LZMA AND mtOff AND tmOff,0,1.0,1.0,1.0,44,3176.5785019397736
4,55686.29465214092,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND mtOff AND tmOff,1,1.0,1.0,1.0,44,3481.5620477199554
1,7846.465238289117,13728,LZMA2 = 1,LZMA2,0,1.0,1.0,1.0,45,2708.091875076294
2,35430.53693158031,5720,tmOff = 1 AND x = 0,tmOff AND x = 0.00,1,1.0,1.0,1.0,45,3032.0547757148743
3,53642.86848865776,3432,Deflate = 1 AND mtOff = 1 AND tmOff = 1,Deflate AND mtOff AND tmOff,1,1.0,1.0,1.0,45,3271.3741414546967
4,15686.597095786949,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND mtOff AND tmOff,0,1.0,1.0,1.0,45,3577.3732874393463
1,23550.033605405457,5280,BlockSize = 32,BlockSize <= 64.00,4,0.25,0.1428571428571428,1.0,46,2809.5638394355774
2,61000.477981214906,6864,Deflate = 1 AND mtOff = 1,Deflate AND mtOff,1,1.0,1.0,1.0,46,3302.0543162822723
3,35466.93896600905,3432,Deflate = 1 AND HeaderCompressionOff = 1 AND tmOff = 1,Deflate AND HeaderCompressionOff AND tmOff,1,1.0,1.0,1.0,46,3762.0427796840663
