sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
bi_modal_split,972,scaleIsHeightDp = 1 AND antiAliasing = 1 AND threads = 90,scaleIsHeightDp AND antiAliasing AND threads = 90.00,0,1.0,1.0,1.0,25
tri_modal_split,972,scaleIsHeightDp = 1 AND antiAliasing = 1 AND threads = 90,scaleIsHeightDp AND antiAliasing AND threads = 90.00,0,1.0,1.0,1.0,25
power_law,972,scaleIsHeightDp = 1 AND antiAliasing = 1 AND threads = 90,scaleIsHeightDp AND antiAliasing AND threads = 90.00,0,1.0,1.0,1.0,25
normal,733,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 10,NOT win AND androidIncludeLdpiTvdpi AND threads = 10.00,0,1.0,1.0,1.0,26
uniform,733,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 10,androidIncludeLdpiTvdpi AND threads = 10.00,0,1.0,1.0,1.0,26
bi_modal_split,733,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 10,NOT iosCreateImagesetFolders AND androidIncludeLdpiTvdpi AND threads = 10.00,0,1.0,1.0,1.0,26
tri_modal_split,733,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 10,NOT web AND NOT win AND androidIncludeLdpiTvdpi AND threads = 10.00,1,1.0,1.0,1.0,26
power_law,733,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 10,NOT iosCreateImagesetFolders AND androidIncludeLdpiTvdpi AND threads = 10.00,0,1.0,1.0,1.0,26
normal,933,android = 1 AND scaleIsHeightDp = 1 AND androidIncludeLdpiTvdpi = 1,scaleIsHeightDp AND NOT web AND androidIncludeLdpiTvdpi,0,1.0,1.0,1.0,27
uniform,933,android = 1 AND scaleIsHeightDp = 1 AND androidIncludeLdpiTvdpi = 1,scaleIsHeightDp AND NOT win AND androidIncludeLdpiTvdpi,0,1.0,1.0,1.0,27
bi_modal_split,933,android = 1 AND scaleIsHeightDp = 1 AND androidIncludeLdpiTvdpi = 1,scaleIsHeightDp AND NOT win AND androidIncludeLdpiTvdpi,0,1.0,1.0,1.0,27
tri_modal_split,933,android = 1 AND scaleIsHeightDp = 1 AND androidIncludeLdpiTvdpi = 1,scaleIsHeightDp AND NOT win AND androidIncludeLdpiTvdpi,0,1.0,1.0,1.0,27
power_law,933,android = 1 AND scaleIsHeightDp = 1 AND androidIncludeLdpiTvdpi = 1,scaleIsHeightDp AND NOT win AND androidIncludeLdpiTvdpi,0,1.0,1.0,1.0,27
normal,924,android = 1 AND scaleIsHeightDp = 1 AND antiAliasing = 1,android AND scaleIsHeightDp AND NOT web AND antiAliasing,0,1.0,1.0,1.0,28
uniform,924,android = 1 AND scaleIsHeightDp = 1 AND antiAliasing = 1,android AND scaleIsHeightDp AND antiAliasing,0,1.0,1.0,1.0,28
bi_modal_split,924,android = 1 AND scaleIsHeightDp = 1 AND antiAliasing = 1,NOT iosCreateImagesetFolders AND NOT ios AND scaleIsHeightDp AND NOT web AND NOT win AND antiAliasing,0,1.0,1.0,1.0,28
