sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
normal,464,LZP = 1 AND MTFT = 1 AND checksum = 1,LZP AND NOT MTFT AND checksum AND NOT FPAQ AND NOT CM AND NOT Huffman,1,0.5128205128205129,1.0,0.3448275862068966,30
uniform,464,LZP = 1 AND MTFT = 1 AND checksum = 1,LZP AND NOT MTFT AND checksum,0,1.0,1.0,1.0,30
bi_modal_split,464,LZP = 1 AND MTFT = 1 AND checksum = 1,LZP AND NOT MTFT AND checksum AND ZRLT,1,0.5875190258751902,1.0,0.4159482758620689,30
tri_modal_split,464,LZP = 1 AND MTFT = 1 AND checksum = 1,LZP AND NOT MTFT AND checksum AND NOT CM AND NOT ANS0,1,0.9430523917995444,1.0,0.8922413793103449,30
power_law,464,LZP = 1 AND MTFT = 1 AND checksum = 1,LZP AND NOT MTFT AND checksum AND NOT ANS0,0,0.9665924276169264,1.0,0.9353448275862069,30
normal,542,LZP = 1 AND BWTS = 1 AND LZ = 1,LZP AND BWTS AND LZ,0,1.0,1.0,1.0,31
uniform,542,LZP = 1 AND BWTS = 1 AND LZ = 1,LZP AND BWTS AND LZ AND NOT Huffman,0,0.5068870523415978,1.0,0.3394833948339483,31
bi_modal_split,542,LZP = 1 AND BWTS = 1 AND LZ = 1,NOT LZP,0,0.0,0.0,0.0,31
tri_modal_split,542,LZP = 1 AND BWTS = 1 AND LZ = 1,LZP AND BWTS AND LZ AND NOT Range,1,0.9878618113912232,1.0,0.9760147601476016,31
power_law,542,LZP = 1 AND BWTS = 1 AND LZ = 1,LZP AND BWTS AND LZ,1,1.0,1.0,1.0,31
normal,599,skip = 1 AND X86 = 1 AND RLT = 1,skip AND X86 AND RLT,0,1.0,1.0,1.0,32
uniform,599,skip = 1 AND X86 = 1 AND RLT = 1,skip AND X86 AND NOT FPAQ AND RLT,0,0.9645635263612792,1.0,0.9315525876460768,32
bi_modal_split,599,skip = 1 AND X86 = 1 AND RLT = 1,skip AND X86 AND RLT,1,1.0,1.0,1.0,32
tri_modal_split,599,skip = 1 AND X86 = 1 AND RLT = 1,skip AND X86 AND RLT,1,1.0,1.0,1.0,32
power_law,599,skip = 1 AND X86 = 1 AND RLT = 1,skip AND X86 AND RLT,0,1.0,1.0,1.0,32
normal,688,skip = 1 AND checksum = 1 AND RLT = 1,skip AND checksum AND RLT,0,1.0,1.0,1.0,33
uniform,688,skip = 1 AND checksum = 1 AND RLT = 1,skip AND checksum AND RLT AND NOT CM,0,0.9754281459419212,1.0,0.9520348837209304,33
bi_modal_split,688,skip = 1 AND checksum = 1 AND RLT = 1,skip AND checksum AND RLT,1,1.0,1.0,1.0,33
tri_modal_split,688,skip = 1 AND checksum = 1 AND RLT = 1,skip AND checksum AND RLT,1,1.0,1.0,1.0,33
power_law,688,skip = 1 AND checksum = 1 AND RLT = 1,skip AND checksum AND RLT,1,1.0,1.0,1.0,33
normal,688,skip = 1 AND checksum = 1 AND RLT = 1,skip AND checksum AND RLT,1,1.0,1.0,1.0,34
uniform,688,skip = 1 AND checksum = 1 AND RLT = 1,skip AND checksum AND RLT,0,1.0,1.0,1.0,34
bi_modal_split,688,skip = 1 AND checksum = 1 AND RLT = 1,skip AND checksum AND RLT AND NOT CM,1,0.9754281459419212,1.0,0.9520348837209304,34
tri_modal_split,688,skip = 1 AND checksum = 1 AND RLT = 1,checksum AND NOT FPAQ AND RLT AND NOT CM AND ANS0,1,0.1649484536082474,0.7272727272727273,0.0930232558139534,34
power_law,688,skip = 1 AND checksum = 1 AND RLT = 1,skip AND checksum AND RLT AND NOT CM,0,0.9754281459419212,1.0,0.9520348837209304,34
normal,526,LZ = 1 AND SRT = 1 AND X86 = 1,LZ AND SRT AND X86,1,1.0,1.0,1.0,35
bi_modal_split,526,LZ = 1 AND SRT = 1 AND X86 = 1,LZ AND SRT AND X86,1,1.0,1.0,1.0,35
tri_modal_split,526,LZ = 1 AND SRT = 1 AND X86 = 1,LZ AND SRT AND X86,1,1.0,1.0,1.0,35
power_law,526,LZ = 1 AND SRT = 1 AND X86 = 1,LZ AND SRT AND X86,0,1.0,1.0,1.0,35
normal,432,BWTS = 1 AND MTFT = 1 AND blocksize = 1000000,BWTS AND NOT MTFT AND blocksize = 1000000.00,0,0.8503937007874016,0.7397260273972602,1.0,36
uniform,432,BWTS = 1 AND MTFT = 1 AND blocksize = 1000000,BWTS AND NOT MTFT AND NOT CM AND blocksize = 1000000.00,3,0.8417849898580121,0.7490974729241877,0.960648148148148,36
bi_modal_split,432,BWTS = 1 AND MTFT = 1 AND blocksize = 1000000,BWTS AND NOT MTFT AND NOT ANS0 AND blocksize = 1000000.00,1,0.8366935483870969,0.7410714285714286,0.960648148148148,36
tri_modal_split,432,BWTS = 1 AND MTFT = 1 AND blocksize = 1000000,BWTS AND NOT MTFT AND blocksize = 1000000.00,1,0.8503937007874016,0.7397260273972602,1.0,36
power_law,432,BWTS = 1 AND MTFT = 1 AND blocksize = 1000000,NOT TPAQ AND BWTS AND NOT MTFT AND NOT CM AND NOT ANS0 AND blocksize = 1000000.00,0,0.8087912087912088,0.7698744769874477,0.8518518518518519,36
normal,438,LZP = 1 AND SRT = 1 AND X86 = 1,LZP AND SRT AND X86,0,1.0,1.0,1.0,37
uniform,438,LZP = 1 AND SRT = 1 AND X86 = 1,LZP AND SRT AND X86,0,1.0,1.0,1.0,37
tri_modal_split,438,LZP = 1 AND SRT = 1 AND X86 = 1,NOT LZP,0,0.0,0.0,0.0,37
power_law,438,LZP = 1 AND SRT = 1 AND X86 = 1,LZP AND SRT AND X86,0,1.0,1.0,1.0,37
uniform,589,BWTS = 1 AND LZ = 1 AND X86 = 1,BWTS AND LZ AND X86,0,1.0,1.0,1.0,38
bi_modal_split,589,BWTS = 1 AND LZ = 1 AND X86 = 1,BWTS AND LZ AND X86 AND NOT FPAQ,1,0.9720767888307156,1.0,0.9456706281833616,38
tri_modal_split,589,BWTS = 1 AND LZ = 1 AND X86 = 1,BWTS AND LZ AND X86,1,1.0,1.0,1.0,38
power_law,589,BWTS = 1 AND LZ = 1 AND X86 = 1,BWTS AND LZ AND X86,0,1.0,1.0,1.0,38
normal,481,skip = 1 AND MTFT = 1 AND X86 = 1,RANK AND skip AND NOT MTFT AND X86,1,0.6964769647696477,1.0,0.5343035343035343,39
uniform,481,skip = 1 AND MTFT = 1 AND X86 = 1,skip AND NOT MTFT AND X86,0,1.0,1.0,1.0,39
bi_modal_split,481,skip = 1 AND MTFT = 1 AND X86 = 1,skip AND NOT MTFT AND X86,0,1.0,1.0,1.0,39
tri_modal_split,481,skip = 1 AND MTFT = 1 AND X86 = 1,skip AND NOT MTFT AND X86,0,1.0,1.0,1.0,39
power_law,481,skip = 1 AND MTFT = 1 AND X86 = 1,skip AND NOT MTFT AND X86,0,1.0,1.0,1.0,39
normal,481,skip = 1 AND MTFT = 1 AND X86 = 1,skip AND NOT MTFT AND X86,0,1.0,1.0,1.0,3
uniform,481,skip = 1 AND MTFT = 1 AND X86 = 1,skip AND NOT MTFT AND X86,0,1.0,1.0,1.0,3
bi_modal_split,481,skip = 1 AND MTFT = 1 AND X86 = 1,skip AND NOT MTFT AND X86,0,1.0,1.0,1.0,3
tri_modal_split,481,skip = 1 AND MTFT = 1 AND X86 = 1,NOT MTFT,0,0.0,0.0,0.0,3
power_law,481,skip = 1 AND MTFT = 1 AND X86 = 1,NOT ROLZX AND NOT BWT AND NOT Huffman,3,0.0741132874536791,0.049715909090909,0.1455301455301455,3
normal,475,BWTS = 1 AND RLT = 1 AND jobs = 8,BWTS AND NOT FPAQ AND RLT AND NOT CM AND NOT ANS0 AND NOT Huffman AND jobs = 8.00,1,0.7162162162162162,1.0,0.5578947368421052,40
uniform,475,BWTS = 1 AND RLT = 1 AND jobs = 8,BWTS AND NOT FPAQ AND RLT AND NOT Huffman AND jobs = 8.00,0,0.7162162162162162,1.0,0.5578947368421052,40
bi_modal_split,475,BWTS = 1 AND RLT = 1 AND jobs = 8,BWTS AND RLT AND NOT TPAQX AND NOT CM AND jobs = 8.00,1,0.967391304347826,1.0,0.936842105263158,40
tri_modal_split,475,BWTS = 1 AND RLT = 1 AND jobs = 8,NOT TPAQ AND BWTS AND RLT AND NOT TPAQX AND NOT CM AND NOT Huffman AND jobs = 8.00,1,0.7162162162162162,1.0,0.5578947368421052,40
power_law,475,BWTS = 1 AND RLT = 1 AND jobs = 8,BWTS AND NOT FPAQ AND RLT AND NOT Huffman AND jobs = 8.00,2,0.7162162162162162,1.0,0.5578947368421052,40
normal,444,skip = 1 AND MTFT = 1 AND BWT = 1,skip AND NOT MTFT AND BWT,0,1.0,1.0,1.0,41
uniform,444,skip = 1 AND MTFT = 1 AND BWT = 1,skip AND NOT MTFT AND BWT,0,1.0,1.0,1.0,41
bi_modal_split,444,skip = 1 AND MTFT = 1 AND BWT = 1,skip AND NOT MTFT AND BWT AND NOT ANS1,1,0.9403341288782816,1.0,0.8873873873873874,41
tri_modal_split,444,skip = 1 AND MTFT = 1 AND BWT = 1,NOT checksum AND NOT RLT,2,0.0158870255957634,0.0098792535675082,0.0405405405405405,41
power_law,444,skip = 1 AND MTFT = 1 AND BWT = 1,skip AND NOT MTFT AND BWT,0,1.0,1.0,1.0,41
normal,609,BWTS = 1 AND LZ = 1 AND RLT = 1,BWTS AND LZ AND RLT,1,1.0,1.0,1.0,42
uniform,609,BWTS = 1 AND LZ = 1 AND RLT = 1,BWTS AND LZ AND RLT AND NOT ANS0,0,0.9571917808219178,1.0,0.9178981937602628,42
bi_modal_split,609,BWTS = 1 AND LZ = 1 AND RLT = 1,BWTS AND LZ AND RLT,1,1.0,1.0,1.0,42
tri_modal_split,609,BWTS = 1 AND LZ = 1 AND RLT = 1,BWTS AND LZ AND RLT,1,1.0,1.0,1.0,42
power_law,609,BWTS = 1 AND LZ = 1 AND RLT = 1,NOT TPAQ AND BWTS AND LZ AND NOT FPAQ AND RLT,0,0.9399477806788512,1.0,0.8866995073891626,42
normal,610,skip = 1 AND LZ = 1 AND X86 = 1,skip AND LZ AND X86,1,1.0,1.0,1.0,43
uniform,610,skip = 1 AND LZ = 1 AND X86 = 1,skip AND LZ AND X86,0,1.0,1.0,1.0,43
bi_modal_split,610,skip = 1 AND LZ = 1 AND X86 = 1,skip AND LZ AND X86,1,1.0,1.0,1.0,43
tri_modal_split,610,skip = 1 AND LZ = 1 AND X86 = 1,skip AND LZ AND X86,1,1.0,1.0,1.0,43
normal,557,LZP = 1 AND SRT = 1 AND checksum = 1,LZP AND SRT AND checksum,1,1.0,1.0,1.0,44
bi_modal_split,557,LZP = 1 AND SRT = 1 AND checksum = 1,LZP AND SRT AND checksum,1,1.0,1.0,1.0,44
tri_modal_split,557,LZP = 1 AND SRT = 1 AND checksum = 1,NOT LZP,0,0.0,0.0,0.0,44
power_law,557,LZP = 1 AND SRT = 1 AND checksum = 1,LZP AND SRT AND checksum,0,1.0,1.0,1.0,44
normal,467,BWT = 1 AND ROLZ = 1 AND blocksize = 1000000,BWT AND ROLZ AND blocksize = 1000000.00,0,0.9396378269617706,0.8861480075901328,1.0,45
uniform,467,BWT = 1 AND ROLZ = 1 AND blocksize = 1000000,BWT AND ROLZ AND blocksize = 1000000.00,0,0.9396378269617706,0.8861480075901328,1.0,45
bi_modal_split,467,BWT = 1 AND ROLZ = 1 AND blocksize = 1000000,BWT AND ROLZ AND blocksize = 1000000.00,1,0.9396378269617706,0.8861480075901328,1.0,45
tri_modal_split,467,BWT = 1 AND ROLZ = 1 AND blocksize = 1000000,BWT AND NOT CM AND ROLZ AND blocksize = 1000000.00,1,0.9181347150259068,0.8895582329317269,0.9486081370449678,45
power_law,467,BWT = 1 AND ROLZ = 1 AND blocksize = 1000000,BWT AND ROLZ AND blocksize = 1000000.00,0,0.9396378269617706,0.8861480075901328,1.0,45
