sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
tri_modal_split,110,model = 1 AND model_validate = 1 AND well_sorted_check = 1,auto_config==1 AND debug_ref_count==0 AND smtlib2_compliant==1 AND trace==0,2,0.0372670807453416,0.0588235294117647,0.0272727272727272,2
power_law,110,model = 1 AND model_validate = 1 AND well_sorted_check = 1,well_sorted_check==1 AND model==1 AND model_validate==1,0,1.0,1.0,1.0,2
normal,156,smtlib2_compliant = 1 AND trace = 1 AND unsat_core = 1,unsat_core==1 AND smtlib2_compliant==1 AND trace==1,0,1.0,1.0,1.0,30
uniform,156,smtlib2_compliant = 1 AND trace = 1 AND unsat_core = 1,auto_config==1 AND proof==1 AND trace==0,0,0.0,0.0,0.0,30
bi_modal_split,156,smtlib2_compliant = 1 AND trace = 1 AND unsat_core = 1,model_validate==0 AND stats==1 AND trace==0 AND type_check==1,0,0.0,0.0,0.0,30
tri_modal_split,156,smtlib2_compliant = 1 AND trace = 1 AND unsat_core = 1,dump_models==0 AND model==0 AND model_validate==0 AND trace==0,0,0.0,0.0,0.0,30
power_law,156,smtlib2_compliant = 1 AND trace = 1 AND unsat_core = 1,unsat_core==1 AND well_sorted_check==0 AND model_validate==0,2,0.2857142857142857,0.2620320855614973,0.3141025641025641,30
normal,169,debug_ref_count = 1 AND dump_models = 1 AND unsat_core = 1,unsat_core==0 AND stats==0,0,0.0,0.0,0.0,31
uniform,169,debug_ref_count = 1 AND dump_models = 1 AND unsat_core = 1,stats==1 AND trace==0 AND type_check==0,2,0.1111111111111111,0.1686746987951807,0.0828402366863905,31
bi_modal_split,169,debug_ref_count = 1 AND dump_models = 1 AND unsat_core = 1,unsat_core==0 AND proof==0 AND stats==1,0,0.0,0.0,0.0,31
tri_modal_split,169,debug_ref_count = 1 AND dump_models = 1 AND unsat_core = 1,unsat_core==0 AND dump_models==0 AND model_validate==1 AND stats==0,0,0.0,0.0,0.0,31
power_law,169,debug_ref_count = 1 AND dump_models = 1 AND unsat_core = 1,unsat_core==1 AND debug_ref_count==1 AND dump_models==1,0,1.0,1.0,1.0,31
normal,186,proof = 1 AND stats = 1 AND type_check = 1,auto_config==0 AND dump_models==0 AND model==0 AND trace==0,4,0.0699300699300699,0.1,0.053763440860215,32
uniform,186,proof = 1 AND stats = 1 AND type_check = 1,unsat_core==1 AND well_sorted_check==1 AND stats==0 AND type_check==1,0,0.0,0.0,0.0,32
bi_modal_split,186,proof = 1 AND stats = 1 AND type_check = 1,auto_config==0 AND unsat_core==1 AND model_validate==1 AND stats==1,4,0.1847389558232931,0.365079365079365,0.1236559139784946,32
tri_modal_split,186,proof = 1 AND stats = 1 AND type_check = 1,auto_config==0 AND dump_models==1 AND model==0 AND stats==0,0,0.0,0.0,0.0,32
power_law,186,proof = 1 AND stats = 1 AND type_check = 1,proof==1 AND stats==1 AND type_check==1,1,1.0,1.0,1.0,32
normal,172,debug_ref_count = 1 AND model = 1 AND trace = 1,debug_ref_count==1 AND model==1 AND trace==1,0,1.0,1.0,1.0,33
uniform,172,debug_ref_count = 1 AND model = 1 AND trace = 1,trace==0,0,0.0,0.0,0.0,33
bi_modal_split,172,debug_ref_count = 1 AND model = 1 AND trace = 1,unsat_core==1 AND well_sorted_check==1 AND model==0 AND trace==0,0,0.0,0.0,0.0,33
tri_modal_split,172,debug_ref_count = 1 AND model = 1 AND trace = 1,debug_ref_count==0 AND model_validate==0 AND proof==1 AND trace==1,0,0.0,0.0,0.0,33
power_law,172,debug_ref_count = 1 AND model = 1 AND trace = 1,unsat_core==0 AND proof==0 AND trace==1,3,0.1758241758241757,0.2376237623762376,0.1395348837209302,33
normal,161,auto_config = 1 AND type_check = 1 AND unsat_core = 1,auto_config==1 AND unsat_core==1 AND type_check==1,0,1.0,1.0,1.0,34
uniform,161,auto_config = 1 AND type_check = 1 AND unsat_core = 1,auto_config==1 AND unsat_core==1 AND type_check==1,0,1.0,1.0,1.0,34
bi_modal_split,161,auto_config = 1 AND type_check = 1 AND unsat_core = 1,auto_config==1 AND unsat_core==1 AND trace==1 AND type_check==1,2,0.7849056603773585,1.0,0.6459627329192547,34
tri_modal_split,161,auto_config = 1 AND type_check = 1 AND unsat_core = 1,unsat_core==1 AND debug_ref_count==0 AND dump_models==1 AND trace==0,1,0.09,0.2307692307692307,0.0559006211180124,34
power_law,161,auto_config = 1 AND type_check = 1 AND unsat_core = 1,auto_config==1 AND unsat_core==1 AND type_check==1,0,1.0,1.0,1.0,34
normal,115,dump_models = 1 AND stats = 1 AND well_sorted_check = 1,well_sorted_check==1 AND dump_models==1 AND stats==1,4,1.0,1.0,1.0,35
uniform,115,dump_models = 1 AND stats = 1 AND well_sorted_check = 1,dump_models==0 AND proof==1 AND stats==1 AND trace==1,0,0.0,0.0,0.0,35
bi_modal_split,115,dump_models = 1 AND stats = 1 AND well_sorted_check = 1,model==1 AND model_validate==1 AND stats==0 AND type_check==0,0,0.0,0.0,0.0,35
tri_modal_split,115,dump_models = 1 AND stats = 1 AND well_sorted_check = 1,unsat_core==1 AND model==1 AND proof==0 AND smtlib2_compliant==0,3,0.06282722513089,0.0789473684210526,0.0521739130434782,35
power_law,115,dump_models = 1 AND stats = 1 AND well_sorted_check = 1,auto_config==1 AND stats==1 AND trace==1 AND type_check==0,4,0.1566265060240963,0.2549019607843137,0.1130434782608695,35
normal,162,proof = 1 AND stats = 1 AND unsat_core = 1,well_sorted_check==1 AND dump_models==0 AND trace==1 AND type_check==0,3,0.0103092783505154,0.03125,0.0061728395061728,36
uniform,162,proof = 1 AND stats = 1 AND unsat_core = 1,auto_config==1 AND model==0 AND smtlib2_compliant==0 AND type_check==1,4,0.0657276995305164,0.1372549019607843,0.0432098765432098,36
bi_modal_split,162,proof = 1 AND stats = 1 AND unsat_core = 1,unsat_core==0 AND model==0 AND stats==1 AND type_check==1,0,0.0,0.0,0.0,36
tri_modal_split,162,proof = 1 AND stats = 1 AND unsat_core = 1,unsat_core==1 AND proof==0 AND smtlib2_compliant==1,0,0.0,0.0,0.0,36
power_law,162,proof = 1 AND stats = 1 AND unsat_core = 1,unsat_core==1 AND proof==1 AND stats==1,0,1.0,1.0,1.0,36
normal,163,auto_config = 1 AND smtlib2_compliant = 1 AND stats = 1,unsat_core==1 AND model_validate==1 AND stats==0 AND type_check==1,0,0.0,0.0,0.0,37
uniform,163,auto_config = 1 AND smtlib2_compliant = 1 AND stats = 1,auto_config==1 AND unsat_core==1 AND debug_ref_count==1,2,0.2962962962962963,0.2981366459627329,0.294478527607362,37
bi_modal_split,163,auto_config = 1 AND smtlib2_compliant = 1 AND stats = 1,auto_config==1 AND smtlib2_compliant==1 AND stats==1,0,1.0,1.0,1.0,37
tri_modal_split,163,auto_config = 1 AND smtlib2_compliant = 1 AND stats = 1,auto_config==1 AND proof==1 AND stats==1 AND trace==1,1,0.4904214559386972,0.6530612244897959,0.3926380368098159,37
power_law,163,auto_config = 1 AND smtlib2_compliant = 1 AND stats = 1,auto_config==1 AND smtlib2_compliant==1 AND stats==1,0,1.0,1.0,1.0,37
normal,201,auto_config = 1 AND stats = 1 AND type_check = 1,auto_config==1 AND stats==1 AND type_check==1,0,1.0,1.0,1.0,38
uniform,201,auto_config = 1 AND stats = 1 AND type_check = 1,auto_config==0 AND unsat_core==0 AND trace==0 AND type_check==0,0,0.0,0.0,0.0,38
bi_modal_split,201,auto_config = 1 AND stats = 1 AND type_check = 1,auto_config==0 AND debug_ref_count==0 AND model==1 AND proof==1,0,0.0,0.0,0.0,38
tri_modal_split,201,auto_config = 1 AND stats = 1 AND type_check = 1,auto_config==1 AND stats==1 AND type_check==1,0,1.0,1.0,1.0,38
power_law,201,auto_config = 1 AND stats = 1 AND type_check = 1,auto_config==1 AND stats==1 AND type_check==1,0,1.0,1.0,1.0,38
normal,186,proof = 1 AND stats = 1 AND type_check = 1,unsat_core==0 AND proof==0 AND smtlib2_compliant==0 AND trace==0,0,0.0,0.0,0.0,39
uniform,186,proof = 1 AND stats = 1 AND type_check = 1,debug_ref_count==1 AND dump_models==0 AND smtlib2_compliant==1 AND stats==0,0,0.0,0.0,0.0,39
bi_modal_split,186,proof = 1 AND stats = 1 AND type_check = 1,debug_ref_count==1 AND model_validate==0 AND stats==1 AND type_check==1,2,0.3082437275985663,0.4623655913978494,0.2311827956989247,39
tri_modal_split,186,proof = 1 AND stats = 1 AND type_check = 1,unsat_core==1 AND debug_ref_count==1 AND dump_models==0 AND model_validate==0,0,0.0555555555555555,0.106060606060606,0.0376344086021505,39
power_law,186,proof = 1 AND stats = 1 AND type_check = 1,proof==1 AND stats==1 AND type_check==1,0,1.0,1.0,1.0,39
normal,183,dump_models = 1 AND trace = 1 AND type_check = 1,unsat_core==1 AND dump_models==0 AND model==1,0,0.0,0.0,0.0,3
