sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
bi_modal_split,24,encryption = 1 AND nice = 1 AND multithreading = 1,0.0 <= integrityCheck < 1.0  AND  multithreading >= 1.0  AND  0.0 <= encryption < 1.0,0.0,0.0,0.0,0.0,22
tri_modal_split,24,encryption = 1 AND nice = 1 AND multithreading = 1,gzip >= 1.0  AND  0.0 <= unlimitedWindowSize < 1.0,0.0,0.1,0.125,0.0833333333333333,22
power_law,0,encryption = 1 AND nice = 1 AND multithreading = 1,,,0.0,0.0,0.0,22
normal,0,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,23
uniform,0,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,23
bi_modal_split,0,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,23
tri_modal_split,0,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,23
power_law,24,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,bzip2 >= 1.0  AND  0.0 <= nice < 1.0,0.0,0.0,0.0,0.0,23
normal,24,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,integrityCheck >= 1.0  AND  multithreading >= 1.0  AND  unlimitedWindowSize >= 1.0,1.0,1.0,1.0,1.0,24
uniform,0,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,24
bi_modal_split,24,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,integrityCheck >= 1.0  AND  multithreading >= 1.0  AND  unlimitedWindowSize >= 1.0,1.0,1.0,1.0,1.0,24
tri_modal_split,24,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,integrityCheck >= 1.0  AND  multithreading >= 1.0  AND  0.0 <= lzo < 1.0,1.0,0.5714285714285715,0.5,0.6666666666666666,24
power_law,0,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,24
normal,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption >= 1.0  AND  unlimitedWindowSize >= 1.0  AND  multithreading >= 1.0,0.0,1.0,1.0,1.0,25
uniform,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,0.0 <= encryption < 1.0  AND  gzip >= 1.0,0.0,0.0,0.0,0.0,25
