sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
normal,571,BWTS = 1 AND LZ = 1 AND SRT = 1,SRT >= 1.0  AND  0.0 <= FPAQ < 1.0  AND  LZ >= 1.0  AND  BWTS >= 1.0,0.0,0.9665158371040724,1.0,0.935201401050788,1
uniform,571,BWTS = 1 AND LZ = 1 AND SRT = 1,LZ >= 1.0  AND  SRT >= 1.0  AND  BWTS >= 1.0  AND  X86 >= 1.0,1.0,0.7225950782997763,1.0,0.5656742556917689,1
bi_modal_split,571,BWTS = 1 AND LZ = 1 AND SRT = 1,LZ >= 1.0  AND  SRT >= 1.0  AND  0.0 <= FPAQ < 1.0  AND  BWTS >= 1.0,0.0,0.9665158371040724,1.0,0.935201401050788,1
tri_modal_split,571,BWTS = 1 AND LZ = 1 AND SRT = 1,LZ >= 1.0  AND  SRT >= 1.0  AND  BWTS >= 1.0  AND  0.0 <= Huffman < 1.0,2.0,0.8781925343811395,1.0,0.7828371278458844,1
power_law,571,BWTS = 1 AND LZ = 1 AND SRT = 1,LZ >= 1.0  AND  SRT >= 1.0  AND  BWTS >= 1.0,4.0,1.0,1.0,1.0,1
normal,463,BWTS = 1 AND X86 = 1 AND jobs = 8,X86 >= 1.0  AND  jobs >= 8.0  AND  0.0 <= CM < 1.0  AND  BWTS >= 1.0,0.0,0.9756637168141594,1.0,0.9524838012958964,20
uniform,463,BWTS = 1 AND X86 = 1 AND jobs = 8,jobs >= 8.0  AND  BWTS >= 1.0  AND  X86 >= 1.0  AND  0.0 <= RANK < 1.0,1.0,0.8949880668257757,1.0,0.8099352051835853,20
bi_modal_split,463,BWTS = 1 AND X86 = 1 AND jobs = 8,BWTS >= 1.0  AND  X86 >= 1.0  AND  jobs >= 8.0,0.0,1.0,1.0,1.0,20
tri_modal_split,463,BWTS = 1 AND X86 = 1 AND jobs = 8,RANK >= 1.0  AND  checksum >= 1.0  AND  0.0 <= LZP < 1.0  AND  0.0 <= skip < 1.0,0.0,0.0034843205574912,0.009009009009009,0.0021598272138228,20
power_law,463,BWTS = 1 AND X86 = 1 AND jobs = 8,X86 >= 1.0  AND  jobs >= 8.0  AND  BWTS >= 1.0,4.0,1.0,1.0,1.0,20
