n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
2,19.5841345421334,16,zpaq = 1 AND unlimitedWindowSize = 1,zpaq==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,38,0.3594110012054443
3,8.25648087892018,16,lzo = 1 AND unlimitedWindowSize = 1 AND disableLzoCompressibilityTesting = 1,disableLzoCompressibilityTesting==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,38,0.3583793640136719
4,13.027897981563251,12,encryption = 1 AND integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,zpaq==1 AND nice==0 AND multithreading==0 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,38,0.5618064403533936
1,22.78215615974128,32,bzip2 = 1,bzip2==1,0,1.0,1.0,1.0,39,0.2865025997161865
2,11.846000621453443,16,encryption = 1 AND gzip = 1,encryption==1 AND gzip==1,0,1.0,1.0,1.0,39,0.3638947010040283
3,7.252294259772904,16,lzo = 1 AND multithreading = 1 AND disableLzoCompressibilityTesting = 1,disableLzoCompressibilityTesting==1 AND multithreading==1,0,1.0,1.0,1.0,39,0.3672564029693603
4,20.519682325913152,12,integrityCheck = 1 AND nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==1 AND integrityCheck==0 AND bzip2==0 AND gzip==1 AND nice==1 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,39,0.5151212215423584
1,16.60876109698867,32,gzip = 1,gzip==1,0,1.0,1.0,1.0,4,0.3040292263031006
2,12.74373857527127,16,encryption = 1 AND noBackend = 1,encryption==1 AND noBackend==1,0,1.0,1.0,1.0,4,0.389272928237915
3,7.978149611414905,16,integrityCheck = 1 AND lzo = 1 AND unlimitedWindowSize = 1,encryption==0 AND zpaq==1,0,0.0,0.0,0.0,4,0.3791232109069824
4,17.65574807041499,12,integrityCheck = 1 AND nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,integrityCheck==1 AND noBackend==1 AND nice==0 AND multithreading==0 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,4,0.6441760063171387
1,4.280790691145465,32,gzip = 1,gzip==1,0,1.0,1.0,1.0,40,0.2854325771331787
