n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49,5273.746505260468
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,49,5046.58659029007
3,1.0,1.0,1.0,0.2857142857142857,0.1666666666666666,1.0,1.0,1.0,1.0,49,5083.562902927399
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4945.616884231567
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5,4948.513108730316
3,0.4,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,5069.486438035965
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50,5055.61260843277
2,1.0,1.0,1.0,0.2222222222222222,0.125,1.0,0.0,0.0,0.0,50,4979.513380050659
3,1.0,1.0,1.0,0.3636363636363636,0.25,0.6666666666666666,1.0,1.0,1.0,50,5121.419894456863
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51,4763.966888666153
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,51,4855.331559419632
3,1.0,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.125,1.0,51,4858.636648893356
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52,4969.55512213707
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,52,4969.8724682331085
3,0.2222222222222222,0.125,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,52,5058.61435508728
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53,5021.394234418869
2,0.2222222222222222,0.125,1.0,1.0,1.0,1.0,0.0,0.0,0.0,53,4909.538920164108
3,0.1666666666666666,0.1,0.5,1.0,1.0,1.0,1.0,1.0,1.0,53,4826.066592931747
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54,4885.108547449112
2,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,54,4861.110171079636
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,54,4886.939148187637
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55,5168.395810842514
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,55,4985.261224269867
3,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.6666666666666666,55,4881.848560810089
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56,5153.222802877426
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,56,5222.181003808975
3,0.2222222222222222,0.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,56,5276.880229711533
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57,5260.904009342194
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,57,5251.571387529373
3,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.2,1.0,57,5334.952764987946
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58,5265.191151380539
