n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
3,18.27380699867545,128,dpi = 400.0 AND resolution = 8294400.0 AND quality = 0.1,resolution != 8294400.00,0,0.0,0.0,0.0,34,235.7380831241608
4,9.058479210090224,96,anyScriptOrigin = 1 AND validate = 1 AND quality = 0.1 AND indexed = 1.0,anyScriptOrigin AND validate AND NOT png AND NOT quality,0,0.375,0.25,0.75,34,235.89639830589292
1,14.428253575960904,480,indexed = 1.0,indexed = 1.00,1,1.0,1.0,1.0,35,239.0864353179932
2,13.262607451113883,384,png = 1 AND quality = 0.1,png,1,1.0,1.0,1.0,35,237.93779635429385
3,17.325290263732388,96,dpi = 100.0 AND quality = 0.1 AND indexed = 1.0,NOT jpg AND dpi = 100.00 AND NOT quality AND indexed = 1.00,1,0.8571428571428571,1.0,0.75,35,238.0588297843933
4,15.191485805957177,96,tiff = 1 AND validate = 1 AND onload = 1 AND quality = 0.1,tiff AND validate AND onload,0,1.0,1.0,1.0,35,242.14859127998352
1,14.823254263384053,479,indexed = 2.0,NOT onload AND NOT pdf AND NOT quality,2,0.2729857819905213,0.25,0.3006263048016701,36,229.5497663021088
2,16.070860487196644,159,resolution = 307200.0 AND indexed = 2.0,resolution = 307200.00 AND indexed = 2.00,0,1.0,1.0,1.0,36,228.8280079364777
3,11.474860045212456,192,onload = 1 AND quality = 0.1 AND indexed = 2.0,onload AND NOT quality AND indexed = 2.00,1,1.0,1.0,1.0,36,234.72511982917783
4,14.618094725994084,96,validate = 1 AND onload = 1 AND quality = 0.1 AND indexed = 1.0,validate AND onload AND NOT quality AND indexed = 1.00,2,1.0,1.0,1.0,36,235.4035828113556
1,14.829927353306516,480,indexed = 4.0,anyScriptOrigin AND NOT png AND NOT onload,3,0.2222222222222222,0.25,0.2,37,229.56959915161133
2,10.615398002687163,160,resolution = 2073600.0 AND indexed = 8.0,resolution = 2073600.00 AND indexed = 8.00,0,1.0,1.0,1.0,37,232.04504990577695
