n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
6,4.106530943085936,53,dump_models = 1 AND model = 1 AND model_validate = 1 AND stats = 1 AND trace = 1 AND type_check = 1,dump_models AND model AND model_validate AND stats AND trace AND type_check,0,1.0,1.0,1.0,27,229.08755922317505
2,2.744806394318128,269,model_validate = 1 AND stats = 1,model_validate AND stats,1,1.0,1.0,1.0,28,207.0871889591217
3,2.6585297004939936,151,auto_config = 1 AND dump_models = 1 AND trace = 1,auto_config AND dump_models AND trace,0,1.0,1.0,1.0,28,195.38521575927732
4,1.940976135962012,121,dump_models = 1 AND model = 1 AND model_validate = 1 AND trace = 1,dump_models AND model AND model_validate AND trace,0,1.0,1.0,1.0,28,203.16032195091248
5,2.936581024729782,71,debug_ref_count = 1 AND model = 1 AND proof = 1 AND trace = 1 AND type_check = 1,debug_ref_count AND model AND proof AND trace AND type_check,0,1.0,1.0,1.0,28,200.8223502635956
6,2.0499429501000423,57,debug_ref_count = 1 AND dump_models = 1 AND model = 1 AND model_validate = 1 AND trace = 1 AND type_check = 1,debug_ref_count AND dump_models AND model AND model_validate AND trace AND type_check,0,1.0,1.0,1.0,28,202.3635606765747
2,3.883882270741508,283,smtlib2_compliant = 1 AND stats = 1,smtlib2_compliant AND stats,0,1.0,1.0,1.0,29,218.31505250930783
3,3.395724679631187,159,dump_models = 1 AND proof = 1 AND unsat_core = 1,dump_models AND proof AND unsat_core,0,1.0,1.0,1.0,29,205.8120491504669
4,4.390150387231547,97,model_validate = 1 AND smtlib2_compliant = 1 AND stats = 1 AND type_check = 1,model_validate AND smtlib2_compliant AND stats AND type_check,0,1.0,1.0,1.0,29,203.6836292743683
5,3.2175587594750086,67,debug_ref_count = 1 AND dump_models = 1 AND proof = 1 AND stats = 1 AND trace = 1,debug_ref_count AND dump_models AND proof AND stats AND trace,0,1.0,1.0,1.0,29,213.86390256881717
6,2.3931599259543144,52,auto_config = 1 AND dump_models = 1 AND model = 1 AND model_validate = 1 AND stats = 1 AND type_check = 1,auto_config AND dump_models AND model AND model_validate AND stats AND type_check,0,1.0,1.0,1.0,29,208.4859063625336
2,3.519586090713793,160,trace = 1 AND well_sorted_check = 1,trace AND well_sorted_check,0,1.0,1.0,1.0,3,209.84904623031616
3,2.1410595382971724,183,dump_models = 1 AND trace = 1 AND type_check = 1,dump_models AND trace AND type_check,0,1.0,1.0,1.0,3,203.5794780254364
4,1.9443919343607876,72,debug_ref_count = 1 AND dump_models = 1 AND stats = 1 AND well_sorted_check = 1,debug_ref_count AND dump_models AND stats AND well_sorted_check,0,1.0,1.0,1.0,3,194.4361538887024
5,2.58847686543968,62,auto_config = 1 AND debug_ref_count = 1 AND model_validate = 1 AND trace = 1 AND unsat_core = 1,auto_config AND debug_ref_count AND model_validate AND trace AND unsat_core,0,1.0,1.0,1.0,3,205.9064586162567
6,2.263895518975509,53,dump_models = 1 AND model = 1 AND model_validate = 1 AND stats = 1 AND trace = 1 AND type_check = 1,dump_models AND model AND model_validate AND stats AND trace AND type_check,0,1.0,1.0,1.0,3,205.23017239570615
2,4.144987340297829,245,model = 1 AND smtlib2_compliant = 1,model AND smtlib2_compliant,0,1.0,1.0,1.0,30,220.1042413711548
3,3.764366647667225,156,smtlib2_compliant = 1 AND trace = 1 AND unsat_core = 1,smtlib2_compliant AND trace AND unsat_core,1,1.0,1.0,1.0,30,219.9809331893921
4,2.6641085314585924,101,debug_ref_count = 1 AND model_validate = 1 AND stats = 1 AND unsat_core = 1,debug_ref_count AND model_validate AND stats AND unsat_core,0,1.0,1.0,1.0,30,204.0812201499939
5,4.015816207729142,57,debug_ref_count = 1 AND dump_models = 1 AND proof = 1 AND type_check = 1 AND unsat_core = 1,debug_ref_count AND dump_models AND proof AND type_check AND unsat_core,0,1.0,1.0,1.0,30,209.08079290390012
