n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
3,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,66,0.0447583198547363
1,0.2666666666666666,0.1666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,67,0.046541690826416
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,67,0.0448720455169677
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,0.0444703102111816
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68,0.0476281642913818
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,68,0.0461084842681884
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,68,0.0460340976715087
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.0493407249450683
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,69,0.0475420951843261
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,69,0.0472805500030517
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0544879436492919
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7,0.0528995990753173
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,7,0.052722692489624
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.0529210567474365
2,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,70,0.0505924224853515
3,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,70,0.0511026382446289
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71,0.0500996112823486
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,71,0.0483193397521972
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,71,0.0478804111480712
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72,0.0469849109649658
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,72,0.0442371368408203
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,72,0.0438871383666992
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0.0481090545654296
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,73,0.0475587844848632
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,73,0.0459990501403808
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74,0.0505828857421875
2,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,74,0.0489957332611084
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,74,0.0498101711273193
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75,0.0494401454925537
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,75,0.0475556850433349
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,75,0.0474371910095214
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.0515596866607666
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,76,0.0496742725372314
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,76,0.0485079288482666
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77,0.049790620803833
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,77,0.0464284420013427
3,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,77,0.0465199947357177
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78,0.0521833896636962
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,78,0.0505361557006835
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,78,0.0500001907348632
1,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,79,0.0483684539794921
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,79,0.0469326972961425
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,79,0.0466163158416748
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0573592185974121
2,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,8,0.0557863712310791
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,8,0.0554356575012207
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.0499029159545898
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,80,0.0480668544769287
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,80,0.0475332736968994
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81,0.0467696189880371
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,81,0.0436987876892089
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,81,0.0436172485351562
1,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,82,0.0527889728546142
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,82,0.0513861179351806
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,82,0.0509953498840332
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83,0.0497229099273681
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,83,0.0480215549468994
