n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,68,0.4749064445495605
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,68,0.4777309894561767
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.5340359210968018
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,69,0.4721448421478271
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,69,0.4616060256958008
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.5527172088623047
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7,0.4871833324432373
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,0.4742398262023926
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.514930248260498
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,70,0.4470412731170654
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70,0.4414460659027099
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71,0.5423612594604492
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,71,0.4808990955352783
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,71,0.4744002819061279
1,0.1860465116279069,0.125,0.3636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,72,0.473552942276001
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,72,0.4289112091064453
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,72,0.4343054294586181
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0.4976522922515869
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,73,0.438880443572998
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,73,0.4474935531616211
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74,0.486051082611084
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,74,0.4330670833587646
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,74,0.4450588226318359
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75,0.548774242401123
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,75,0.4713971614837646
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,75,0.4761877059936523
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.485184907913208
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,76,0.4278764724731445
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,76,0.4505369663238525
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77,0.5170056819915771
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,77,0.4654688835144043
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,77,0.4721467494964599
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78,0.473529577255249
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,78,0.4244210720062256
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,78,0.4413504600524902
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79,0.5286612510681152
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,79,0.4675252437591553
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,79,0.4717676639556885
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.5523941516876221
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8,0.4791927337646484
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8,0.4767730236053467
1,0.761904761904762,1.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,80,0.509516716003418
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,80,0.4418065547943115
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,80,0.4404933452606201
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81,0.4826116561889648
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,81,0.4209463596343994
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,81,0.4248592853546142
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82,0.5509371757507324
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,82,0.4896047115325928
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,82,0.4968464374542236
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83,0.4864060878753662
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,83,0.4330518245697021
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,83,0.4521224498748779
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84,0.4961090087890625
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,84,0.4306907653808594
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,84,0.4522159099578857
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85,0.5021305084228516
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,85,0.4411003589630127
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,85,0.4305145740509033
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.484527587890625
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,86,0.4350156784057617
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,86,0.4411876201629638
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87,0.5360784530639648
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,87,0.4635076522827148
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,87,0.4707591533660888
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.4947009086608886
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,88,0.4089152812957763
