n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
3,362.233172004374,96,no_8x8dct = 1 AND no_cabac = 1 AND ref = 5,no_8x8dct AND ref > 3.0 AND no_cabac AND ref <= 7.0,0,1.0,1.0,1.0,39,0.0496504306793212
4,592.195549768748,72,no_8x8dct = 1 AND no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_8x8dct AND no_fast_pskip AND no_weightb AND no_deblock,0,1.0,1.0,1.0,39,0.0495157241821289
2,629.8132502921009,192,no_mixed_refs = 1 AND rc_lookahead = 40,no_mixed_refs AND rc_lookahead <= 50.0 AND rc_lookahead > 30.0,0,1.0,1.0,1.0,4,0.0508303642272949
3,548.3648417657392,144,no_deblock = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_mixed_refs AND no_weightb AND no_deblock,0,1.0,1.0,1.0,4,0.0486524105072021
4,442.8801319741757,72,no_deblock = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,ref > 3.0 AND no_fast_pskip AND no_mixed_refs AND no_weightb AND ref <= 7.0 AND no_deblock,1,0.5,1.0,0.3333333333333333,4,0.0484914779663085
2,466.0594159032158,128,rc_lookahead = 20 AND ref = 1,no_mixed_refs AND no_weightb AND rc_lookahead <= 50.0 AND ref <= 3.0 AND no_cabac AND NOT no_deblock AND rc_lookahead <= 30.0,3,0.1176470588235294,1.0,0.0625,40,0.0504276752471923
3,522.3953649320079,144,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,no_8x8dct AND no_mbtree AND no_deblock,0,1.0,1.0,1.0,40,0.0488181114196777
4,412.6735866640448,72,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_weightb AND no_fast_pskip AND NOT no_cabac AND rc_lookahead <= 50.0 AND no_mbtree AND no_mixed_refs,0,0.5,1.0,0.3333333333333333,40,0.0484018325805664
2,490.6488575791801,288,no_8x8dct = 1 AND no_cabac = 1,rc_lookahead > 30.0 AND no_cabac AND no_fast_pskip AND ref > 3.0 AND no_8x8dct,0,0.3636363636363636,1.0,0.2222222222222222,41,0.0550634860992431
3,642.467619518409,64,no_deblock = 1 AND rc_lookahead = 60 AND ref = 1,rc_lookahead > 50.0 AND ref <= 3.0 AND no_deblock,0,1.0,1.0,1.0,41,0.0535986423492431
