n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
2,6252229.577870371,10800,cyclicRefresh = 1 AND Threads = 8,cyclicRefresh AND Threads > 7.0 AND Threads <= 9.0,0,1.0,1.0,1.0,38,1.4065065383911133
3,2995567.5573333334,18000,constantBitrate = 1 AND lossless = 1 AND FrameBoost = 1,constantBitrate AND lossless AND FrameBoost,0,1.0,1.0,1.0,38,1.3158831596374512
4,5834626.8821481485,13500,realtime = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless AND realtime AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,38,1.3229868412017822
1,6681193.839907408,43200,cpuUsed = 0,cpuUsed <= 1.0,0,1.0,1.0,1.0,39,1.3672199249267578
2,6275103.578472222,14400,lagInFrames = 16 AND bitRate = 600,lagInFrames > 12.0 AND bitRate <= 750.0 AND bitRate > 450.0,0,1.0,1.0,1.0,39,1.3950376510620115
3,636788.8721666667,18000,realtime = 1 AND constrainedQuality = 1 AND lossless = 1,constrainedQuality AND lossless AND NOT good,0,1.0,1.0,1.0,39,1.3077633380889893
4,521431.3111851852,13500,realtime = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost AND lossless AND AutoAltRef AND realtime,0,1.0,1.0,1.0,39,1.2953383922576904
1,6834483.792722222,54000,complexity = 1,complexity,0,1.0,1.0,1.0,4,1.391968011856079
2,2565293.889375,14400,lagInFrames = 8 AND bitRate = 300,bitRate <= 450.0 AND lagInFrames <= 12.0 AND lagInFrames > 4.0,0,1.0,1.0,1.0,4,1.447431564331055
3,4461200.916611111,18000,good = 1 AND FrameBoost = 1 AND TileColumns = 3,good AND FrameBoost AND TileColumns <= 4.5 AND TileColumns > 1.5,0,1.0,1.0,1.0,4,1.3017654418945312
4,1990125.267925926,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost AND good AND AutoAltRef AND lossless,0,1.0,1.0,1.0,4,1.4120912551879885
1,4877225.095481481,54000,cyclicRefresh = 1,cyclicRefresh,0,1.0,1.0,1.0,40,1.3548643589019775
2,5131478.208240741,21600,realtime = 1 AND bitRate = 1500,bitRate > 1350.0 AND NOT good,0,1.0,1.0,1.0,40,1.3938822746276855
