n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
5,185.81654741974916,283,MemoryLimit = 1 AND Nice = 1 AND Dist = 1 AND BlockSize = 1 AND FlushTimeout = 1,MemoryLimit==1 AND Nice==1 AND Dist==1 AND BlockSize==1 AND FlushTimeout==1,0,1.0,1.0,1.0,17,1.9746918678283687
6,15.938134838828947,141,crc32 = 1 AND MemoryLimit = 1 AND Nice = 1 AND Depth = 1 AND Dict = 1 AND BlockSize = 1,Lc1Lp1==1 AND MemoryLimit==0 AND BlockSize==1 AND FlushTimeout==1 AND PositionBits==0 AND hc3==0,0,0.0,0.0,0.0,17,1.96014404296875
1,87.80131633831346,134,Lc0Lp0 = 1,Lc0Lp0==1,0,1.0,1.0,1.0,18,0.8391990661621094
2,42.91951070950497,211,bt3 = 1 AND BlockSize = 1,Lc0Lp4==1 AND Depth==1 AND sha256==0 AND PositionBits==1 AND hc3==1,0,0.0,0.0,0.0,18,1.92310643196106
3,59.40813585603813,269,Dict = 1 AND BlockSize = 1 AND PositionBits = 1,Lc1Lp3==1 AND Nice==1 AND sha256==1 AND PositionBits==0 AND bt2==0,0,0.0,0.0,0.0,18,1.856600046157837
4,148.93739380254397,169,sha256 = 1 AND MemoryLimit = 1 AND Nice = 1 AND Dict = 1,MemoryLimit==1 AND Nice==1 AND Dict==1 AND sha256==1,0,1.0,1.0,1.0,18,1.9737317562103271
5,114.28847307174756,162,sha256 = 1 AND Nice = 1 AND Depth = 1 AND Dict = 1 AND BlockSize = 1,Nice==1 AND Depth==1 AND Dict==1 AND sha256==1 AND BlockSize==1,0,1.0,1.0,1.0,18,1.9633665084838867
6,17.308997653097425,131,crc32 = 1 AND MemoryLimit = 1 AND Depth = 1 AND Dict = 1 AND Dist = 1 AND BlockSize = 1,Lc0Lp4==0 AND Lc1Lp0==0 AND Dict==1 AND BlockSize==0 AND FlushTimeout==1 AND PositionBits==0 AND bt4==0,0,0.0,0.0,0.0,18,2.0000593662261963
1,75.92068211246514,147,Lc2Lp2 = 1,Lc1Lp1==1 AND MemoryLimit==0 AND Depth==0 AND BlockSize==1 AND hc3==0,0,0.0,0.0,0.0,19,1.670684814453125
2,173.10117390339212,135,Lc0Lp1 = 1 AND FlushTimeout = 1,Lc0Lp1==1 AND FlushTimeout==1,0,1.0,1.0,1.0,19,1.1108167171478271
3,99.9466242125,107,Lc0Lp1 = 1 AND MemoryLimit = 1 AND FlushTimeout = 1,Lc0Lp1==1 AND MemoryLimit==1 AND FlushTimeout==1,0,1.0,1.0,1.0,19,1.3902065753936768
4,130.25616073297869,376,MemoryLimit = 1 AND Nice = 1 AND Depth = 1 AND Multithreading = 1,MemoryLimit==1 AND Nice==1 AND Depth==1 AND Multithreading==1,0,1.0,1.0,1.0,19,1.7339539527893066
5,40.36015478934968,116,bt4 = 1 AND MemoryLimit = 1 AND Nice = 1 AND Dict = 1 AND FlushTimeout = 1,Lc1Lp3==0 AND Lc3Lp1==0 AND Depth==1 AND none==1 AND hc4==0 AND bt4==0 AND Lc0Lp0==0,0,0.0,0.0,0.0,19,1.8973121643066408
6,121.55335331699,136,crc32 = 1 AND MemoryLimit = 1 AND Nice = 1 AND Depth = 1 AND Dict = 1 AND Dist = 1,crc32==1 AND MemoryLimit==1 AND Nice==1 AND Depth==1 AND Dict==1 AND Dist==1,0,1.0,1.0,1.0,19,1.9309885501861568
1,30.30595772837449,399,crc64 = 1,Lc0Lp1==0 AND Lc1Lp2==0 AND Lc1Lp3==0 AND crc64==0 AND Lc2Lp2==0 AND Dist==1 AND hc4==0,0,0.0,0.0,0.0,2,2.29852557182312
2,44.05591542861912,217,sha256 = 1 AND Nice = 1,Lc2Lp2==1 AND MemoryLimit==0 AND sha256==0 AND PositionBits==0 AND hc3==1,0,0.0,0.0,0.0,2,1.7967066764831543
3,159.1546062970989,178,hc4 = 1 AND Nice = 1 AND Dict = 1,Nice==1 AND Dict==1 AND hc4==1,0,1.0,1.0,1.0,2,1.6518793106079102
