n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
7,23.851972437960956,254,NoRes = 1 AND Downmix = 1 AND MidSideStereo = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND VBRRange = 0,NoRes >= 1.0  AND  MidSideStereo >= 1.0  AND  Freeformat >= 1.0  AND  CRC >= 1.0  AND  SwapBytes >= 1.0  AND  Downmix >= 1.0,0,1.0,1.0,1.0,19,68.22873139381409
1,7.649338294289824,572,VBRRange = 1,1.0 <= VBRRange < 2.0,2,1.0,1.0,1.0,2,51.8298134803772
2,5.874446797838212,277,NoReplayGain = 1 AND Resampling = 44,NoReplayGain >= 1.0  AND  44.0 <= Resampling < 48.0,0,1.0,1.0,1.0,2,32.17745304107666
3,5.8410709932412574,388,CRC = 1 AND Resampling = 8 AND CBR = 8,CRC >= 1.0  AND  Resampling < 22.0  AND  8.0 <= CBR < 160.0,0,1.0,1.0,1.0,2,30.990712881088257
4,15.740388885032573,317,NoRes = 1 AND CRC = 1 AND Resampling = 22 AND CBR = 8,0.0 <= MidSideStereo < 1.0  AND  22.0 <= Resampling < 44.0  AND  NoRes >= 1.0  AND  8.0 <= CBR < 160.0  AND  CRC >= 1.0,0,0.9106529209621992,1.0,0.8359621451104101,2,56.38033723831177
5,18.61355259052072,395,Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND CBR = 320 AND VBRRange = 0,CRC >= 1.0  AND  CBR >= 320.0  AND  NoRes >= 1.0  AND  SwapBytes >= 1.0  AND  Freeformat >= 1.0,0,0.9780077619663649,1.0,0.9569620253164556,2,63.97763919830322
6,19.023226195507934,290,Downmix = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND CBR = 8 AND VBRRange = 0,Freeformat >= 1.0  AND  8.0 <= CBR < 160.0  AND  Downmix >= 1.0  AND  CRC >= 1.0  AND  SwapBytes >= 1.0,0,1.0,1.0,1.0,2,71.69607734680176
7,14.41112789440294,377,NoRes = 1 AND Downmix = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND ReplayGainAccurate = 1 AND VBRRange = 0,NoRes >= 1.0  AND  ReplayGainAccurate >= 1.0  AND  Downmix >= 1.0  AND  Freeformat >= 1.0  AND  SwapBytes >= 1.0  AND  CRC >= 1.0,0,1.0,1.0,1.0,2,60.64526867866516
1,2.489493178038702,1061,Resampling = 8,0.0 <= Stereo < 1.0  AND  Resampling < 22.0,1,0.9044914816726896,1.0,0.825636192271442,20,62.14970111846924
2,12.03524477211702,572,CBR = 8 AND VBRRange = 1,1.0 <= VBRRange < 2.0,0,1.0,1.0,1.0,20,69.51455736160278
