n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
2,12.851880768652096,239,validate = 1 AND indexed = 2.0,validate >= 1.0  AND  2.0 <= indexed < 4.0,0,1.0,1.0,1.0,34,12.69137406349182
3,18.27380699867545,128,dpi = 400.0 AND resolution = 8294400.0 AND quality = 0.1,dpi >= 400.0  AND  resolution >= 8294400.0  AND  0.0 <= jpg < 1.0,0,0.8571428571428571,1.0,0.75,34,11.858670949935911
4,9.058479210090224,96,anyScriptOrigin = 1 AND validate = 1 AND quality = 0.1 AND indexed = 1.0,validate >= 1.0  AND  indexed < 2.0  AND  anyScriptOrigin >= 1.0  AND  0.1 <= quality < 0.9,0,1.0,1.0,1.0,34,12.684191465377808
1,14.428253575960904,480,indexed = 1.0,indexed < 2.0,1,1.0,1.0,1.0,35,16.496947288513184
2,13.262607451113883,384,png = 1 AND quality = 0.1,png >= 1.0,0,1.0,1.0,1.0,35,13.083796262741089
3,17.325290263732388,96,dpi = 100.0 AND quality = 0.1 AND indexed = 1.0,100.0 <= dpi < 200.0  AND  indexed < 2.0  AND  0.1 <= quality < 0.9,0,1.0,1.0,1.0,35,11.70418119430542
4,15.191485805957177,96,tiff = 1 AND validate = 1 AND onload = 1 AND quality = 0.1,tiff >= 1.0  AND  validate >= 1.0  AND  onload >= 1.0,0,1.0,1.0,1.0,35,13.291515350341797
1,14.823254263384053,479,indexed = 2.0,2.0 <= indexed < 4.0,1,1.0,1.0,1.0,36,21.15788984298706
2,16.070860487196644,159,resolution = 307200.0 AND indexed = 2.0,resolution < 2073600.0  AND  2.0 <= indexed < 4.0,0,1.0,1.0,1.0,36,11.921956539154053
3,11.474860045212456,192,onload = 1 AND quality = 0.1 AND indexed = 2.0,0.1 <= quality < 0.9  AND  2.0 <= indexed < 4.0  AND  onload >= 1.0,0,1.0,1.0,1.0,36,12.851364374160768
1,14.829927353306516,480,indexed = 4.0,4.0 <= indexed < 8.0,0,1.0,1.0,1.0,37,15.87874436378479
2,10.615398002687163,160,resolution = 2073600.0 AND indexed = 8.0,2073600.0 <= resolution < 5184000.0  AND  indexed >= 8.0,0,1.0,1.0,1.0,37,11.862705707550049
3,10.603284589173684,160,validate = 1 AND onload = 1 AND resolution = 2073600.0,onload >= 1.0  AND  2073600.0 <= resolution < 5184000.0  AND  validate >= 1.0  AND  0.0 <= pdf < 1.0,0,0.888888888888889,1.0,0.8,37,12.800968885421751
1,18.018834888018183,479,dpi = 100.0,100.0 <= dpi < 200.0,2,1.0,1.0,1.0,38,25.702149868011475
2,13.607013802086849,240,validate = 1 AND indexed = 1.0,validate >= 1.0  AND  indexed < 2.0,1,1.0,1.0,1.0,38,16.785569190979004
3,16.20341285813772,192,anyScriptOrigin = 1 AND dpi = 400.0 AND quality = 0.1,dpi >= 400.0  AND  0.1 <= quality < 0.9  AND  anyScriptOrigin >= 1.0,0,1.0,1.0,1.0,38,12.899662733078005
1,8.275966782317955,480,dpi = 50.0,dpi < 100.0,1,1.0,1.0,1.0,39,21.28282332420349
2,18.94496435657627,240,onload = 1 AND dpi = 200.0,onload >= 1.0  AND  200.0 <= dpi < 400.0,0,1.0,1.0,1.0,39,15.369006156921388
3,17.526740776697068,128,dpi = 100.0 AND resolution = 2073600.0 AND quality = 0.1,100.0 <= dpi < 200.0  AND  0.1 <= quality < 0.9  AND  2073600.0 <= resolution < 5184000.0,0,1.0,1.0,1.0,39,12.043773651123049
4,8.560448866811441,96,validate = 1 AND onload = 1 AND pdf = 1 AND quality = 0.1,validate >= 1.0  AND  pdf >= 1.0  AND  onload >= 1.0,0,1.0,1.0,1.0,39,13.574846029281616
1,8.557328888541557,480,indexed = 8.0,indexed >= 8.0,2,1.0,1.0,1.0,4,25.849578142166138
2,19.115367766461706,192,jpg = 1 AND indexed = 8.0,jpg >= 1.0  AND  indexed >= 8.0,0,1.0,1.0,1.0,4,14.719175577163696
3,10.020056620921627,119,anyScriptOrigin = 1 AND onload = 1 AND indexed = 2.0,anyScriptOrigin >= 1.0  AND  2.0 <= indexed < 4.0  AND  onload >= 1.0,0,1.0,1.0,1.0,4,12.890081644058228
1,10.675925856201522,480,dpi = 200.0,200.0 <= dpi < 400.0,1,1.0,1.0,1.0,40,19.95970058441162
2,13.360953035694004,128,pdf = 1 AND resolution = 8294400.0,pdf >= 1.0  AND  resolution >= 5184000.0,0,1.0,1.0,1.0,40,12.4718976020813
3,15.862558562129706,96,pdf = 1 AND quality = 0.1 AND indexed = 1.0,pdf >= 1.0  AND  indexed < 2.0,0,1.0,1.0,1.0,40,12.322511911392212
4,19.341036613422727,96,anyScriptOrigin = 1 AND validate = 1 AND pdf = 1 AND quality = 0.1,validate >= 1.0  AND  pdf >= 1.0  AND  anyScriptOrigin >= 1.0,0,1.0,1.0,1.0,40,13.1169331073761
1,14.495749195758128,480,dpi = 400.0,dpi >= 400.0,1,1.0,1.0,1.0,41,17.66886067390442
2,14.644488371198708,120,dpi = 400.0 AND indexed = 8.0,dpi >= 400.0  AND  indexed >= 8.0,0,1.0,1.0,1.0,41,12.405585765838625
3,7.736265979361591,96,validate = 1 AND jpg = 1 AND indexed = 1.0,jpg >= 1.0  AND  indexed < 2.0  AND  validate >= 1.0,0,1.0,1.0,1.0,41,13.103033542633057
4,19.338133386665437,128,anyScriptOrigin = 1 AND validate = 1 AND resolution = 2073600.0 AND quality = 0.1,validate >= 1.0  AND  2073600.0 <= resolution < 5184000.0  AND  0.1 <= quality < 0.9  AND  anyScriptOrigin >= 1.0,0,1.0,1.0,1.0,41,12.699216842651367
1,15.2161744783751,384,tiff = 1,tiff >= 1.0,2,1.0,1.0,1.0,42,25.70344614982605
2,10.977822891294611,159,resolution = 307200.0 AND indexed = 2.0,resolution < 2073600.0  AND  2.0 <= indexed < 4.0,0,1.0,1.0,1.0,42,12.535739183425903
3,10.266729143711768,128,jpg = 1 AND resolution = 8294400.0 AND quality = 0.9,resolution >= 5184000.0  AND  quality >= 0.9,0,1.0,1.0,1.0,42,13.002923488616943
1,14.467315819892177,480,dpi = 200.0,200.0 <= dpi < 400.0,2,1.0,1.0,1.0,43,21.20830726623535
2,8.228623399988402,479,validate = 1 AND onload = 1,validate >= 1.0  AND  onload >= 1.0  AND  0.0 <= png < 1.0,1,0.888631090487239,1.0,0.7995824634655533,43,17.29031276702881
3,12.006169423173247,96,png = 1 AND dpi = 200.0 AND quality = 0.1,png >= 1.0  AND  200.0 <= dpi < 400.0,0,1.0,1.0,1.0,43,12.769126176834106
4,18.618456165230533,96,anyScriptOrigin = 1 AND validate = 1 AND pdf = 1 AND quality = 0.1,validate >= 1.0  AND  pdf >= 1.0  AND  anyScriptOrigin >= 1.0,0,1.0,1.0,1.0,43,13.195491790771484
1,17.809871958573744,383,quality = 0.9,quality >= 0.9,1,1.0,1.0,1.0,44,22.42204523086548
2,9.26862059532237,384,dpi = 100.0 AND quality = 0.1,100.0 <= dpi < 200.0  AND  0.1 <= quality < 0.9,0,1.0,1.0,1.0,44,12.438854217529297
